Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/14-davidson-avenue-forestville-nsw-2087-2016499119,1928000,Sold at auction 10 Oct 2020,14 Davidson Avenue Forestville NSW 2087,Forestville ,Free Standing Houses ,4,3,3,1019,"SPACIOUS FAMILY HOME ON SUBSTANTIAL 1019SQM LAND HOLDING Positioned in a premium cul-de-sac, just a short walk from local Cafes and City/Chatswood bus transportation, this immaculate, two storey family home built circa 1991 provides a rare opportunity to secure a spacious home with unparalleled future potential.   Multiple living areas over two levels providing ideal separation for growing families  Quiet cul-de-sac location with absolute privacy and valley views  Prized North facing aspect capturing year round sunshine  Bright freshly painted interiors and new carpets throughout  Eat-in kitchen with causal meals area, reverse cycle air conditioning  Master bedroom with walk in wardrobe and ensuite bathroom  Huge child friendly gardens with scope for in-ground swimming pool (STCA)  Double lock-up garage with internal access plus free-standing garage with granny flat potential (STCA)  Short drive to the new Northern Beaches Hospital  Building &amp; Pest Report available for purchase  Land size approximately 1019sqm",32,21,27,20,69,88,12,64,36,-1,17 September,-1
https://www.domain.com.au/17-malbara-crescent-frenchs-forest-nsw-2086-2016495113,2005000,Sold at auction 10 Oct 2020,17 Malbara  Crescent Frenchs Forest NSW 2086,Frenchs Forest ,Free Standing Houses ,3,2,3,695.6,"Double Brick House with Scope to Extend Blending period charm with modern touches, this immaculate property captures Sydney skyline views, whilst nestling into stunning ornamental gardens, trimmed hedges and beautiful lawns. Beyond the charming faade is a well-conceived open layout revealing graceful living and dining spaces overlooking the sun-kissed swimming pool and tiled alfresco. Ready for a family with children of any age to move in and enjoy, in a blue ribbon location with easy stroll to CBD and Chatswood bus services, schools, shops, bush and nature reserves and sporting facilities of Lionel Watts Reserve, whilst popular beaches are a short drive away. - Blue ribbon location with Sydney skyline views Welcoming light and bright entry flows to living and dining spaces Separate formal lounge/dining, casual living adjoins the kitchen  Generously proportioned stone kitchen includes Miele appliances Natural light filled spacious bedrooms with built-in wardrobes Luxe family bathroom, rainwater shower plus a standalone bath Tall ornamental ceilings, fireplace, sash and stained-glass windows Ducted A/C and heating, security system, oversized triple garage",24,20,28,28,72,88,12,68,32,40 to 59,15 September,"13,481"
https://www.domain.com.au/6-dorothy-street-cromer-nsw-2099-2016472100,1685000,Sold by private treaty 9 Oct 2020,6 Dorothy Street Cromer NSW 2099,Cromer ,Free Standing Houses ,4,2,1,575,"Perfect Family Home With An Emphasis On Entertaining Bathed in sunlight and instantly appealing with its charming faade, this single level residence offers free flowing interiors across a prime 575sqm parcel. Its functional family orientated layout reveals stylish modern appointments and a wonderfully private outdoor entertainer\'s haven with child-friendly lawn and pool. It\'s positioned a short stroll to Cromer Public School, moments to shops, buses and easy access to surf beaches. - Open plan living/dining room enhanced by polished timber floors Living area opens to a private decked area complete with swim spa Stone finished kitchen with oversized breakfast bar, quality gas appliances Four bedrooms fitted with built-in wardrobes, dedicated study Deep level rear yard with lawn, cabana and solar heated in-ground pool Contemporary bathroom, separate w/c, air conditioning, plantation shutters Double garage plus additional off-street parking, with ample space for a trailer  Perfect now, with potential for growing families to add a second storey (STCA) House built on completely level block of land Resort style living with manicured and enclosed rear garden",32,25,32,11,72,90,10,64,36,40 to 59,-1,"7,584"
https://www.domain.com.au/5-pildra-place-frenchs-forest-nsw-2086-2016507768,1350000,Sold by private treaty 9 Oct 2020,5 Pildra Place Frenchs Forest NSW 2086,Frenchs Forest ,Free Standing Houses ,3,2,3,611.1,"Family Home in Peaceful Setting Nestled in a private and tranquil sanctuary, this spacious family home is in a quiet cul-de-sac street backing onto a lush bush reserve and is moments to local shopping centres, school and transport. - Three bedrooms all with built-in wardrobes Spacious \'L\' shaped lounge and dining room overlooking backyard Excellent indoor/outdoor flow to covered rear entertaining deck Tidy kitchen with wooden cabinets, gas cooking, dishwasher, plenty of cupboard space and breakfast bar Two bathrooms, main family bathroom with separate bath and shower plus internal laundry with external access Private leafy enclosed level backyard with storage shed Off-street parking for 3 cars including a lock-up garage, carport and car space plus under house storage Light, bright and airy throughout with gas points for heating Moments to local shopping centres, express CBD &amp; Chatswood bus services within easy access.  New Northern Beaches Hospital less than 5 minutes away.",34,20,29,18,72,94,6,65,35,40 to 59,22 September,"13,481"
https://www.domain.com.au/2-fitzpatrick-avenue-east-frenchs-forest-nsw-2086-2016474200,1310000,Sold by private treaty 9 Oct 2020,2 Fitzpatrick Avenue East Frenchs Forest NSW 2086,Frenchs Forest ,Free Standing Houses ,3,1,1,562,"Charming family friendly starter Comfortable and ultra-convenient, this charming brick home set on approx. 562sqm of land, delivers an exciting prospect for first home buyers, investors or downsizers. Family friendly with a large level enclosed yard, gas kitchen plus parents\' retreat with walk through robe, the home ticks all the boxes within a welcoming community.  Features: _Perfect first home or investment  _Gas kitchen looks out to level enclosed backyard _Airy living and dining spaces with high ceilings  _Tastefully renovated bathroom _Master retreat with impressive walkthrough robe/dressing room _Two other generous sized bedrooms with built-ins _Ceiling fans, timber flooring, plantation shutters, gas bayonets _Child-friendly level lawn plus paved fire pit area _Garage plus huge under house storage  Location: _Short walk to Forest Way shopping centre _Short stroll over to Frenchs Forest public school _Bus to City and Chatswood at the end of the street _Regular school bus services close by _Close proximity to the Northern Beaches Hospital What the owners say: ""We love the central location of this home being so close to the boys\' school at Frenchs Forest public, Forest Way shopping centre and only moments to the Northern beaches hospital"".",40,19,30,11,67,81,19,70,30,40 to 59,-1,"13,481"
https://www.domain.com.au/20-molong-street-north-curl-curl-nsw-2099-2016541015,6600000,Sold by private treaty 9 Oct 2020,20 Molong Street North Curl Curl NSW 2099,North Curl Curl ,Free Standing Houses ,5,4,2,731,"Exclusive oceanside masterpiece Privately positioned within elite clifftop gated community \'Windy Dropdown Estate\', this land titled, tri-level residence delivers surreal luxury and panoramic ocean viewing stretching from North Head and capturing seasonal whale and dolphin activity. It merges elite European materials, sophisticated technical appointments and well planned accessibility for inspired and low maintenance family living, and is nearby to North Curl Curl community village, quality schools, world class surf breaks and express buses. * Expansive light filled upper living and dining area including designer pebbled gas fireplace * Lower home office and rumpus room or gym including \'lazywaiter\' to kitchen * Luxury kitchen integrating BORA induction hob and extractor and Italian Dolomite island * Kitchen features Smeg oven, extensive storage with electronic support and large pantry * Bright and generously proportioned bedrooms, three with views and outdoor access * Two bedrooms include designer finished ensuites, walk-in robes and ocean deck viewing * Heated swimming pool and spa with hot/cold outdoor shower and side access  * Prestige and uniform bathrooms featuring underfloor and towel heating and sensor lights * Elite gated secure estate community with dual street accessibility on 731 sqm parcel * French Oak flooring, master airconditioning, and fast fibre optic cable internet * Solar panels, new Vergola, blockout blinds and premium travertine outdoor tiling * Electronic double garage with internal access and tropical landscaped gardens * Elite beachside address, walk to North Curl Curl village, Harbord Digger\'s, city buses * Nearby to Curl Curl North Public, St Kevin\'s Catholic, St Luke\'s Grammar",40,22,26,12,62,88,12,61,39,40 to 59,8 October,"4,108"
https://www.domain.com.au/1-jocelyn-street-north-curl-curl-nsw-2099-2016499084,2242000,Sold at auction 9 Oct 2020,1 Jocelyn Street North Curl Curl NSW 2099,North Curl Curl ,Free Standing Houses ,3,2,2,613,"Beachside Lifestyle Opportunity Also known as: 24 Delaigh Avenue, North Curl Curl Resting elegantly at the foot of a gentle slope in a tranquil and popular Curl Curl enclave, this welcoming bi-level residence presents promise for dynamic transformation and inspired redesign, yet is perfectly planned for comfortable living right now. It features a vast entertaining deck capturing year round breezes and a sun graced kitchen overlooking the crystalline pool, while enviably positioned minutes walk from North Curl Curl community shops, cafs, local schools and pristine natural ocean pools and surf breaks. Ocean glimpses from upper level as is and with potential for dazzling ocean views. * Two living areas over two levels ideal for flexible family living/home office * Entertaining decks, front and rear, and private rainforest-style gardens * Sparkling pool, child friendly and low maintenance garden, 613sqm parcel * Gloriously large and light kitchen overlooking pool and gardens  * Three bedrooms with built-ins and access to deck, ceiling fans * Underfloor heating in lower living and bedroom areas, durable carpet * Large internal laundry with powder room and external access to pool  * Two large, original full bathrooms with neutral palette and bathtubs * NBN, fresh exterior painting, storage, garden shed, and chicken coop * Double garage and ample off street parking and secure high fencing * Popular, family friendly beachside address close to shops and walks * Nearby to Curl Curl North Public, St Kevin\'s Catholic, St Luke\'s Grammar Council: $2,463pa approx Water: $716pa approx",32,16,30,22,61,80,20,64,36,40 to 59,17 September,"4,108"
https://www.domain.com.au/3a-goondari-road-allambie-heights-nsw-2100-2016529646,1915000,Sold prior to auction 8 Oct 2020,3a Goondari Road Allambie Heights NSW 2100,Allambie Heights ,Free Standing Houses ,4,2,1,0,"Family haven of style, comfort and privacy Immersed in an uplifting sense of space, peace and privacy, this beautifully renovated home is an exquisite haven of modern sophistication and family comfort. It\'s positioned on a level parcel of land, moments to shops, parklands and transport. - Expansive interiors enhanced with stylish neutral finishes Open plan design integrates lounge, dining and kitchen zones Sliding door flows to the lovely undercover entertaining deck Child-friendly backyard lined with lush landscaped gardens Sleek island kitchen appointed with stainless appliances Master bedroom boasts walk-in robe to dual vanity ensuite Second and third bedroom open to the north facing balcony Chic main bathroom has stone vanities, bathtub and shower Second living area/study nook, powder room, air conditioning Underhouse storage plus lock-up garage with internal access",34,20,34,12,73,84,16,67,33,40 to 59,2 October,"7,001"
https://www.domain.com.au/57-careel-head-road-avalon-beach-nsw-2107-2016500805,1550000,Sold by private treaty 8 Oct 2020,57 Careel Head  Road Avalon Beach NSW 2107,Avalon Beach ,Free Standing Houses ,3,1,1,613,"I Got You Babe..! Set on a stunning sandstone block base, this super cute cottage harks back to simpler times. Small but perfectly formed and recent renovations have made it easy to live in, yet there\'s still an opportunity to upgrade further or extend.  Rarely for these parts, the driveway is easy...it takes you straight up to the house and entry is up a pathway via a massive part covered west facing terrace, that\'s open to the northern sun, perfect for alfresco living and entertaining. Inside, it\'s all very simple... The tidy living room has a magnificent sandstone fireplace. Rustic and ambient, the living room opens into a kitchen/dining area, and through to a north facing sunroom/study. There\'s a separate laundry off the kitchen that keeps all your beach kit and washing out of sight (...it could be a great butler\'s pantry too). Doors slide from the living room to a covered terrace overlooking the garden. At the other end of the house are 2 large bedrooms, both with built-in robes, sharing a neat modern bathroom. The master has doors opening directly back to the covered terrace. Below, there\'s a single stone garage with a high ceiling and garage door. still under the house and behind the parking area, there\'s a huge storage area, that could double as a cellar - conditions are perfect for it.  Outside, there are a couple of level areas which, with a bit of TLC, could be lush level lawns, and a mass of planting that could definitely benefit from a few green thumbs, and some structure.  Private, yet moments from Whale Beach one way and Avalon Village the other - and with local shops in between - you\'re close to it all, yet away from the bustle. There\'s a bus stop right next door.  Perfect for renovators, first home buyers, downsizers or weekenders...and anyone who wants a quieter life near the beach, and a bit of a project!",31,15,30,24,69,82,18,68,32,40 to 59,17 September,"9,906"
https://www.domain.com.au/17-bellara-avenue-north-narrabeen-nsw-2101-2016305389,1390000,Sold by private treaty 7 Oct 2020,17 Bellara Avenue North Narrabeen NSW 2101,North Narrabeen ,Free Standing Houses ,3,1,2,556,"Private Family Home in Tranquil, Leafy Setting ---UNDER CONTRACT--- Beautifully-presented, with a generous covered outdoor entertaining terrace, front-to north aspect and established, level rear garden, this appealing home is ready and waiting for a new family to move in and enjoy the lifestyle for which the northern beaches is renowned. Ideally located in a whisper quiet tree lined cul de sac, this fabulous home offers outdoor living and beaches lifestyle in a sought-after, family-friendly neighbourhood.  - Secure, established garden with level, child-friendly lawns and outdoor shower  Light, contemporary kitchen and adjoining dining room with outlook to north-facing front garden Master bedroom with mirrored built-in robes overlooking rear garden  Two additional good-sized bedrooms plus study or fourth bedroom Generous air-conditioned living area with french doors opening onto covered al fresco terrace Renovated bathroom with separate bath, oversized shower and heated towel rail  Off-street double parking with storage as well convenient office or small business parlour separate to the home  Minutes from beaches, schools, cafes and restaurants, shopping and the B-line express city bus service Disclaimer: The information contained in the advertisement has been obtained from third party sources we deem to be reliable. Stone does not make any representation as to the accuracy of the information, does not accept any responsibility or liability and recommends that any client / interested party make their own investigations and enquiries. All images are indicative of the property only. All dimensions and sizes are approximate and indicative only.",34,17,31,17,62,91,9,69,31,-1,-1,-1
