Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/33-prospect-street-surry-hills-nsw-2010-2013724824,1612500,Sold prior to auction 18 Jul 2017,33 Prospect Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,3,2,0,0,"Unique Terrace In A Prized Urban Village Enclave, A Creative Take On A Victorian Classic Tucked away in a quiet one-way enclave just off Bourke Street\'s cafe and design hub, this classic Victorian terrace echoes the eclectic charm and creative energy of Sydney\'s most desirable urban village. An unexpectedly spacious layout spans three levels with whole-floor living space opening to a charming walled courtyard and an oversized attic retreat with elevated views over the rooftops of Surry Hills. Close to Centennial Parklands and Crown Street\'s entertainment hub, the three-bedroom plus study home is a stroll to Bourke Street Bakery, weekend markets, laneway bars and celebrated eateries. - A charming inner city enclave  Fluid open plan living and dining Original floorboards, feature fireplace Stylish integrated Caesarstone kitchen  Euro appliances, induction cooktop  Glass splashbacks, loads of storage  French doors to a private courtyard 3 double bedrooms, 2 bathrooms  Dressing room/study, built-in robes Mosaic-tiled main bath and an ensuite Integrated laundry and ample storage Spacious attic level with district views Reverse cycle air, large store shed Back-to-base alarm, high ceilings Scope to develop cellar space STCA Stroll to Crown St, 2.5km to the CBD",17,35,34,14,40,37,63,48,52,20 to 39,-1,"16,408"
https://www.domain.com.au/358-riley-street-surry-hills-nsw-2010-2013709814,2100000,Sold at auction 15 Jul 2017,358 Riley Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,3,2,0,79,"Oversized terrace / tasteful renovations With quality modern detail throughout, this terrace has been revamped into a tasteful modern home. Its wide footprint ensures a big sense of space &amp; natural light throughout. Highlights * Real flame fireplace &amp; open-plan G floor * Stone island kitchen, stacking glass doors * Opening into a leafy &amp; private courtyard * Marble bathroom, tub &amp; separate shower * King master bed w/ wide timber balcony * Louvre glass over yard, top-floor retreat * L\'dry, gas bayonets &amp; plantation shutters * Handy to the upcoming light rail stations * Walk-everywhere pocket of Inner Sydney * Nothing to spend in a proven city precinct",10,50,25,15,45,52,48,43,57,20 to 39,-1,"16,408"
https://www.domain.com.au/44-hutchinson-street-surry-hills-nsw-2010-2013669943,1275000,Sold at auction 15 Jul 2017,44 Hutchinson Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,1,0,51,"Live, rent or renovate further Rare opportunity in tightly held premier pocket of Surry Hills. - Renovated throughout with a brand new kitchen Period features including sandstone brick facade Double bedrooms with built-in robes Large usable attic space Clean courtyard that is a blank canvas Walk-to-everywhere locale  Low maintenance home or investment Further development potential (STCA) Council rates: $307 per qtr approx. Water rates: $184 per qtr approx. Land size: 51sqm approx. Rental Estimate: $800 - $850/pw approx. Contact Shaun Burdo 0438 332 088 Jack McGhee 0423 783 979",11,50,28,10,28,37,63,47,53,20 to 39,-1,"16,408"
https://www.domain.com.au/464a-bourke-street-surry-hills-nsw-2010-2013693635,1770000,Sold by private treaty 14 Jul 2017,464A Bourke Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,4,2,0,0,"Inner City Living at its best  Enviably located only footsteps from renowned eateries such as Il Baretto and Bourke St Bakery and positioned on arguably one of the best streets in Sydney\'s inner city is this well presented terrace home.  Featuring:  3 spacious bedrooms- one of the bedrooms with its own balcony  Front living room which can easily be converted to a fourth bedroom with minimal work  2 uniquemodern bathrooms both with skylights  Gas cooking kitchen  Polished timber floorboards on ground level  High ceilings throughout Plenty of storage  Internal Laundry Dining/lounge room with skylight which opens out to a private courtyard with timber deck perfect for entertaining  Walkingdistanceto central station, Crown St eateries, Moorepark, highly ranked public and selective Schools and the heart of the CBD  Currently leased to excellent tenants paying $1,020 per week. Floor plan available upon request.  Ideally located close to the soon to be light rail, this home is a must to inspect. Call Wayne Singh today to book your private inspection at a time that suits you.",18,36,36,11,44,53,47,52,48,20 to 39,-1,"16,408"
https://www.domain.com.au/256-devonshire-street-surry-hills-nsw-2010-2013645633,1460000,Sold at auction 8 Jul 2017,256 Devonshire Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,3,1,1,58,"Unique urban sanctuary with superb potential In the cosmopolitan heart of Surry Hills, this classic 1890s terrace reveals a creative fusion of Victorian charm and reclaimed vintage design elements reflecting the eclectic character of its urban village setting. Spread over three levels with invaluable rear lane access to parking, this unique inner city home features flexible Mixed Use zoning and presents a wealth of opportunity to renovate and capitalise. - Footsteps to fashionable Crown St, walk to Central Station Fluid layout with recessed pocket doors, flexibility of space  Inviting lounge, dining opens outdoors, Jetmaster fireplaces Reclaimed timber gas kitchen, internal laundry with chute  3 bedrooms, mezzanine 3rd bed/study, custom library wall Private walled courtyard with secure parking via Jesson Lane  Raw upstairs bathroom (needs completion), powder room Urban rooftop views, scope for a 3rd level STCA",10,50,25,15,45,52,48,43,57,20 to 39,-1,"16,408"
https://www.domain.com.au/573-riley-street-surry-hills-nsw-2010-2013660428,2100000,Sold at auction 8 Jul 2017,573 Riley Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,3,1,0,1265,"Glamorous Entertainer\'s Haven In A Leafy Urban Village Enclave The imaginative architect-designed reinvention of this Victorian corner terrace has created a unique and incredibly private contemporary residence. Tucked away in a peaceful enclave in the heart of Surry Hills\' fashionable urban village, the two-storey home\'s bespoke finishes echo the building\'s past while delivering an artistic new expression of inner city living. Set on a 126.5 sqm block, this property is freestanding to the north side, interiors link the old with the new via a pavilion-style extension opening to a custom-designed entertainer\'s haven and unexpectedly deep garden. Step outside and immerse yourself in the buzz of Surry Hills\' arts and design precinct with cafes, restaurants and pocket bars footsteps from the door.  - Quiet urban enclave, one street back from Crown St village 2 upper level double beds with built-ins air ducted air, main with a balcony Study or sitting room easily converted back into a 3rd bed Spacious living with a fireplace, reverse cycle air, gas heating Entertainer\'s island kitchen, Smeg appliances, Vintec wine fridge Sunlit casual living and dining, soaring 4m ceilings, Oak floors Outdoor living room with a chef\'s grade bbq, automated blinds Sunny garden with Italian pizza oven and secure rear access  Glamorous oversized designer bathroom, underfloor heating  Large attic storage with active DA approval for conversion",9,36,27,28,49,21,79,35,65,20 to 39,-1,"16,408"
https://www.domain.com.au/423-riley-street-surry-hills-nsw-2010-2013591772,1970000,Sold by private treaty 7 Jul 2017,423 Riley Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,4,2,0,114,"A welcoming tri-level Victorian terrace of character, promise and position  Serenely set behind an intimate period faade that opens to reveal a spacious home of comfort and character, this classic late c19th terrace is offered to the market for the first time in over 40 years. Well proportioned and invitingly well presented, there is minor scope to update and meet contemporary tastes should the need arise. Within footsteps of Crown Street Village cafes, restaurants and community amenities, it is just a short walk to Oxford Street, Central Station, the light rail and the heart of the historic garment district  - Separate lounge and dining areas, user-friendly electric kitchen Sunny rear garden courtyard is ideal for small scale entertaining Double bedrooms, master opens through French doors to balcony Potential to reconfigure, extend or add a rear parking space, STCA Study/fourth bedroom with ensuite, air con, plantation shutters AVAILABLE TO INSPECT BY PRIVATE APPOINTMENT",12,44,34,10,35,38,62,48,52,20 to 39,-1,"16,408"
https://www.domain.com.au/36-arthur-street-surry-hills-nsw-2010-2013698127,1448000,Sold by private treaty 3 Jul 2017,36 Arthur Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,1,0,0,]',15,43,29,13,35,48,52,54,46,20 to 39,-1,"16,408"
https://www.domain.com.au/134-commonwealth-street-surry-hills-nsw-2010-2013637668,1600000,Sold at auction 30 Jun 2017,134 Commonwealth Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,1,0,89,"Updated terrace in a walk-everywhere spot A stylish renovation has brought a serene feel to this home in the area\'s thriving heart. There\'s a seamless, skylit transition from indoors out to the quiet rear courtyard. Walk to cafes, Central and the CBD. Highlights * Original 1910s tce, mixed use zoning * New extension, skylights, bifold doors * Private courtyard w/ valuable RLA * Wide wood floors, underfloor heating  * Streamlined wall-length stone kitchen * Gas Smeg apps, hidden fridge &amp; freezer * All-white bath, sep. tub, skylit shwr * Track lighting, separate laundry room * Master w/ balc., natural fibre flooring * Close to top dining, transport &amp; parks",12,56,28,5,21,29,71,35,65,20 to 39,-1,"16,408"
https://www.domain.com.au/16-ann-street-surry-hills-nsw-2010-2013589641,1500000,Sold by private treaty 22 Jun 2017,16 Ann Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,2,0,0,"Dual level residence set in quiet leafy pocket Embracing the vibrant atmosphere of a city fringe location, this semi detached residence reveals tasteful updates over two levels that bathe in a rear north aspect. It enjoys an end of row position in a quiet leafy pocket, an easy walk from Central Station. - Flowing living, dedicated dining area with high ceilings - Upper level balcony overlooks sun trapped paved courtyard - Well appointed kitchen features stainless gas appliances - Both bedrooms have built-ins, main has a modern ensuite - Modernised main bathroom features claw footed bath tub - Double brick, timber floors plus convenient internal laundry - Includes gas heating, air conditioning and upstairs skylight - Side courtyard access provides secure motorbike/cycle parking - Eligible for two parking permits, footsteps to bus transport - Stroll to cafes and boutiques lining Crown and Oxford Streets",9,52,30,8,27,35,65,39,61,20 to 39,-1,"16,408"
https://www.domain.com.au/442-bourke-street-surry-hills-nsw-2010-2013673534,1999000,Sold by private treaty 21 Jun 2017,442 Bourke Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,4,1,1,127,"Untouched opportunity in topnotch street Ripe for renovation, this terrace is set in one of the area\'s best spots, amid a mix of residences, design businesses and cool dining. Surrounded by lovingly restored homes, the potential is obvious. Untouched &amp; ready for transformation On St of impressively updated homes  Chance to make your ultimate residence Valuable rear lane access to Fanny Pl Roller door at rear for off-st parking Within a creative hub, design stores Around cnr from new Fitzroy St dining Family-friendly, playground next door Convenient to schools, buses, Central  Walk to Moore Park or Crown St cafes",18,36,36,11,44,53,47,52,48,20 to 39,-1,"16,408"
https://www.domain.com.au/63-cooper-street-surry-hills-nsw-2010-2013550839,1800000,Sold by private treaty 21 Jun 2017,63 Cooper Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,4,1,0,0,"Tightly-held character terrace set in exclusive Surry Hills pocket Endearing period charm underpins each interior space within this exclusive c1900s terrace, while excellent potential and a standout location only add to its appeal. Held in the same family for an impressive 55 years, it represents a truly unique opportunity to secure a character residence in a pocket of Surry Hills that is enjoying renewed growth in popularity. Stepping inside reveals solid timber floors set beneath high 2. 9 metre ceilings, both of which continue down the hallway to a generous central living area. Just beyond, there is a spacious gas kitchen and an equally well proportioned shower room. Further back, a private courtyard benefits from rear lane access to Goodmans Terrace, and offers potential for the addition of a secure off street parking space (STCA). Featuring one queen sized bedroom at ground level, accommodation is completed with another three generously sized bedrooms on the top floor. The front upstairs bedroom includes an ornamental fireplace as well as an enclosed sunroom, which makes excellent use of the home\'s bright north aspect. Showcasing original features in every room, it also provides plenty of scope to add further value through interior modernisations or more substantial renovation (STCA). Its R1 zoning adds even greater versatility, creating the possibility for commercial as well as residential use (STCA). Presenting a rare chance to embrace the vibrancy and convenience of an inner city lifestyle, this wonderful home is only footsteps from Surry Hills\' myriad coffee spots, entertainment venues and culinary treasures. It\'s also within a stroll of numerous bus services, Central Station and a selection of expansive parklands.",17,46,35,2,22,38,62,45,55,20 to 39,-1,"16,408"
https://www.domain.com.au/19-little-riley-street-surry-hills-nsw-2010-2013583355,1125000,Sold by private treaty 19 Jun 2017,19 Little Riley Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,3,1,0,0,"ENTRY LEVEL INNER CITY TERRACE Peluquera Y Musico is a quintessential terrace, located in a highly sought after pocket of Surry Hills with an abundance of character and charm. Flowing over three intimate levels to a private rear courtyard, which makes for a perfect inner-city sanctuary. Positioned in a quiet back street amidst a buzzing urban precinct just a walk to Central and the Caf culture of Crown Street.  - Private rear courtyard Valuable rear pedestrian access Timber floors and ornate fireplaces Reverse cycle air-con Multiple built ins &amp; storage spaces Tightly held location",16,38,28,19,46,35,65,38,62,20 to 39,-1,"16,408"
https://www.domain.com.au/88-fitzroy-street-surry-hills-nsw-2010-2013570026,1615000,Sold at auction 3 Jun 2017,88 Fitzroy Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,3,1,0,83,"Terrace in vibrant spot off Bourke St Renovated throughout, this home is on the cusp of Surry Hills\' best entertainment precinct. With north-to-rear aspect &amp; private outdoor space, it ticks boxes for inner-city terrace hunters. Highlights * Original floorboards &amp; period features * Stone kitchen w/ Smeg gas apps, d/w * Private timber-decked outdoor space * Rear-lane walkway &amp; pedestrian gate * Level 2 bath, G-floor WC/powder room * Gas bayonet, decorative fireplaces, a/c * Master balcony, built-in robes t/out * Amid the area\'s most historic pubs * Cafes &amp; dining hotspots at your door * An easy stroll to both the CBD/Central",11,50,28,10,28,37,63,47,53,20 to 39,-1,"16,408"
https://www.domain.com.au/138-commonwealth-street-surry-hills-nsw-2010-2013574726,1700000,Sold at auction 31 May 2017,138 Commonwealth Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,3,1,0,120,"Architect-designed renovated terrace With unique finishes throughout, this terrace has the design smarts that come from an architect-designed renovation. In a cool residential/creative district, enjoy a quiet backyard escape. Highlights * Zoned B2 for mixed use possibilities * Polished concrete, original floorboards * Established greenery, built-in benches * Gas kitchen, Euro appliances, int. fridge  * Full bathroom w/ tub, sky-lit interiors * Bedrooms w/ BIR, split air con, fireplace * Master opening onto balcony, solar panels * Hidden laundry, valuable rear lane access * One of Sydney\'s most walkable pockets * Close to CBD, Central, bars, restaurants",12,56,28,5,21,29,71,35,65,20 to 39,-1,"16,408"
https://www.domain.com.au/48-little-riley-street-surry-hills-nsw-2010-2013569327,1325000,Sold by private treaty 30 May 2017,48 Little Riley Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,1,0,0,"A masterpiece of character and style in a secluded village enclave A traditional late c19th Victorian terrace revitalised for ultra contemporary living, this stunning home offers a lifestyle of unimpeachable quality over two welcoming levels. Intuitively configured to maximise the flow of space and light, the interiors have been newly refurbished and beautifully appointed with the finest of designer finishes - Lower level complete with separate adjoining lounge and dining areas Chic integrated kitchen, stainless gas appliances, mirrored splashbacks Double bedrooms, master opens via French doors to a lacework balcony Secluded BBQ entertaining courtyard and a spacious elevated sun deck Wood fireplace, gas bayonets, deluxe bathroom with bath, feature wall Little more than a stroll to Crown Street cuisine, Central and the CBD",16,38,28,19,46,35,65,38,62,20 to 39,-1,"16,408"
https://www.domain.com.au/6-goodlet-lane-surry-hills-nsw-2010-2013560970,1272000,Sold at auction 27 May 2017,6 Goodlet  Lane Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,1,0,0,"Gorgeous Surry Hills Cottage c1880s Perfectly placed for a rare level of peace and privacy, this exquisite double fronted cottage is a haven of period character and comfort. This superb home is completely refreshed for a seamless transition and set for a walk-to-everywhere lifestyle.  Walls of glass optimise a north rear aspect to bathe interiors in light  Generously sized living and dining space complemented by galley kitchen  Elegant design features glass walls/louvres plus series of French doors  Lush leafy courtyard outlooks help evoke the ambience of English mews  Clever two bedroom layout with future scope to add second level (STCA)  Fresh neutral palette and new carpet, full bathroom, laundry facilities  Easy access to parks, grocers, theatre, fine cafes and restaurants  Onsite parking potential (STCA), just a stroll from future light rail  Council rates: $972.50 per annum approx  Water rates: $187.07 per quarter approx",11,48,28,12,36,32,68,44,56,20 to 39,-1,"16,408"
https://www.domain.com.au/609-bourke-street-surry-hills-nsw-2010-2013574917,2175000,Sold at auction 27 May 2017,609 Bourke Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,4,2,0,158,"Grand old terrace in prime position One for renovators, this terrace is untouched &amp; original throughout. Solid yet tired, there\'s plenty of scope to add your own personality, so close to Bourke St Bakery &amp; Crown St\'s heart. Highlights * RLA Potential for parking STCA * Old-World ambiance &amp; spaciousness * Large original rooms with fireplaces * High ceilings &amp; timber floorboards * Full bathrooms across two levels * Lined attic space, scope to enhance * C/yard garden, rear pedestrian lane * Walk to both Central &amp; heart of CBD * Close to the soon-to-be light rail line * Amid area\'s renowned best terraces",19,44,28,10,37,46,54,41,59,20 to 39,-1,"16,408"
https://www.domain.com.au/101-431-bourke-street-surry-hills-nsw-2010-2013562074,1450000,Sold prior to auction 26 May 2017,101/431 Bourke Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,2,2,1,0,"Luxurious terrace style apartment with proposed rooftop (Entrance near Church Lane and Little Bourke Street) Overlooking St Margaret\'s Square, the house-like apartment enjoys an easy carefree lifestyle with dining and cafe options on your doorstep. Features include: - Wide open plan living space with dual aspects, Sunny quiet East facing entertainers balcony, Smeg gas kitchen, stone benchtops, breakfast bar, Industrial style flooring, sleek fittings and fixtures, Two king bedrooms, BIR\'s, master with ensuite, Secure underground parking with lock up storage, Communal swimming pool and gym in complex, Planned private roof garden with internal access* *Subject to DA approval Contact Matthew Bognar for further details on 0411 444 898 or by clicking \'email agent\'",10,27,31,33,27,53,47,57,43,20 to 39,-1,"16,408"
https://www.domain.com.au/155-reservoir-street-surry-hills-nsw-2010-2013498452,2350000,Sold by private treaty 23 May 2017,155 Reservoir Street Surry Hills NSW 2010,Surry Hills ,Terraced Houses ,4,1,0,137,"Renovated Victorian terrace in cul-de-sac At the end of Reservoir St off Crown St, this renovated Victorian terrace enjoys one of the best cul-de-sac positions in Surry Hills. A wide design, it has seen an contemporary transformation throughout. Highlights * Separate formal/informal living areas * Wrap-around c/yard, b/fast bar, BBQ * Concertina doors fusing in/outdoors * Natural light, high ceilings, f/boards * Caesarstone kitchen w/ Smeg fitout * Master w/ north-facing balcony, a/c * Travertine bathroom, tub, guest WC * Wine cellar, alarm, heated Travertine * Gas fireplace, built-in robes/storage * Sought-after walk-everywhere setting",11,56,26,7,30,31,69,51,49,20 to 39,-1,"16,408"
https://www.domain.com.au/332-cleveland-street-surry-hills-nsw-2010-2013557870,1900000,Sold at auction 20 May 2017,332 Cleveland Street Surry Hills NSW 2010,Surry Hills ,Free Standing Houses ,4,2,1,131,"Inner-city retreat packed with character With inspired design and enhanced period details, this renovated terrace encompasses the best of inner-city living. Short walk to Central, Prince Alfred Park/Pool and Crown Street cafes. Highlights * Four levels, floating timber staircase * Valuable off-st parking &amp; rear access * Top-level parents\' retreat w/ ensuite * N-facing c/yard &amp; balc., green aspect * House currently zoned B4 Mixed Use * Gas &amp; s-steel kitchen, artful touches * Glass doors add a conservatory feel * Bose sound system, BIRs, o/head fans * Hardwood floors throughout, fireplace * Convenient to Central &amp; soon light rail",9,36,27,28,49,21,79,35,65,20 to 39,-1,"16,408"
