Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/38-frederick-street-pendle-hill-nsw-2145-2016048278,970000,Sold by private treaty 25 Feb 2020,38 Frederick Street Pendle Hill NSW 2145,Pendle Hill ,Free Standing Houses ,5,2,3,726.95,"Practicality and Space A 5 Bedroom home with multiple living areas, and practicality of bedrooms on both levels.  North facing home, on approx 726sqm lot, in a quiet street, located conveniently within reach to Shops, Transport and Main roads. 3 Living spaces, separate dining in a free flowing layout Modern Kitchen, with Stainless Steel appliances and Gas cooking Timber flooring throughout living and kitchen areas Built-ins in most bedrooms, linen cupboard upstairs 2 Bathrooms plus an Outdoor toilet Split System Air-Conditioner Solar Panels on roof Concrete driveway and 2 vehicle carport Storage space bonus of an external shed, and garage/rumpus Enjoy the flexible living, spacious yard and location convenience. For further information contact Miriam Elbayeh 0400 222 003.",28,26,26,20,65,75,25,53,47,-1,-1,-1
https://www.domain.com.au/36a-kirby-street-rydalmere-nsw-2116-2016059037,1265000,Sold by private treaty 25 Feb 2020,36A Kirby  Street Rydalmere NSW 2116,Rydalmere ,Free Standing Houses ,4,2,2,0,"Another successful sale by Nick Matulic- SOLD IN 1 WEEK FOR $1,265,000 Offering open plan living that flows seamlessly into a substantial outdoor entertainment area is this immaculate, free standing home.  Ideal for a large family you will enjoy entertaining all year round &amp; the high quality appointments &amp; features will ensure that your experience is at the highest possible level.  Centrally located only minutes to shops, buses &amp; St Patricks Marist college &amp; footsteps to buses on Victoria road. This modern home offers so much. Features include; 4 large bedrooms, all with built ins. Master featuring an impressive walk in robe Huge, open plan combined lounge &amp; dining room opening out to an undercover alfresco area fully equipped with an outdoor kitchen Stunning kitchen with breakfast bar, ample cupboard space &amp; Bosch appliances including dishwasher &amp; gas cooktop Separate family room located on the first floor, ideal as a games area or media room 2 bathrooms with premium finishes including ensuite to main Lock up garage with internal access Other features include ; fully ducted air conditioning, internal laundry, 3rd w/c, video intercom, custom joinery throughout. ""All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries""",21,24,33,22,72,85,15,62,38,40 to 59,-1,"6,657"
https://www.domain.com.au/60-railway-street-wentworthville-nsw-2145-2016017923,1635000,Sold at auction 25 Feb 2020,60 Railway Street Wentworthville NSW 2145,Wentworthville ,Free Standing Houses ,4,2,2,1013,"Subdivide &amp; Build (S.T.C.A) - R3 Zone Positioned in a prime Wentworthville location, this huge 1013sqm R3 zone block is located just 280 metres from Wentworthville Train Station and within walking distance of the Westmead Hospital Precinct &amp; Parramatta-Rouse Hill T Way. The block is situated on the high side of the street with a 15.24 metre frontage with no drainage easements or sewerage line on the property. This property is perfect for buyers who are looking for an older style home to demolish and rebuild their dream home or duplex (S.T.C.A). The home is offered under strict instructions from the executors of the estate that it MUST BE SOLD!!! For more information call Kevin Buchanan 0466 630 590.",23,37,26,14,41,39,61,54,46,-1,-1,-1
https://www.domain.com.au/228-darling-street-greystanes-nsw-2145-2016086423,840000,Sold by private treaty 24 Feb 2020,228 Darling Street Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,1,6,556,"$799,000 - THIS IS THE START YOU NEED Sitting high and proud in the popular Darling Street loop is this amazing opportunity to get into the Greystanes property market. This 3 bedroom clad home has been cared for 40 years and our owner is moving to Queensland to retire so this is a genuine sale. The block is 556.4sqm with a 15.24m frontage and side driveway access to rear double carport and almost 4 car garage. Close to local schools, parks, Cumberland golf course and much more. Do not miss your chance to come take a look. Features include: * Neat and tidy 3 bedroom family home * Large air conditioned living room plus sunroom/rumpus  * Updated eat in kitchen with ample storage  * All 3 bedrooms with builtins, 2 with ceiling fans  * Bathroom with separate bath and shower plus 2nd toilet * 556sqm block on the high side with a 15.24m frontage * Side driveway access to double carport and 4 car garage  * Easy care yard with undercover built in bbq area  Call Jason on 0410666228 for more information and we look forward to meeting you at our open home.",18,25,27,31,77,78,22,55,45,20 to 39,-1,"22,796"
https://www.domain.com.au/113-adler-parade-greystanes-nsw-2145-2016026520,950000,Sold by private treaty 24 Feb 2020,113 Adler Parade Greystanes NSW 2145,Greystanes ,Free Standing Houses ,4,1,2,645,"Once in a lifetime Sale!!!!! This brick beauty with a clad extension is a definite catch!  First time offered to the market in 56 years with still the original owner!!! The home has been meticulously cared for and is in excellent condition. Located in the popular sought after area of Greystanes, the home features plenty of potential, take this excellent opportunity to secure a 4 bedroom home with a generously sized formal lounge, dining and family rooms, spacious neat and tidy kitchen with gas cooking, modern bathroom, external laundry with a second toilet, timber floor and tiles split system A/C, gas heating, window shutters, awnings, a lock-up garage &amp; carport just to name a few!! All this on a west facing large 645sqm block, with a 15m frontage!!! This property will suit a growing family to move straight in, someone looking to renovate and make it their dream home or an astute builder (subject to council approval). Centrally and conveniently positioned to Motorways/Freeways,  local shops, schools and minutes from public transport.  Don\'t miss this unique opportunity, enquire now on 0408 967 977! Ray White Merrylands ONLINE enquiry policy - All ONLINE enquiries received from this website require BOTH a day time phone number and email address. Incomplete enquiries will not be attended to. ""All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.""",27,25,26,22,67,81,19,60,40,20 to 39,-1,"22,796"
https://www.domain.com.au/5-ian-street-greystanes-nsw-2145-2016033292,858888,Sold by private treaty 24 Feb 2020,5 Ian Street Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,1,2,556.4,"CORNER THE MARKET What a fabulous investment for the future! Sought after, high set 556m2 corner block located in a dress circle location within a short walk to the shops and bus transport. The package comes complete with a neat and clean three bedroom brick veneer home that could be tenanted until you are ready to redevelop. The home includes separate lounge and big eat in kitchen, sunroom plus a detached lock up garage and side access to the rear yard. Properties like this are being so difficult to find so don\'t let this one slip through your fingers.  * Beautiful high set corner lot  * Total land size of 556m2  * Original and clean three bed brick veneer  * Choice location with many new homes close by  * Easy 5 minute walk to shopping centre  * Rent now and redevelop later  * Side access to the yard &amp; garage  * Often sought and hard to find * Investors Note: Potential rental return approx. $380 - $400 per week",27,24,23,26,76,85,15,57,43,20 to 39,-1,"22,796"
https://www.domain.com.au/823-merrylands-road-greystanes-nsw-2145-2016066026,935000,Sold by private treaty 24 Feb 2020,823 Merrylands Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,4,2,2,0,"PERFECT FOR THE GROWING FAMILY Great position with bus stop at door step, two minutes walk to Greystanes and Pemulwuy shops and in the Primary precinct is this attractive four bedroom home with formal lounge and dining. All bedrooms boasting built in wardrobes, main with ensuite and walk in robe. Modern kitchen overlooks informal dining area and rumpus room. Double lock up garage with drive through access to private backyard with covered entertaining area. With new carpet and paint, this home just needs a new family to love it. Call today to arrange an inspection.",25,26,26,23,75,81,19,61,39,20 to 39,-1,"22,796"
https://www.domain.com.au/38-birriwa-street-greystanes-nsw-2145-2016054982,1030000,Sold by private treaty 24 Feb 2020,38 Birriwa Street Greystanes NSW 2145,Greystanes ,Free Standing Houses ,5,2,4,557,"A HOME BUILT TO ACCOMMODATE 2 FAMILIES Boasting an immaculate street presence and traditional architecture with warm inviting tones throughout, this brick-veneer family home is located on a leafy high ground among surrounded by established houses in a whisper quiet street. As you enter the foyer you will be lead to the ground floor which boasts of formal lounge and large living areas, spacious owner designed U shaped kitchen, 2 big bedrooms all with built-ins adjacent to the self-contained bathroom with spa. This level flows out to the back veranda down to covered entertaining pergola overlooking a serene backyard with leafy surrounds. Upstairs level comprises 3 large bedrooms, all with built-in robes. A separate toilet and a seascape bathroom again with its own spa. At the end of the hallway is a massive lounge complete with wet bar. Temperature inside is regulated by 2 split system A/C and all-around thermal blinds and newly installed shutters. The basement level consists of laundry and enclosed study area. Beside is a 1.5 lock up garage which flows out in a concrete driveway. This property is suited and will cater well for large or extended family living, as well as for two families or with in-laws accommodation.  Situated on approx. 557sqm block with a 16-meter frontage positioned in one of the most sought after area, Come and see before it goes.",25,25,27,23,70,85,15,64,36,20 to 39,-1,"22,796"
https://www.domain.com.au/9-iris-st-guildford-nsw-2161-2016053661,830000,Sold at auction 24 Feb 2020,9 Iris St Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,2,566,"DA Approved Development Attention all builders and developers. Here\'s your next project ready for you to start. Excellent design to maximise the benefits that come with a large corner block of 566 square metres. Council aapproved for 2 separate two storey dwellings, each featuring spacious living areas, 4 bedrooms, 3 bathrooms and private yards. Currently original 3 bedroom dwelling with a rental potential of $ 500 pw. Will sell now or at Auction. Property Code: 2136",28,26,23,23,78,55,45,52,48,20 to 39,-1,"22,342"
https://www.domain.com.au/39b-villiers-street-merrylands-nsw-2160-2016138586,803500,Sold by private treaty 24 Feb 2020,39B Villiers Street Merrylands NSW 2160,Merrylands ,Free Standing Houses ,5,3,1,0,"CHOOSE YOUR FAVOURITE NEW HOME This outstanding five bedroom duplex residence is just one year old and in immaculate as new condition. This sensationally designed home boasts a functional design with a bedroom and bathroom downstairs, plus four bedrooms and two bathrooms upstairs. The home enjoys beautiful easy-care flooring throughout with multi-zone ducted air-conditioning and an alarm system with video security intercom. Additional features include a stylish open gas kitchen with stainless steel appliances adjoining the large and bright family room, an internal laundry, generous storage space, internal access from the lock-up garage, built-in robes in all bedrooms including an ensuite bathroom and private balcony off the master suite, in addition to a private lawn, water tank and additional off-street parking space for one car. The premium location is just a short walk to school, bus transport and Holroyd Private Hospital with easy access to local shopping, Merrylands central and Merrylands rail.  * Outstanding as new 5 bedroom duplex home * Sunny gas kitchen with Caesarstone benches * 3 fully-tiled bathrooms * Ducted AC, gas heating outlets and LED Lighting * Lock-up garage with remote access",25,26,28,21,68,61,39,49,51,20 to 39,-1,"29,660"
https://www.domain.com.au/10-12-14-hammers-road-northmead-nsw-2152-2016066053,685000,Sold by private treaty 24 Feb 2020,10/12-14 Hammers Road Northmead NSW 2152,Northmead ,Villas ,2,1,1,0,"SOLD BY RUSSELL JUDD ANOTHER FIRST NATIONAL SUCCESS Set in a tightly held complex with great neighbours, this stylish SINGLE LEVEL VILLA is impeccably presented and offers unbeatable access to a host of Northmead\'s amenities. - 3m x 4.5m master bedroom with built-in robes  Generous lounge and dining area | North Easterly aspect Reverse cycle Air conditioning Low maintenance courtyard Single garage with internal access &amp; auto door 200m Northmead Shopping &amp; Bus services to Parramatta CBD &amp; Hills 350m Northmead Primary | 500m to Northmead High School The perfect offering for downsizers, first home buyers &amp; investors this property is sure to capture wide market appeal. Call RUSSELL JUDD on 0404 028 262 for more information.",31,23,31,15,63,73,27,52,48,20 to 39,-1,"11,216"
https://www.domain.com.au/87a-beaconsfield-street-silverwater-nsw-2128-2015988495,885000,Sold by private treaty 24 Feb 2020,87a Beaconsfield Street Silverwater NSW 2128,Silverwater ,Free Standing Houses ,3,1,2,601,"SUPER FAMILY HOME ON A 601SQM BLOCK WITH R3 ZONING In a popular quiet location, close to Newington Estate, on a 601sqm block, this super neat 3-bedroom clad home has been beautifully maintained by the same owners for over 20 years. Neat kitchen with electric cooking, full size bathroom, air conditioned lounge and separate dining area , huge entertaining area and great size north facing yard, this home offers plenty of space for the family, or for someone looking to extend or build. * 3 large bedrooms, main with built in * Good size lounge and separate dining * 601sqm block with R3 Zoning ( Medium Density Residential)  * Huge undercover entertaining area * Potential for future development  * Fantastic level north facing yard * Rental Estimate: $470 to $520 per week",25,40,27,8,53,50,50,54,46,20 to 39,-1,"4,159"
https://www.domain.com.au/23-ostend-street-lidcombe-nsw-2141-2016032138,1700000,Sold at auction 23 Feb 2020,23 OSTEND STREET Lidcombe NSW 2141,Lidcombe ,Free Standing Houses ,8,2,2,613,"SOLD AT AUCTION TWO LARGE HOME UNDER ONE TITLE This very unique home can be utilized in many different ways to suit the largest of families or bring in addition income. Currently being used as two separate 4 bedroom homes with separate electricity meters which is approved by Council. The homes are very well appointed with granite kitchens, gas appliances and fully tiled bathrooms, all the bedrooms are huge and 6 include built in wardrobes. There is a very wide concrete driveway to a large double lock up garage and addition car/boat accommodation as well plenty of grass for the kids.This home ticks all the boxes and requires your inspection to see how this property could suit you. Situated in a premier location with district views.",25,26,26,22,68,73,27,57,43,20 to 39,-1,"19,620"
https://www.domain.com.au/2a-mazepa-place-lidcombe-nsw-2141-2016008043,1088000,Sold at auction 23 Feb 2020,2A Mazepa Place Lidcombe NSW 2141,Lidcombe ,Free Standing Houses ,4,2,2,464,"Affordable First Home or Perfect Investment in Tranquil Cul-de-sac setting AUCTION THIS SUNDAY 11:30am Onsite  This well maintained single level residence has been tightly held in the same family for 36 years. Discover a selection of living and entertaining areas, teeming with abundance of natural light throughout. Four large bedrooms can easily accommodate the growing family with the added potential to further extend and add value (STCA). Its peaceful cul-de-sac location is within walking distance to the train station, local schools, numerous shopping precincts &amp; Phillip Park.  Features: - Solid brick home, perfect to live now and further update later (STCA) - Potential for second floor addition or second residence/granny flat  - Footsteps from popular Phillips Park and John St shops &amp; cafes  - Generous dining room, living area opens onto landscaped gardens  - Dedicated entertaining/rumpus room, secure carport/store room  - Front and rear lush gardens gated from the street, 464sqm parcel - New polished flooring, neat kitchen and bathrooms, high ceilings  Buyers note - inspections not available on Saturdays.  Auction: SUNDAY 23rd February 2020 11:30am Onsite",22,27,29,21,73,70,30,51,49,20 to 39,-1,"19,620"
https://www.domain.com.au/114-cumberland-road-auburn-nsw-2144-2016033395,1080000,Sold at auction 22 Feb 2020,114 Cumberland Road Auburn NSW 2144,Auburn ,Free Standing Houses ,4,1,2,487,"A SOLID START IN A POPULAR SETTING Poised in a popular residential street and perched on 487sqm corner block clear of any easement is this well built 4 bedroom family brick home has been designed to capture day-long sunlight finished with tile flooring throughout. Offers formal lounge &amp; dining rooms, an oversized kitchen with ease of indoor/outdoor living. Side access to a remote lock-up garage and workshop, low maintenance front and backyard, alarm system for peace of mind, being a short walk to Auburn Botanic Gardens and Golf Course. Easy access to local shopping and amenities.  Property Features: * 4 sun-filled bedrooms with tile flooring throughout, * Natural flowing floor plan with continuous high ceilings, * Extra large gourmet kitchen with ample storage space, * Fully fenced, child and pet-friendly low maintenance front and rear yard, * Perched on a 487sqm clear level corner block with side access to a remote lock-up garage and workshop,  * Minutes to Schools, local shops, Botanic gardens, sporting facilities and all other amenities Auburn has to offer. Summary: If space and comfort are what you are looking for then this is a unique opportunity to acquire a well-built family home ready for your family to move in and enjoy the local shopping, schools all within easy reach.  * Inspection: CANCELLED CANCELLED CANCELLED, * Auction: SOLD AT AUCTION. NOTE: Information obtained in these documents are from sources we believe to be reliable, however, we cannot guarantee their accuracy. Does not constitute any representation by the vendor/s or agent. Prospective purchasers are advised to carry out their own investigations.",25,41,19,15,72,63,37,51,49,20 to 39,-1,"37,373"
https://www.domain.com.au/68-cambridge-street-berala-nsw-2141-2016003402,881000,Sold at auction 22 Feb 2020,68 Cambridge  Street Berala NSW 2141,Berala ,Free Standing Houses ,2,1,2,414,"HIGH SIDE CORNER BLOCK... MUST BE SOLD! What better way to start the year with a great property and rare corner block offering. Located in a sought after location only minutes to Lidcombe station stands a well rounded property brimming with potential. Positioned on the high side of the street and easement free this home will suit first home buyers, investors and other savvy buyers. Features include: 2 spacious bedrooms. Front sunroom which can easily be converted to a single third bedroom. Spacious lounge room. Separate dining room. Renovated bathroom. Kitchen with opposite internal laundry. Double lock up garage. Land size 10m X 41.4m = 414m2 (approximately). This is a first time offering and ready for its new owners. Auction guide is in $800,000\'s and must be sold at Auction.",24,33,24,19,64,70,30,52,48,-1,-1,-1
https://www.domain.com.au/65-cowells-lane-ermington-nsw-2115-2016030593,1420000,Sold at auction 22 Feb 2020,65 Cowells Lane Ermington NSW 2115,Ermington ,Free Standing Houses ,5,2,2,930,"SOLD at Auction | by David Johnson, Leighton Avery &amp; Lochlan McDermott Ideally positioned on almost 930sqm of land, this well-loved family home is offered to market for the first time in over 40 years. With a choice of versatile living, ideal for the modern-day family, there are both formal &amp; informal living zones and with five bedrooms on offer, there is room for the whole family to enjoy Offering a blank canvas for someone to live as is, renovate to your heart\'s desire, add value with a granny flat, extension, knockdown and rebuild or as a potential redevelopment opportunity (STCA)*, 65 Cowells Lane is the complete package.  Its location is second to none yielding easy access to main arterial roads leading you to Hornsby, Parramatta CBD and the Sydney CBD and is within close proximity to schools, shops, cafes and is just a short stroll to Cowells Lane Reserve. This property is not to be missed! Property Highlights |  - Five bedrooms | built-in robes  Two bathrooms with a third toilet  Gas kitchen leading through to formal dining room  Family room with slow combustion fireplace | leading out to entertainers deck  Formal lounge at the front of the home  Plenty of under house storage  Internal laundry  Utility room, rumpus or third living area downstairs  Double lock-up garage with internal access Air-conditioning  Side access to a detached storage room that could be easily converted to separate accommodation or studio (STCA)* (STCA)* = Subject to council approval | City of Parramatta  Disclaimer: All information provided has been gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and any interested persons should rely upon their own enquiries. This property may contain asbestos-contaminated materials. Some photos are location/lifestyle images all measurements/distances/locations/boundaries are approximate. Any interested persons should rely upon their own enquiries.",20,29,19,33,72,78,22,60,40,20 to 39,-1,"10,735"
https://www.domain.com.au/26-murdoch-street-ermington-nsw-2115-2016034594,1526000,Sold at auction 22 Feb 2020,26 Murdoch Street Ermington NSW 2115,Ermington ,Free Standing Houses ,3,1,2,689,"Sold by Neil Robson 0414 598 554 This property offers a single level home, near level land and a sun soaked rear yard. In the future you could renovate and extend the current home or build a new home on such a perfect near level parcel of land or consider building a quality spacious duplex home all subject to council approval. The location offers a lifestyle of convenience being close to Victoria Road, Ermington Shopping Centre, Rydalmere East Primary School, bus transport, George Kendall Riverside Park and more.  Lounge room at the front of the home Kitchen and meals room flow to the rear yard Three bedrooms Side driveway for off street parking Low maintenance gardens and lawns on 689sqm No known restrictive easements Open Home Saturday or midweek by appointment Auction Saturday 22nd February 2020 @ 9.00am Neil Robson 0414-598-554 neil.robson@raywhite.com Colin Liotta 0414-601-577 Colin.liotta@raywhite.com",27,24,29,20,74,70,30,56,44,20 to 39,-1,"10,735"
https://www.domain.com.au/12-maunder-avenue-girraween-nsw-2145-2016032449,1130000,Sold at auction 22 Feb 2020,12 Maunder Avenue Girraween NSW 2145,Girraween ,Free Standing Houses ,4,2,1,676.6,"Ideally rejuvenated, Girraween primary catchment With a never to be built-out view of a park, this wonderfully presented home offer spacious living areas. Set on a generous level block, it\'s minutes walk to Pendle Hill train station, Girraween primary and selective high school. A must to inspect. - Modern country styled home, spacious four bedrooms Formal and informal living areas, study or reading knook Freshly appointed throughout with floating/polished floors Oversized kitchen, ample cupboards and pantry, gas cooking Updated main bathroom, internal laundry and second bathroom Family room bathed in sunlight, multiple a/c throughout 676sqm with 15.8 meter frontage, easement-free envelope Side access to oversized garage, workshop and BBQ area Private rear yard with lush lawn and sparkling pool Potential rent of $600 per week, 10 minute walk to Pendle Hill",24,26,31,19,71,70,30,58,42,20 to 39,-1,"5,577"
https://www.domain.com.au/257-clyde-street-granville-nsw-2142-2016025411,940000,Sold at auction 22 Feb 2020,257 Clyde Street Granville NSW 2142,Granville ,Free Standing Houses ,3,1,1,607,"Sold at Auction by Joseph Nasr 0405 824 646 D.A. APPROVED DUPLEX SITE-18.2m FRONTAGE  With all the hard work done with the D.A approval, all you need to do is get started. This property is nestled on 607sqm with a wide 18.2m frontage and has D.A approval to develop a duplex with multiple living areas, that could potentially be converted into extra bedrooms. An opportunity to capitalise on your return is available to purchase this rare parcel of land occupying a 3 bedroom home. Knock down and build now, or buy now and build later with D.A valid until January 2025. D.A APPROVAL INCLUDES * Torrens title duplexes * Great design with large open plan living area opening out to the alfresco/entertainment area * Total land area 607 SQM with a 18.2 frontage * Plans and D.A condition available upon request * Designed and positioned perfectly for the re-sale market * 300m walk to shops, bus stop and a short stroll to schools * D.A expires 14 January 2025",30,29,26,15,68,35,65,46,54,20 to 39,-1,"15,332"
https://www.domain.com.au/51-zillah-st-guildford-nsw-2161-2016029607,800000,Sold at auction 22 Feb 2020,51 Zillah St Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,1,547,"Fantastic Opportunity to Build or Renovate Original condition cottage located in a quiet street and within easy access to major arterial roads, local shops, schools and transport. Features include; 3 bedrooms Lounge and separate dining room Kitchen with gas cooking  Combined bathroom and laundry with separate toilet Land size approximately 547sqm with 11.9 frontage Great opportunity to renovate or perfect new home site, subject to council approval.",33,35,21,11,78,74,26,52,48,20 to 39,-1,"22,342"
https://www.domain.com.au/91-o-neill-street-guildford-nsw-2161-2016034837,1165000,Sold at auction 22 Feb 2020,91 O'Neill Street Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,0,505.9,"EXCELLENT DEVELOPMENT POTENTIAL- ZONED B2 Investors and developers take note! Blue ribbon investment here with this 506m2 block with a B2 Zoning - shops under units above, and a FSR of 2:1. Maximum new building height of 17m. First class location within 200m of the station and adjoining existing shops.  * 506m2 block  * Sought after B2 Zoning - shops below units  * FSR of 2:1 - new building height of 17m  * 200m to the station  * Existing shops adjoining  * First class investment",29,38,26,7,40,24,76,44,56,20 to 39,-1,"22,342"
https://www.domain.com.au/2-fairview-street-guildford-nsw-2161-2016032772,910000,Sold at auction 22 Feb 2020,2 Fairview Street Guildford NSW 2161,Guildford ,Free Standing Houses ,4,2,1,5944,"Sold at Auction by Steven Khawam 0415 308 100 Immaculately Presented Family Home In Peaceful Locale Proudly offering this much loved amazing family home. A lot of love and care has been put in this property throughout the many years of the family\'s ownership. This beautifully presented family home showcases an abundance of natural light throughout, spacious floorplan, generous sized rooms and gorgeous finishes. Situated in a quiet, sought after street, located only minutes away to the bus stops, ample schools, local corner shops and parks/sports grounds surrounding. This property is just simply beautiful! Features include: * 4 bedrooms, 2  bathrooms, car space * Separate lounge, living, dining and study areas * Lounge room with a fire place, can be converted to 5th bedroom * Ginormous quality built gas kitchen, 40mm stone bench tops, 10 seater minimum island bench, dishwasher, range hood, ample pantry and cupboard space which is built to fit 2 fridges * 2 modern bathrooms * Ducted air conditioning, gas heating * Large internal laundry with toilet * Front porch with bull nose veranda and rear patio decking * Backyard features a gazebo and BBQ area * Solar panels, rainwater tank, storage shed 594.4sqm Block, 12.19m Frontage approx. TOO MUCH TO LIST, JUST COME AND HAVE A LOOK!!!",24,31,24,20,79,77,23,48,52,20 to 39,-1,"22,342"
https://www.domain.com.au/34-henson-street-merrylands-nsw-2160-2016044488,1055000,Sold at auction 22 Feb 2020,34 Henson Street Merrylands NSW 2160,Merrylands ,Free Standing Houses ,4,2,2,720.8,"Top Location, Big Block, Good frontage, Great Buy! Are you looking to build your dream home, renovate or build a duplex (subject to Council Approval)? Then take advantage of this excellent opportunity to secure this neat and tidy original condition home with plenty of potential! Not often does a property like this one come on the market, in such a great location! A property with ample building potential and a large, clear 720.8sqm block with a 15.8 metre frontage! Here it is! This 4 bedroom clad/tile home in one of Merrylands\' most popular streets features 2 living areas, separate dining room, study room, carpet flooring throughout, high ceilings, original kitchen with electric cooking, 2 bathrooms and internal laundry. Outside you have a huge back yard for the kids to play and a very large pergola for all your outdoor entertainment, a good size garden shed and a extra large lock up garage just to name a few! Located in a street with prestigious homes and within minutes walk to the growing Merrylands Stockland Mall, local shops, schools, local pool, parks and train station. Inspect and act quickly as this property is a definite seller! Ray White Merrylands ONLINE enquiry policy - All ONLINE enquiries received from this website require BOTH a day time phone number and email address. Incomplete enquiries will not be attended to. ""All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.""",27,33,24,15,51,58,42,52,48,20 to 39,-1,"29,660"
https://www.domain.com.au/11-mark-street-merrylands-nsw-2160-2016015970,810000,Sold at auction 22 Feb 2020,11 Mark Street Merrylands NSW 2160,Merrylands ,Free Standing Houses ,2,1,0,597.7,"READY TO BUILD YOUR DREAM HOME Been considering building a new home but couldn\'t find the right block? Well look no further! We have a lovely 597.7 sqm block with a 14.32 metre frontage that is located in a quiet street with many new homes having already been built surrounding. The package also comes complete with DA approval for an impressive four to five bedroom dual storey family home. There is an existing two bedroom clad home that could easily be rented until you are ready to build. Fantastic location within 200m of good local shopping and bus transport to both Parramatta &amp; Merrylands. It is also handy to both primary &amp; high schools. Opportunities like this rarely present, so don\'t let this one slip away.  * Fantastic location handy to amenities * Good size 597.7 sqm block  * DA Approved for a dual level 4 to 5 bed home  * Impressive design with multiple living areas  * Existing home can be rented until you are ready  * Many new homes built surrounding * A rare opportunity in a choice street * Investors Note: Potential rental return $450-$470 per week",31,29,25,15,69,67,33,59,41,20 to 39,-1,"29,660"
https://www.domain.com.au/26-carlton-road-north-rocks-nsw-2151-2016033102,2005000,Sold at auction 22 Feb 2020,26 Carlton Road North Rocks NSW 2151,North Rocks ,Free Standing Houses ,4,3,2,900,"An effortless lifestyle of distinction Extremely impressive, this exceptional young Eden Brae home is appointed with all the features befitting a home of this calibre and is certainly a rare find in the desirable suburb of North Rocks. A formal lounge and media room are separate from the main family zone, which offer huge spaces for dining and relaxing. An infinity edge island bench defines the Caesar stone kitchen, which comes with a walk-in pantry, oversized Smeg gas cooktop and oven, 40mm benchtops, and a glass splashback. Bedrooms are thoughtfully set away from living spaces and three boast the luxury of ensuites and walk-in wardrobes.  Fluid transition to a covered alfresco with kitchen, fans and automatic outdoor blinds makes entertaining an effortless option. Complete with a bar fridge oven and gas cooktop, it\'s an enviable way to host guests in beautiful landscaped surrounds. This home is positioned on the high side of the cul-de-sac on a level 900sqm block and is an easy walk to the M2 express bus service, North Rocks Public School, Muirfield High School and North Rocks Shopping Centre.   Multiple living zones, separate study, extensive storage space, quality timber flooring   Chic master suite with his-and-hers walk in wardrobes and ensuite   Ducted a/c, plantation shutters, automatic blinds in living &amp; dining areas, alarm, CCTV  Garden shed, professional basketball ring, easy care gardens  Single level design, 900sqm block, oversize double garage, a must to see! To be auctioned on site Saturday 22nd February at 3:00pm  We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",25,23,27,25,64,87,13,69,31,40 to 59,-1,"7,978"
https://www.domain.com.au/1-hancey-avenue-north-rocks-nsw-2151-2016033504,1410000,Sold at auction 22 Feb 2020,1 Hancey Avenue North Rocks NSW 2151,North Rocks ,Free Standing Houses ,4,3,2,810,"Impressive family residence in sought-after pocket Capturing bushland views, this impressive split level home boasts a spacious and flexible design perfectly suited to large or extended families. It occupies an 810sqm block on the high side of a quiet street, close to Muirfield Golf Club and city buses.  - Selection of living zones including large rumpus with wet bar Generous family room features a slow combustion fireplace Pergola entertaining with barbecue area overlooking the pool Centrally located kitchen equipped with breakfast bar Four bedrooms, including three with access to sunny balcony Master suite with walk-in robe opens to adjoining sitting room Newly updated bathrooms, main has chic freestanding bathtub Study with guest powder room, air conditioning, ceiling fans Landscaped gardens, storage sheds and double lock-up garage Minutes to quality schools, shops and Reserves",24,23,28,25,80,92,8,68,32,40 to 59,-1,"7,978"
https://www.domain.com.au/3-42-dremeday-street-northmead-nsw-2152-2016032360,745000,Sold at auction 22 Feb 2020,3/42 Dremeday Street Northmead NSW 2152,Northmead ,Villas ,3,2,2,0,"Villa-like townhouse in quiet boutique complex Positioned to back in a bright north to rear aspect, this villa-like townhouse offers a low maintenance lifestyle opportunity for first homebuyers, investors or downsizers. It\'s set in a private complex of just eight, close to the M2 in a quiet cul-de-sac. - Flowing layout provides multiple lounge and dining zones Contemporary interiors with elegant polished floorboards Covered timber deck overlooks lush low maintenance lawn Central stone kitchen has stainless appliances, gas cooktop Generously scaled bedrooms appointed with built-in wardrobes Top floor master retreat complete with study and ensuite Immaculate full bathroom reveals floor-to-ceiling tiles Air conditioning, internal laundry, ducted vacuum, alarm Double lock-up garage with internal access, video intercom Easy access to shopping precincts, schools and playing fields",25,30,29,15,60,63,37,67,33,20 to 39,-1,"11,216"
