Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/42-mintaro-avenue-strathfield-nsw-2135-2013584650,2865000,Sold at auction 24 Jun 2017,42 Mintaro Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,3,771,"Supreme Location  Situated in a premier location and surrounded by the area\'s finest mansions . This spacious residence presents endless scope and potential to live now, refresh or rebuild your future dream haven.  Set on impressive 771m2 of sun soaked gardens  4 Bedrooms, ensuite, north facing main bedroom with BIW and balcony   Expansive formal living room with wet bar, separate dining room and 2 bathrooms   Generous oversized kitchen, study and large laundry  Abundance of storage space, additional outside w.c, triple garage plus extra parking for up to 5 cars This solid full brick family haven ticks all the boxes for space, convenience and potential. It\'s ideally located within minutes stroll to Trinity Grammar, Santa Sabina School, shops and transport.",22,31,23,24,74,78,22,58,42,20 to 39,-1,"25,803"
https://www.domain.com.au/6-macarthur-avenue-strathfield-nsw-2135-2013548591,2975000,Sold by private treaty 21 Jun 2017,6 MacArthur Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,638,"Space, Luxury &amp; Comfort This architecturally inspired 2 storey residence showcases generous light filled interiors of space, luxury and comfort. Set on a sweeping 66\'ft or 638m2 of sunny landscaped gardens. Conveniently located to the areas major schools, shops and transport.  Offers 5 bedrooms, large master bedroom with ensuite, walk in wardrobe  Inviting formal and informal living areas, flexible in-law living, modern   caesar stone kitchen  Upstairs rumpus room, ducted air-conditioning, vacuum system, timber   flooring, outdoor spa with gazebo  Wide driveway, double lock up auto garage plus ample off street parking  This private haven presents a free flowing design focussing on seamless indoor and outdoor living.",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/11a-cotswold-road-strathfield-nsw-2135-2013609396,4350000,Sold at auction 17 Jun 2017,11A Cotswold Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,1,2,1014,"Extra Wide Frontage, Golden Mile Locale! (Also known as 13 Cotswold Road, Strathfield) Positioned in the heart of the Golden Mile in one of the best streets in Strathfield and set amongst some of the finest homes the suburb has to offer, is this superb 1,014 sqm (approx.) block with an enormous 23.775m frontage, ideal to renovate, keep as an investment option or build your dream home!  Offered for the first time in over 50 years, the property has well and truly served its purpose for the current owners and is now time to move on. The existing home is quite spacious and has a mix of formal and informal lounge and dining areas, 4 sizeable bedrooms, ducted air conditioning, high ceilings, large kitchen with walk in pantry and a sunroom.  Retreat to the backyard where youll find an in ground pool with separate spa, level lawn and a double garage. A rare find in a prestigious location!",23,23,23,30,80,95,5,51,49,20 to 39,-1,"25,803"
https://www.domain.com.au/111-albert-road-strathfield-nsw-2135-2013527768,5200000,Sold by private treaty 14 Jun 2017,111 ALBERT ROAD Strathfield NSW 2135,Strathfield ,Free Standing Houses ,7,7,6,900,"MODERN LIVING ON A GRAND SCALE Brand new architecturally designed full brick and concrete residence. Set over 3 levels and offering a versatile layout with multiple living areas, this home exudes elegance and style. Features: Extensive use of natural stone floors both indoors and outdoors Solid Spotted Gum timber floorboards throughout 1st floor Commercial grade double glazed doors, windows and feature walls Formal lounge, huge living and dining room all with 3.3 metres of high ceilings and LED lighting Designer kitchen with stone benches, Miele appliances and breakfast bar plus separate butlers kitchen interconnected to a huge pantry Centre courtyard with full height glass walls captures maximum natural light all day round Comfortable flow between the living, dining and outdoor undercover alfresco area 6 bedrooms all with en-suites, walk-in dressing rooms or built-in robes 7th bedroom is an ideal option for home office Basement level allows parking for up to 6 cars and could also accommodate a boat Full size home theatre plus a gym or billiard room, sauna with adjacent bathroom and a separate storeroom Beautiful landscaped block of approx. 900m2 in size with sunny north facing backyard Ducted AC, security alarm and auto gates Nestled in a pleasant tree-lined street, this sought after location offers easy access to Strathfield centre, train station, all the areas best schools, uni and colleges.",21,28,23,28,65,84,16,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/66-myrna-road-strathfield-nsw-2135-2013583055,4510000,Sold at auction 10 Jun 2017,66 Myrna Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,4,6,727,"Spectacular dream home sets the benchmark Setting the benchmark for design excellence this dream home was conceived to provide a lifestyle of luxury via state of the art inclusions over its architecturally designed tri-level layout. This glamorous resort style home will entertain in style and provide year round comfort for the growing family or families. Positioned in the areas tightly held blue ribbon setting close to elite schools, transportation, parks &amp; shops.  Property Highlights: Full brick, suspended concrete slabs, basement parking for 6-8 cars Lower floor bedroom/guest accommodation with full bath amenities  Hi-grade Italian flooring on lower floor, polished oak flooring upper level Exceptional well scaled bedrooms, all with custom robes &amp; cabinetry Dedicated home office, billiards room, double height sitting room Formal living area flows onto elevate terrace via floor-ceiling glass  Rear casual living area framed by sparkling concrete in-ground pool Level child friendly lawns, professionally landscaped with led lighting  Euro spec granite kitchen, commercial grade appliances, breakfast bar Luxurious designer bathrooms, spa, custom his &amp; hers vanities Highly sought after bright north-east to rear orientation on 727sqm Epic master suite, walk in robe, private balcony with golf course views Intercom, integrated CCTV, ducted vacuum &amp; a/c, alarm, auto garage  Moments to local elite schooling, Strathfield Plaza and parklands  Land: 727sqm",23,25,27,25,68,86,14,62,38,20 to 39,-1,"25,803"
https://www.domain.com.au/7-allenby-crescent-strathfield-nsw-2135-2013584357,2275000,Sold prior to auction 9 Jun 2017,7 Allenby Crescent Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,3,2,695,"A family favourite, remodelled for modern comfort on superb block  At the end of a cul-de-sac this remodelled family home offers space, comfort and privacy. The lavish entry foyer opens to versatile open plan living areas with high ceilings and polished timber flooring, absorbing the northerly light from walls glass opening to the front and rear entertaining zones. It presides on a large 695sqm parcel completed by sprawling lawns and a concrete in-ground pool.  Property Highlights: * New Daikin ducted air-conditioning, led lighting throughout  * Bosch fitted family kitchen, loads of storage, stone countertops * Two renovated bathrooms, master has private en-suite &amp; WIR  * Three large bedrooms, two with builtins, additional home office  * Deep driveway offers parking for 5-6 cars, underfloor storage * Abundance of covered and open air poolside entertaining space * Walk to local elite schooling, parks, transportation &amp; shops * Easy access to both Strathfield and Homebush amenities  Land: 695sqm",22,28,28,23,76,86,14,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/26-south-street-strathfield-nsw-2135-2013586225,4900000,Sold at auction 7 Jun 2017,26 SOUTH STREET Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,1286,"BLUE RIBBON LOCATION / HUGE 1286m2  BLOCK Situated amongst some of Strathfields best homes, and set on approximately 1,286m2 of land, this solid 4 bedroom residence provides the perfect opportunity to live now and build later. Offering;  Formal lounge and dining area  Sunroom and utility room  2 bathrooms  Wide drive to lock-up garage and workshop  Sunny north east aspect on rear yard  Land 20.11m x 63.87m  Located close to all the districts top quality schools  1st time offered in over 50 years Auction on site Saturday 03/06/2017 at 1.00pm Inspect Saturday 1/2 hr prior to auction.",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/38-mosely-street-strathfield-nsw-2135-2013554640,3300000,Sold at auction 3 Jun 2017,38 Mosely Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,6513,"Live or Rent Now, Build Later! Located only moments to Strathfield Train Station, shops and bus services, discover this very well maintained single level home in relatively original condition, ideal for the next owner to renovate and live in comfortably, rebuild your dream home on the 651.3 sqm block with a 15.24m frontage or keep as an investment option.  Internally youll find 3 to 4 bedrooms, light filled kitchen, spacious lounge and dining area and ducted air conditioning throughout. Retreat to the level backyard with double garage and plenty of space for multiple extra vehicles. Here is the opportunity youve been waiting for!",13,48,20,18,57,50,50,42,58,20 to 39,-1,"25,803"
https://www.domain.com.au/5-francis-street-strathfield-nsw-2135-2013566544,3400000,Sold at auction 3 Jun 2017,5 Francis Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,0,"Art Deco Meets Modern Living This gorgeous home in excellent condition, which perfectly blends modern with Deco charm, is located in a quiet street only a minutes walk to reputable private schools and local transport.  Set on a 15 metre frontage with 1,151 square metres of land, this property lends itself to an abundance of opportunities. On the ground floor, you will discover two large bedrooms, formal lounge and dining areas, a large kitchen with Smeg appliances, and a family room which overlooks the large entertaining patio and in-ground pool.  Upstairs offers another three large bedrooms, all complete with walk-in wardrobes and one master with an ensuite. There are also three bathrooms and two powder rooms, a side driveway to the lock-up garage, and a carport for additional parking, which together, complete this magnificent home.",23,36,28,13,73,88,12,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/49-wallis-avenue-strathfield-nsw-2135-2013565072,2600000,Sold prior to auction 2 Jun 2017,49 Wallis Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,2,1,1,689,"Position &amp; Potential Nestled in a premier leafy setting amidst Strathfield\'s finest mansions this well presented home promises multiple options to live now, extend or rebuild. It\'s set on a generous parcel of 689m2 of sun drenched gardens located within foot steps to Strathfield Park.  Features 2/3 bedrooms, formal/informal living area\'s, original features, over sized family room overlooking the outdoor entertaining/idyllic gardens.  Modern kitchen, bathroom, internal laundry, second w.c, garage, plus off street parking for up to four cars. This is the often sought but seldom found opportunity for home owners, investors &amp; builders to further capitalize. It\'s perfectly located within close proximity to elite schools, shops and transport.",23,26,26,24,76,93,7,60,40,20 to 39,-1,"25,803"
https://www.domain.com.au/53-highgate-street-strathfield-nsw-2135-2013510851,2230000,Sold at auction 31 May 2017,53 Highgate Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,0,"Golden Mile Home with DA Approval for a New Mansion Live now and build later! Immediately livable, this full brick family home offers an abundance of accommodation and enhanced living areas that cater to all family needs, spanning across a fluid, single level layout with a bright northerly aspect. This property also offers an exceptional opportunity with DA approval for a brand new 5 bedroom mansion within the prestigious golden mile, merely moments to Strathfield shops, elite schooling, train station, transportation and parks Key Features: * Immediately liveable full brick home with ideal north to rear aspect * Traditionally spacious interiors with soaring high ceilings * Updated kitchen with ample storage, separate dining * Private and covered rear yard with entertaining area * Golden mile location within walking distance to Strathfield Park Future Potential: DA Approval for a brand new, architecturally designed mansion with 5 bedrooms, 3 bathrooms, formal and casual living areas and basement parking for 5 vehicles.",22,26,24,28,66,84,16,49,51,20 to 39,-1,"25,803"
https://www.domain.com.au/2-chalmers-road-strathfield-nsw-2135-2013567186,2801000,Sold at auction 31 May 2017,2 Chalmers Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,5438,"Blue Ribbon Location ?? Golden Opportunity on 543.8m2 Set on a generous 543.8sqm block within a desirable address on Chalmers Road, within minutes\' walk to major schools, shops and transport is this well presented single level home with solid timber floors, soaring high ceilings and an array of living space and accommodation. Immediately liveable with exceptional scope to renovate, extend or rebuild into a luxury property that promises a lifestyle of convenient and comfort within a blue ribbon address. * Substantial 543.8sqm block - perfect to live now and build later  * Full brick construction with solid timber floor boards * Generous family sized kitchen with ample storage * 3 double sized bedrooms with large windows and high ceilings * Open plan lounge and dining area with North facing windows &amp; fireplace * Sun drenched sweeping front and rear entertaining areas * External laundry, additional toilet and rear shed/storage * Deep driveway with off street parking access for 2-3 cars * Rear detached sleep-out/teenagers retreat/lock up garage conversion",27,25,24,24,72,86,14,63,37,20 to 39,-1,"25,803"
https://www.domain.com.au/13-strathlora-street-strathfield-nsw-2135-2013564372,2911000,Sold at auction 27 May 2017,13 Strathlora Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,4,2,627,"Full brick beauty reveals poolside retreat in blue ribbon locale Set on 627sqm absorbing a north to rear aspect, this family home reveals spacious interiors, opening out to a landscaped poolside entertainers retreat. Vast formal and casual living areas adapt to the needs of the modern family, with bedrooms spread across both floors. It\'s ideally positioned, a short walk to quality schools and moments to shops and transport. Property Highlights:  Set amongst some of Strathfield\'s best luxury homes  Full double brick construction preserving period charm Generous living and dining area enjoys serene pool outlook Rear retreat enjoys poolside terrace and landscaped garden Deluxe island kitchen presents timber joinery with a pantry Bedrooms with timber built-ins include a master ensuite Elegant &amp; classic bathroom includes custom vanity/joinery  High ornate ceilings, air conditioning and ceiling fans Sought after blue ribbon street, side parking for up to 5cars  Set in walking distance to quality schools, parks and shops",23,26,26,24,76,93,7,60,40,20 to 39,-1,"25,803"
https://www.domain.com.au/3-edgar-street-strathfield-nsw-2135-2013452958,2420000,Sold by private treaty 23 May 2017,3 Edgar Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,4,695,"SOLD BY RICHARD MATTHEWS REAL ESTATE Positioned on an idyllic blue chip street and opposite St Patrick\'s College, this modernised family home offers something for all tastes. Featuring updated interiors, ample car parking and a self-contained studio with an ensuite *Beautiful tree lined location opposite St Patrick\'s College *Modern kitchen with massive walk in pantry *Spacious open plan living design with additional rumpus upstairs *Self-contained studio, perfect for older kids or an extra income source *Updated flooring and window treatments throughout *Spacious 695m2 corner block with easy garage, carport and car space access",24,30,24,21,76,92,8,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/14-morgan-place-strathfield-nsw-2135-2013570768,2085000,Sold at auction 23 May 2017,14 Morgan Place Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,3,556,"Immaculate &amp; Recently Refreshed Throughout for Superb Family Living. This single level full brick family home offers superb living in a tranquil, popular locale within easy reach to the area\'s elite schools, CBD/train bound transport and beautiful parks. Enjoying a sunbathed northerly aspect with a wide 15m frontage, it presents an excellent family opportunity. The spacious layout features 3 bedrooms, ducted air conditioning, under floor insulation, spacious open plan living and dining, updated granite kitchen with Smeg appliances, stylish as new bathroom plus 2nd WC. The rear TV/family room flows out to an undercover alfresco entertaining area complete with carport, garage, additional parking, manicured lawns, rainwater tank on a level block with landscaped garden.",28,26,27,19,58,76,24,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/2-verona-street-strathfield-nsw-2135-2013537456,2650000,Sold by private treaty 15 May 2017,2 Verona Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,1,2,8663,"Future Fortune - Under Contract Situated on 866.3sqm of land and positioned in a quiet tree lined street with dual street access and an incredible width of 28.575m you will discover this original four bedroom solid house. Offering separate lounge and dining areas, original kitchen and bathroom and a lock up garage plus carport. Surrounded by some of Strathfield\'s finest homes it offers the potential for future capitalisation.  Conveniently located close to the areas well known schools, transport and parks...this certainly assures a golden opportunity to secure a home at unbelievable value.",28,25,26,20,63,70,30,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/9-leicester-avenue-strathfield-nsw-2135-2013531234,1800000,Sold by private treaty 15 May 2017,9 Leicester Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,2,1,1,391,"Your ticket into Strathfield with excellent future prospects  Deposit Taken  Held in the same family for over 4 decades this original family home is placed within 600m of Strathfield Station and Shops. Its wide frontage offers design flexibility and with surrounding homes earmarked for redevelopment in the future, this one may be \'the one\' that will provide the future fortune. Its premium location is mere moments to local schooling, restaurants, parks and transportation.  Property Highlights:  Original full brick residence in need of light updates/tlc  High ceilings, picture rails, detailed cornices, timber floors Wide frontage, R3 Medium density zoning, generally flat Neat and tidy kitchen, bathrooms and internal laundry  Not in a heritage or conservation precinct, can build stca Walk to Strathfield Station, bus stop, Strathfield Plaza 5mins walk to Meriden, Boulevarde shops &amp; restaurants  Land: 391sqm",13,57,21,8,46,35,65,38,62,20 to 39,-1,"25,803"
https://www.domain.com.au/17-chalmers-road-strathfield-nsw-2135-2013508308,8800000,Sold at auction 13 May 2017,17 Chalmers Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,5,7,780,"The Ultimate in Luxury Living Architecturally inspired by the renowned ""Frank Lloyd Wright"", this exceptional masterpiece will leave you breathless, with its sheer elegance, 780m2 of internal living, vast light filled interiors and uncompromising indoor/outdoor entertaining areas. It\'s nestled on a sweeping 28.95 metre frontage and delivers 2034m2 of serene, sundrenched gardens that echoes 5-star resort style living.  Spectacular foyer with towering high ceilings  6 bedrooms, 3 ensuites, 2.5 bathrooms, sensational oversized master bedroom suite measuring 5.9m x 6.7m with private north facing balcony, ensuite &amp; huge 6.2m x 4.8m walk-in dressing room  Versatile free flowing formal/informal living spaces, custom bi fold doors overlooking the lush central courtyard  Guest accommodation on the ground floor with ensuite, home office and additional study  A sleek European designer kitchen with stainless steel Gaggenau appliances &amp; Calcutta marble island  Polished timber flooring, under floor heating, gas fireplace &amp; ducted air-conditioning   Fully equipped outdoor alfresco entertaining area overlooking the sparkling heated inground pool and all weather North-South tennis court with lights  Security surveillance system with 9 back to base cameras, centrally controlled Bose speakers in all rooms, 3 car garaging, double carport plus off street parking for additional 2 cars  Located within minutes walk to the area\'s  Elite schools, shops &amp; transport This is a once in a life time opportunity to secure a premier estate in a prized blue ribbon address that delivers unrivalled space, elegance and tranquillity.",20,34,24,22,61,90,10,54,46,20 to 39,-1,"25,803"
https://www.domain.com.au/105-mintaro-avenue-strathfield-nsw-2135-2013517113,2350000,Sold at auction 8 May 2017,105 MINTARO AVENUE Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,696,"LARGE 696m2 BLOCK OF LAND, HIGH SIDE OF THE STREET * North facing rear yard, large 696m2 approx block of land. * High side of the street, 2 storey spacious family home. * 4 double bedrooms, built in wardrobes. * Formal lounge room, formal dining room plus everyday separate dining and family rooms. * Bright separate kitchen opening to dining. * 2 full, tiled bathrooms, plus study area.  * Beautifully landscaped gardens and a double carport.  * Live comfortably, or build your dream home. Situated near the areas popular primary and high schools, Strathfield Park, library, shops, bus service and train station.",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/27-ravenna-street-strathfield-nsw-2135-2013510901,3150000,Sold at auction 6 May 2017,27 Ravenna Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,3,2,7461,"Comfortable Home with Future Potential! Situated on 746.1sqm of land and within a quiet tree lined street, you will discover this original family home with the potential to live comfortably now and build your dream home in the future.  This home offers formal and informal lounge and dining areas, kitchen with stone benches, three bathrooms, four generous sized bedrooms and a double lock-up garage plus additional parking for another two vehicles. You can also retreat to the ideal North-facing backyard, or relax in the sparkling in-ground swimming pool.  Conveniently located close to schools, transport and parks, and surrounded by some of Strathfield\'s finest homes, this property offers a golden opportunity for future capitalisation at unbelievable value!",23,26,26,24,76,93,7,60,40,20 to 39,-1,"25,803"
https://www.domain.com.au/6-moore-street-strathfield-nsw-2135-2013502805,1500000,Sold at auction 6 May 2017,6 Moore Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,2,0,3288,"Deceased Estate with Plenty of Potential Offered for the first time in 50 years &amp; situated within a convenient cul-de-sac position, this cute cottage presents the perfect opportunity to enhance and modernise right in the desirable suburb of Strathfield. Its features include three bedrooms, comfortable living spaces with a separate living and dining room, a formal lounge room, established gardens, a large laundry and workshop with storage.  Ideally positioned just moments to Strathfields renowned amenities including the train station, reputable schools, Burwood Westfield shopping centre. This entry level property proves to be a fantastic opportunity for the savvy buyer.  Land Size: 328.8sqm Council Rates: $262 p.q",7,25,15,52,54,62,38,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/24-amaroo-avenue-strathfield-nsw-2135-2013508216,1901000,Sold at auction 29 Apr 2017,24 Amaroo Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,537,"Unlock the potential - affordable entry into the Strathfield market Graced with a wide 16m frontage, this updated full brick residence has been extended to meet the needs of the modern family with two living areas taking full advantage of the northerly aspect across a fluid single level layout.  There are three generous rooms of accomodation with a family room that could be converted into bedroom 4 (STCA). It\'s just moments away from the area\'s best schooling, parks, transportation and shops.  Property Highlights: Ripe for a new contemporary home/2nd floor (STCA) Super wide rectangular block, striking street appeal  Tiled flooring, high ceilings, generously scaled rooms Private covered and deep open air outdoor garden  Desirable north-east to rear orientation, 537sqm parcel Held in excellent condition, air-conditioned interiors  Renovated kitchen, ample storage, separate dining room Walk to Strathfield Park &amp; Strathfield South Public  Short drive to Strathfield Plaza &amp; local elite schooling",23,26,25,26,68,77,23,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/38-newton-road-strathfield-nsw-2135-2013491101,4750000,Sold at auction 29 Apr 2017,38 Newton Road Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,4,4,1208,"Strathfields Dress Circle Located in one of Strathfields blue ribbon locations, this well-maintained character home is ideal to live in comfortably now, with a view to renovate or rebuild your dream home in the future. With a 19.2m frontage and a 1208sqm block, this is truly a rare offering! The lower level features spacious living areas, both formal and informal, as well as three bedrooms, piano room, sunroom and a wet bar area. Entertaining is made easy with two guest bathrooms and a large kitchen overlooking the gardens outside. On the upper level, you will discover an additional three bedrooms, two bathrooms and a living area, ideal for a teenagers retreat. Perfectly positioned close to all of Strathfields major private and public schools, shops, transport and parks, and with a relocating vendor, here is the opportunity youve been waiting for!",28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/42-karuah-street-strathfield-nsw-2135-2013440911,2650000,Sold by private treaty 28 Apr 2017,42 Karuah Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,4,2,0,"Spacious Family Haven, Sure To Impress Perfectly placed on the high side of the street on a commanding corner parcel of approx 651sqm, this dual level home has been immaculately maintained and combines a versatile layout with multiple living areas, perfect for the growing family seeking space and value. Set amongst other quality homes and overlooking a leafy reserve, it boasts private secured side lane access and is conveniently located within moments to elite local schools, Strathfield Golf Club and transport. * Light filled interiors with multiple formal / informal living and dining areas * Inviting double height grand entrance foyer and high ceilings throughout  * 5 bedrooms, main with walk in, ensuite and balcony, 3 with built in robes, study/office * Granite kitchen with s/steel appliances, gas cooking and casual meals area * Four large bathrooms, main with spa bath, internal laundry and plenty of storage * Gleaming Kauri parquetry floors, zoned ducted air con, ducted vacuum system * Alfresco area, resort style yard framed by Palm trees and in ground chlorine free pool * Back to base alarm, CCTV cameras, security grills and Solar panel system  * Oversized automatic tandem garaging with option to convert ( STCA )  For Sale: $2,600,000 - $2,750,000 Details: David Pisano - 0408 835 606",29,26,29,16,72,87,13,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/22-high-street-strathfield-nsw-2135-2013489915,1252000,Sold at auction 26 Apr 2017,22 High Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,2,1,2,0,"SOLD BY RICHARD MATTHEWS REAL ESTATE This delightful semi-detached home offers an ideal entry into the sought after Strathfield market. With 2 spacious bedrooms, eat in kitchen and manicured gardens, this home is a delight to move in to or have as an investment *Ideal opportunity to secure land with no strata fees *Beautiful gardens and spacious covered entertaining space *Spacious bedrooms with built in robes and sunroom to the main *Renovated kitchen with ample bench space *Modern bathroom and updated laundry *Large covered carport with additional off street parking space",22,30,24,24,65,70,30,55,45,20 to 39,-1,"25,803"
https://www.domain.com.au/26-hunter-street-strathfield-nsw-2135-2013544959,2700000,Sold by private treaty 26 Apr 2017,26 Hunter Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,6,3,2,0,"Contemporary Convenience with Old World Charm Boasting a blend of nostalgic charm with todays modern luxuries, this cottage is guaranteed to impress with its size, character and location.  On the ground level, you will find three sizeable bedrooms, two bathrooms, formal lounge and dining areas, and a bright and lovely family room which opens out onto the entertaining deck overlooking the in-ground pool and gardens. Ascending to the first floor, you will discover another three bedrooms, an additional bathroom and a separate living area, ideal for a teenagers retreat.  The side driveway provides access and off-street parking for two or more cars, and being conveniently located close to Strathfields renowned shops, transport and local schools, this is an absolute must to inspect. Land Size: 588sqm",22,31,23,24,74,78,22,58,42,20 to 39,-1,"25,803"
https://www.domain.com.au/12-agnes-street-strathfield-nsw-2135-2013486114,5400000,Sold at auction 22 Apr 2017,12 Agnes Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,4,2,2,929,"Live in Now or Rebuild within a Prestigious Location Make your dreams come true with this sensational 929sqm block located in one of the suburbs most prestigious streets, amongst some of Strathfield\'s Golden Miles finest homes.  Discover a comfortable, four bedroom home with combined living and dining areas, a separate kitchen with gas cooking, and additional family room and sunroom, all of which flow through to the private backyard and sparkling in-ground swimming pool. The house also features a double lock-up garage, storage space.  You can live comfortably now, refurbish, or keep as a solid investment while you make future plans to build your perfect family home.  Situated only minutes to major schools, parks, transport, and all of the amenities for which Strathfield is renowned, come and be awed by the opportunity this property presents; you will not be disappointed with the value on offer.",20,29,25,26,85,96,4,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/68-churchill-avenue-strathfield-nsw-2135-2013485555,2282000,Sold at auction 22 Apr 2017,68 Churchill Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,2,2,713,"Superbly Located and Brimming with Potential on 713sqm Set on 713sqm, this single level brick entertainer is set amid landscaped gardens, ready to offer a spacious and ideal lifestyle for a growing family with a generous layout including multiple living areas with high, ornate ceilings and stunning period features. The home offers immense potential within a highly sought after location less than 500m to Strathfield Station, eateries, elite schools and amenities. * Well-presented full brick residence with ornate charm * Light filled interiors with soaring high ceilings and period detailing * Array of accommodation including separate living and dining areas * Versatile and spacious with excellent future potential * Five generous bedrooms, two bathrooms, ample storage * Large eat in kitchen with updated cabinetry and gas cooking * Off street parking for up to 2 cars in the side driveway * Low maintenance rear yard with storage shed",18,46,19,17,54,51,49,44,56,20 to 39,-1,"25,803"
https://www.domain.com.au/76-shortland-avenue-strathfield-nsw-2135-2013443310,2906000,Sold at auction 10 Apr 2017,76 Shortland Avenue Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,3,2,942.2,"Spacious Family Residence, North facing 942m2 Block Full of character and style with a welcoming ambience, this ideal family residence is ready to enjoy and with great potential for future scope featuring a versatile floorplan with soaring high ceilings across five generous bedrooms and huge north facing open plan lounge and dining area, all which provide either access or views onto the outdoor in-ground pool and brick paved alfresco entertaining areas.  * Spacious family home promoting an easycare lifestyle for a growing family * Versatile floor plan with a selection of formal and casual living areas * Soaring high ceilings, ornate detailing, abundance of natural light * 5 generous bedrooms with built-in robes, en-suite in the main, study * Superb outdoor entertaining with in-ground swimming pool and alfresco area * Ideal elevated, north to rear block with 16.35m frontage approx * Immediately liveable with excellent future potential on 942.2sqm Well placed within a sought after pocket, this home is ideally within walking distance to local elite schools, numerous parks and amenities and less than 100m to the public bus stop.",29,26,29,16,72,87,13,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/10-mcdonald-crescent-strathfield-nsw-2135-2013436431,2310000,Sold at auction 1 Apr 2017,10 McDonald Crescent Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,3,2,367,"Lovingly Preserved 1960\'s Classic Family Home Offered for the first time since it was built 51 years ago, this classic 1960\'s two-storey modernist residence has been impeccably preserved. Nestled in a cul-de-sac on a 367sqm parcel of level land, it will appeal to those with an appreciation for architecture. It lends itself to a sympathetic upgrade to capitalise on its prized family address. Original Peter Buckwell designed residence Three bedrooms with built-in robes, large main with ensuite Opportunity to create a 4th bedroom Main bathroom with bath and separate WC, lower level guest WC Large mezzanine-style office Generous living area with a sun-soaked north facing balcony Spacious galley kitchen, separate dining room Enormous lower-level casual entertaining/games room Soaring ceilings, original parquetry floors Exposed interior timber beams and brick walls Reverse cycle air conditioning, oil heater Linen closet with laundry chute Level grassed garden and dining terrace North-facing, bathed in natural light throughout Double lock-up garage with workshop and internal access Highly coveted family location Close to Trinity Grammar School, Santa Sabina, Meriden, PLC &amp; MLC Footsteps to buses &amp; walking distance to Strathfield Station &amp; fast CBD trains &amp; shopping centre Easy access to M4 motorway",16,26,21,37,64,56,44,45,55,20 to 39,-1,"25,803"
