Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/6-caroline-street-balmain-nsw-2041-2016212642,1930000,Sold by private treaty 27 Apr 2020,6 Caroline Street Balmain NSW 2041,Balmain ,Free Standing Houses ,3,2,0,133,"Inspect by Private Appointment or FaceTime tour only In a quiet street a short walk to Thames Street Ferry, this freestanding house is a modern &amp; open residence. Flowing to a private courtyard, enjoy in/outdoor living in a top Peninsula location. Free Building &amp; Pest Report: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day throughout the week (active buyers only please). Highlights * Wide timber floorboards, modern lines * Concertina doors &amp; oversized windows * Private walled c/yard, green backdrops * Stone kitchen w/ s/steel gas cooking * Fireplaces, custom joinery &amp; storage * Plant. shutters, French doors, duct. a/c * G-floor bathroom + master w/ ensuite * Footsteps to Colgate Avenue Reserve * DA approval for extension  * Private Appts &amp; FaceTime tours only",17,22,36,25,45,57,43,60,40,40 to 59,-1,"10,456"
https://www.domain.com.au/52-davidson-avenue-concord-nsw-2137-2016209019,2250000,Sold by private treaty 27 Apr 2020,52 Davidson Avenue Concord NSW 2137,Concord ,Free Standing Houses ,4,2,2,524.8,"A Delightful Family Haven To Relax And Enjoy Modern design and family liveability unite in this beautifully renovated brick residence to deliver the perfect environment for relaxed indoor-outdoor living and entertaining. It offers a sanctuary of style with a fresh contemporary feel and a smart two-level design that captures excellent natural light and an uplifting sense of openness. The property sits in a highly sought-after Concord neighbourhood that\'s within a few blocks to Majors Bay Road, local schools and parklands. - A spacious and versatile layout features multiple living and dining spaces Formal lounge and dining rooms plus a bright open casual living space Showpiece contemporary kitchen with breakfast bar and high-end fittings An easy level flow to a sheltered patio and outdoor entertainment area Low maintenance level garden plus a solar heated in-ground swimming pool  Separate rumpus room and off-street parking for two cars Four double bedrooms, two renovated bathrooms and large internal laundry  Air-conditioning throughout, integrated sound, gas heating, solar panels and alarm security",29,24,26,21,77,72,28,60,40,40 to 59,-1,"14,531"
https://www.domain.com.au/3-dalmeny-avenue-russell-lea-nsw-2046-2016243604,2070000,Sold by private treaty 27 Apr 2020,3 Dalmeny Avenue Russell Lea NSW 2046,Russell Lea ,Free Standing Houses ,4,2,2,32,"Beauty by the bay Superbly renovated and extended this family focused layout and peaceful cul-de-sac setting deliver a perfect environment for bayside living in this freestanding Art Deco home. Capturing views to the city and Harbour Bridge from the upper level, the four bedroom home is surrounded by established gardens on a private level block with a choice of living areas and an oversized garage ideal as a home office or rumpus room. Leadlight windows and high ornate ceilings serve as a gracious reminder of the past while tastefully renovated interiors offer every creature comfort. - Set amid flourishing gardens with an elegant bay frontage 4 double bedrooms with built-ins plus a sunroom/study  Master with Harbour Bridge and city views, magic by night Inviting lounge with a fireplace, casual living and dining  Quality granite gas kitchen, private garden, dining terrace 32sqm garage or ideal home office, ample driveway pkg  2 bathrooms, marble main bath, reverse air, solar power 400m to Five Dock Park, walk to schools and the Bay Run",31,21,28,20,72,85,15,64,36,40 to 59,-1,"4,999"
https://www.domain.com.au/99-nelson-street-annandale-nsw-2038-2016216491,1200000,Sold by private treaty 26 Apr 2020,99 Nelson Street Annandale NSW 2038,Annandale ,Terraced Houses ,2,1,0,148,"Inspect by Private Appointment or FaceTime tour only An entry-level house in the heart of Annandale, this has plenty of appeal to enjoy as is, or renovate. So much potential in one of the Inner West\'s best spots. Free Building &amp; Pest Report: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day. Highlights * Valuable 148sqm inner city allotment * Rear pedestrian access to Susan Lane * A flexible floorpan set over 2 levels * Deep backyard w/ plenty of potential * Under-house access &amp; storage space * High ceilings, ornate cornices &amp; detail * Easy walk to transport CBD, Tramsheds * One of the Inner West\'s best districts * Walk-everywhere city-fringe lifestyle * Private Appts &amp; FaceTime tours only",22,34,30,14,51,54,46,55,45,-1,-1,-1
https://www.domain.com.au/13-charleston-avenue-earlwood-nsw-2206-2016183324,1280000,Sold at auction 25 Apr 2020,13 Charleston Avenue Earlwood NSW 2206,Earlwood ,Free Standing Houses ,3,2,2,411,"Modern Full Brick Family Home in a Peaceful Tree Lined Street - Spacious residence with quality appointments Set on a low maintenance 411sqm block Generous open plan lounge and dining areas Sleek floor tiles and polished floorboards Undercover patio for casual entertaining  Good sized yard for the kids to play  Kitchen with Caesar Stone, quality appliances Three good sized bedrooms with built-in robes Ideal home for a young family starting out Side driveway to rear for off street parking Stroll from bus stops and two train stations Short walk to shops, schools, Illoura Reserve Land Size: 411 sqm (approx.) - THIS AUCTION IS AN ONLINE AUCTION:  Given the safety measures around COVID-19, Devine are taking our auctions completely online. You can now Watch, Bid and Buy online at this auction via the Anywhere Auctions website or app. It\'s safe, secure and 100% legally compliant.  To Register to Bid: Search the Devine website for the property you\'re interested in. Scroll down the page to find the ""Property Tools"" section. Click the ""Online Auctions"" icon. You will be taken to the Anywhere Auctions website where you can click the ""Register to Bid"" button. Registration takes five minutes and you will be able to bid online from the safety of your own home. You can also download and search the Anywhere Auctions app by visiting the Google Play Store or Apple App Store.  To View this Auction: Search the Devine website for the property you\'re interested in. Scroll down the page to find the ""Property Tools"" section. Click the ""Online Auctions"" icon. You will be taken to the Anywhere Auctions website where you can click the ""View Live Auction"" button. You can also download and search the Anywhere Auctions app by visiting the Google Play Store or Apple App Store.  To find out more about the bidder registration process or bidding online through the Anywhere Auctions platform for this auction, please visit the ""How to bid"" section of the Anywhere Auctions website.",29,16,28,27,73,68,32,63,37,40 to 59,-1,"17,744"
https://www.domain.com.au/19-camden-street-newtown-nsw-2042-2016194656,1440000,Sold at auction 25 Apr 2020,19 Camden Street Newtown NSW 2042,Newtown ,Free Standing Houses ,2,1,1,183,"Contemporary terrace in a leafy urban village enclave Fresh contemporary interiors and a flexible layout with three distinct living areas make this two-storey terrace an ideal city fringe home in a leafy pocket of Newtown across the street from child-friendly Matt Hogan Reserve. Perfect for those who work from home, whole floor living space features a large office area and lounge leading through to a chef\'s grade kitchen and spacious living and dining rooms opening outdoors. Basking in a northerly aspect with a private entertainer\'s terrace, the deep level garden offers plentiful space for relaxing in the sunshine and features valuable secure parking with cul-de-sac laneway access. With King Street\'s dining hub at one end of the street and Enmore Dog Park at the other, it\'s connected inner city location is a short walk to design schools, cafe society and Newtown station.  - Substantial two storey terrace in a friendly community setting 2 large upper level bedrooms, built-in robes, lofty raked ceilings Home office and lounge, polished timber floors and high ceilings Stainless steel gas kitchen with Euro appliances, louvered windows Spacious dining, living room opens via bi-folds to the level garden Entertainer\'s terrace, established gardens, RLA to secure parking Contemporary bathroom with a double shower, internal laundry Mood lighting, gas heating bayonet and understair storage space Walk to a choice of schools, Enmore Park and the aquatic centre Rates: Water $199pq, Council $439pq (Both approx.) Inspect by appointment Contact Shaun Stoker 0424 172 217 Ercan Ersan 0423 941 112",15,42,31,11,41,40,60,45,55,20 to 39,-1,"15,027"
https://www.domain.com.au/19-frederick-street-st-peters-nsw-2044-2016191406,945000,Sold at auction 25 Apr 2020,19 Frederick Street St Peters NSW 2044,St Peters ,Free Standing Houses ,2,1,0,0,"Period home with classic character &amp; lifestyle appeal Full of character and appeal, this classic brick semi represents a premium entry level opportunity for those seeking a freshly styled period home in a great inner west location. It offers excellent value for money and features lots of original character, some smart modern updates and a private rear garden for entertaining. There is also future scope to add tremendous value with a creative update or redesign to take full advantage of the light and space. - Stroll to trains, Sydney Park plus buses and local cafes Separate lounge room and dining areas with polished floors A well-presented kitchen fitted with gas appliances Two double bedrooms include one with a built-in wardrobe Good-sized rear garden and outdoor entertainment space Large updated bathroom with a freestanding clawfoot tub Convenient side access from the street to the backyard Easy access to Marrickville Metro and Newtown\'s dining scene",19,43,26,11,58,56,44,50,50,20 to 39,-1,"3,143"
https://www.domain.com.au/23-lymerston-street-tempe-nsw-2044-2016193874,1283000,Sold at auction 25 Apr 2020,23 Lymerston Street Tempe NSW 2044,Tempe ,Free Standing Houses ,4,1,2,319,"Fresh double-fronted cottage with an upbeat vibe A fresh take on classic cottage charm makes for easy family living in this double-fronted bungalow. Lovely and bright with fresh renovated interiors and a simple yet comfortable feel, there are four big bedrooms at the front while the rear opens out to a sunny deck that invites you to kick back and a large backyard that\'s perfect for kids with space to grow your own veggies. Set on a corner block with a north-east rear aspect and dual street access, this freestanding home offers even more scope in this high-growth urban corridor with easy access to the city and airport. It\'s an ideal choice for the young family looking for space and room to grow in an emerging hub 800m to Sydnenham station and a short walk to skate parks, schools, playgrounds and popular local cafes.  - 9.1m street frontage on a sunny 319sqm approx block 4 bright and airy double bedrooms all with built-in robes  Front bedroom features vaulted cathedral style ceilings  Separate lounge with a vintage fireplace, fresh white walls Sunny dine-in gas kitchen with stainless steel appliances 20sqm approx entertainer\'s deck bathed in northerly sun Large child-friendly garden with a NE aspect, space to play  Fresh white-tiled bathroom with a bath plus a powder room Internal laundry, double parking accessed via Henry Street  Front bedroom with separate entry, ideal as a home office  Rates: Water $199pq, Council $400pq (Both approx.) Inspect by appointment Contact Ercan Ersan 0423 941 112 Nathan Briggs 0414 280 217",25,31,26,17,65,71,29,53,47,20 to 39,-1,"3,548"
https://www.domain.com.au/51-view-street-annandale-nsw-2038-2016148345,1916000,Sold by private treaty 24 Apr 2020,51 View Street Annandale NSW 2038,Annandale ,Free Standing Houses ,3,2,0,252,"Family home in sought after location - Inspect by Appointment Behind the high garden wall, you\'ll discover a delightful semidetached yet double fronted cottage ready to occupy and enjoy. Situated in a broad tree lined avenue just minutes\' walk from Annandale Village, city bus, Hinsby Park and North Annandale Public School, this Victorian era home has an ideal layout for comfortable family living with potential for further refinements.   - Master bedroom with bay window seat, ensuite bathroom and walk-in robe  - Separate formal loungeroom with pressed metal ceiling and decorative fireplace  - 2 extra double bedrooms with built-ins and modern fully tiled main bathroom   - Contemporary gas kitchen with breakfast bar adjoins informal dining room with bi-fold doors opening to the lush central garden with fishpond and side pedestrian access   - Spacious study, private front courtyard garden with camellias and herb garden   - Solar panels to augment grid supply, skylights, ceiling fans &amp; internal laundry",27,26,31,16,52,60,40,57,43,-1,-1,-1
https://www.domain.com.au/10-arthur-street-balmain-nsw-2041-2016145424,1950000,Sold by private treaty 24 Apr 2020,10 Arthur Street Balmain NSW 2041,Balmain ,Free Standing Houses ,3,2,0,133,"THOUGHTFULLY ENHANCED TERRACE IN PRIZED POSITION VIEW BY PRIVATE OR FACETIME APPOINTMENT, AUCTION IS VIRTUAL/ONLINE, CALL OUR TEAM TO REGISTER Part of a charming row of historic Victorian terraces, this home is a harmonious blend of traditional charm and modern style in a prized position footsteps to thriving Darling Street. Showcasing high ornate ceilings, timber floorboards and open fireplaces, it boasts separate formal and informal living spaces and vast open plan indoor/outdoor entertaining with a level rear garden. Natural light is abundant and the home is well-appointed with quality finishes and inclusions. It\'s set in a quiet street footsteps to cafes, restaurants and buses.   Formal lounge room, separate formal dining room   Open plan kitchen and spacious living/dining room   Stone bench tops, gas Smeg appliances, dishwasher   Alfresco entertaining deck and private rear garden   Bedrooms with built-ins, fully tiled bathrooms, bathtub   Ducted air conditioning, rear lane access, potential parking   Leased until December",25,26,32,17,36,56,44,63,37,40 to 59,-1,"10,456"
https://www.domain.com.au/40-cumming-avenue-concord-west-nsw-2138-2016129331,3800000,Sold by private treaty 24 Apr 2020,40 Cumming Avenue Concord West NSW 2138,Concord West ,Free Standing Houses ,5,3,3,1279,"Epic Inner West residence on a completely easement and heritage free 1278sqm parcel of prime blue ribbon land with endless possibilities Private appointments available 7 days Situated opposite the lush green fairways of Concord Golf Club, this rare and exquisite parcel of real estate is a once in a generation opportunity to acquire a southern highlands like estate steeped in local history that could rival some of the Inner West\'s finest residences. Comprising a 15.24 metre wide, enormous 1280sqm parcel of completely clear, easement free level land and a large, solid brick family home with absolutely no heritage constraints. It represents endless opportunities to move in as is, renovate to create a stately world class residence on parklike grounds or completely redevelop/subdivide. Picturesque views over Concord Golf course Moments walk to Nth Strathfield station Also walk to new Nth Strathfield metro Footsteps to Majors Bay Rd village caf\'s Sprawling residence w` spacious interiors Wide side drive to garaging for four cars Feature Koi fish pond &amp; serene tree canopy Multiple formal and informal living zones Top floor rumpus / games / teenage retreat Oversized bedrooms, main with en-suite Endless reno and redevelopment potential Easy access to private schools &amp; the CBD",28,22,27,24,74,83,17,57,43,-1,-1,-1
https://www.domain.com.au/63-tranmere-street-drummoyne-nsw-2047-2016241859,1875000,Sold by private treaty 24 Apr 2020,63 Tranmere Street Drummoyne NSW 2047,Drummoyne ,Semi Detached Houses ,3,2,2,400,"A family haven wrapped in landscaped gardens Spread over one level on a deep private dual access block, this tastefully renovated Federation home is perfectly configured for family living with a seamless indoor/outdoor flow and two living areas. The original front of the home pays homage to the past with marble fireplaces in every room while the contemporary rear incorporates an entertainer\'s kitchen and casual living area opening to an all-weather terrace, level garden and double garaging.  - Deep front garden, auto DLUG via South St, over 400sqm  3 double bedrooms with built-in robes, bay fronted master  Elegant lounge, 3 marble fireplaces, polished floorboards  Caesarstone island kitchen, chef\'s gas cooker, reverse air  Spacious living and dining with vaulted atrium style ceilings Bi-folds to a covered dining terrace and child-friendly garden Family bathroom with underfloor heating, 2nd bath/laundry 450m to Harris Farm Markets, stroll to schools and parkland",28,27,31,14,58,73,27,64,36,-1,-1,-1
https://www.domain.com.au/16-denning-street-petersham-nsw-2049-2016206051,1555000,Sold at auction 24 Apr 2020,16 Denning Street Petersham NSW 2049,Petersham ,Free Standing Houses ,3,1,1,251,"Inspect by Private Appointment or FaceTime tour only A freestanding house with modern renovations throughout, this single-level residence is both classic and contemporary. Enjoy an indoor/outdoor design and backyard entertaining space. Free Building &amp; Pest Report: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day. Highlights * A valuable 250sqm land package * Fireplaces &amp; Victorian preservation * Immaculate mod. finish throughout * Cafe doors to indoor/outdoor decks * Alfresco terrace spaces &amp; level lawn * Stone kitchen w/ s/steel gas fitout * Modern bathroom, ldry, ducted A/C * Private est. gardens &amp; green, LUG * Walk to shops, schools, trains &amp; cafes * Private Appts &amp; FaceTime tours only",27,30,29,14,46,49,51,53,47,20 to 39,-1,"8,096"
https://www.domain.com.au/32-morgan-street-petersham-nsw-2049-2016209286,1675000,Sold at auction 24 Apr 2020,32 Morgan Street Petersham NSW 2049,Petersham ,Free Standing Houses ,3,2,0,304,"Inspect by Private Appointment or FaceTime tour only With its backyard shed and masses of entertaining space, this residence is an immaculate home of contemporary and classic detail. In a top location its a short walk to shops, schools and transport. Free Building &amp; Pest Report: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day. Highlights * Crisp white decor &amp; ambiance t/out * Plantation shutters, colonial windows * Ceiling fans, custom storage, air-con. * Stone kitchen, d/washer, gas cooking * Timber decks &amp; backyard w/ shed * Ideal for art space, teens, workshop * Elevated outlooks w/ district views * Mod. bath w/ tub, laundry &amp; sep. WC * On valuable 304sqm city-fringe land * Private Appts &amp; FaceTime tours only",26,32,28,14,64,75,25,56,44,20 to 39,-1,"8,096"
https://www.domain.com.au/44-northumberland-avenue-stanmore-nsw-2048-2016154675,1600000,Sold by private treaty 24 Apr 2020,44 Northumberland Avenue Stanmore NSW 2048,Stanmore ,Free Standing Houses ,3,1,1,0,"A family classic in the heart of Stanmore \'Available for private inspection\' Classical elegance and modern comfort come together in this handsome Victorian semi to deliver a fine family home in the heart of Stanmore. Freestanding to the north side, St Elmo is set on the high side of a wide avenue with rear lane access to parking. A fluid layout from front to back and a choice of living areas creates a welcoming feel with loads of natural light, soaring ceilings and polished floorboards. Enjoy the best of village charm and city convenience a short stroll to Weekley Park and 700m walk to Stanmore station.  - 6m approx frontage, leafy avenue on the cusp of Annandale 3-4 double bedrooms, main with bay window, 2 with built-in robes Large lounge bathed in northerly sun, polished floorboards Open plan gas kitchen and casual living with a glass atrium Easy in/outdoor living, cedar-framed bi folds to the garden Versatile garden studio, teenage retreat or home office with toilet Family bathroom with a bath plus a powder room/laundry Rear lane access to parking, Annandale Public catchment",24,25,29,22,59,63,37,55,45,20 to 39,-1,"7,950"
https://www.domain.com.au/55-kensington-road-summer-hill-nsw-2130-2016142875,1235000,Sold by private treaty 24 Apr 2020,55 Kensington Road Summer Hill NSW 2130,Summer Hill ,Free Standing Houses ,2,1,0,189,"Charm &amp; Perfect Location With its village atmosphere, excellent schools, well-loved local restaurants, cafes, wine bars and quirky shops, Summer Hill has established itself on the wish list of many buyers, and is described by many property experts a "" a suburb to watch"".  Whether you are looking to call it home or invest for the future, this suburb benefits greatly from its proximity to the CBD, plus an array of Public transport options, meaning this unique part of the inner west ticks many boxes. This charming, free-standing late Victorian-era home is located on one of the best tree-lined streets in Summer Hill and is within easy walking distance to the village centre shops, train station, beautiful Ashfield Park and within the Summer Hill Public School Catchment area.  Features include: - 2 bedrooms, 1 bathroom plus internal laundry - Separate study/reception room or 2nd living area - Renovated kitchen with stainless steel bench tops - Open plan living area with bi-fold doors opening out to   timber deck and cosy north-facing entertaining area. - Polished timber floors throughout Council rates: $502.5/qtr Water rates: $196/qtr approx",21,33,34,12,56,40,60,56,44,20 to 39,-1,"7,315"
https://www.domain.com.au/9-susan-street-annandale-nsw-2038-2016194221,1440000,Sold by private treaty 23 Apr 2020,9 Susan Street Annandale NSW 2038,Annandale ,Free Standing Houses ,3,2,0,103,"Inspect by Private Appointment or FaceTime tour only With modern renovations throughout, this home opens to a green-fringed deck &amp; a private leafy oasis. It\'s moments to Booth Street cafes &amp; shopping, the CBD &amp; transport options. Free Building &amp; Pest Report: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day (active buyers only please). Highlights * Contemporary renovations throughout * Open plan design full of natural light * Seamless flow to private, leafy courtyard * Multi-level timber decked alfresco area * Modern, stone kitchen, gas apps, d/w * Bedrooms w/ built-in robes, loft study * Ducted A/C, plenty of storage options * Moments to the CBD &amp; transport links * Stroll to Booth St cafes, shops &amp; dining * Private Appts &amp; FaceTime tours only",22,34,30,14,51,54,46,55,45,-1,-1,-1
https://www.domain.com.au/47-mort-street-balmain-nsw-2041-2016161250,1443750,Sold by private treaty 23 Apr 2020,47 Mort Street Balmain NSW 2041,Balmain ,Free Standing Houses ,2,1,0,112,"Inspect by Private Appointment or FaceTime tour only In a prized street between Darling St and the harbour, this character cottage has been thoughtfully reimagined for space and light. French doors line its north-eastern side and beautiful custom joinery brings a place for everything. Contact the agent to arrange a Private Inspection or FaceTime tour on any day throughout the week (active buyers only please). Highlights * Classic character cottage, street appeal * Elevated entry, red door, sandstone, iron * Ornate ceilings, wood floors, fireplaces * Custom joinery in all rooms, skylights * Open living, French doors, NE aspect * Smart design ideas with minimalist soul * Stone gas kitchen, mirrored splashback * Courtyard with gas BBQ, high trees * Top spot, steps to village, harbour, ferry * Private Appts &amp; FaceTime tours only",23,20,36,21,47,61,39,64,36,40 to 59,-1,"10,456"
https://www.domain.com.au/13-14-hosking-street-balmain-east-nsw-2041-2016192531,1955000,Sold by private treaty 23 Apr 2020,13/14 Hosking Street Balmain East NSW 2041,Balmain East ,Free Standing Houses ,3,2,2,245,"Beautifully presented townhouse with dazzling harbour views Boasting a prized lifestyle address at the tip of Balmain\'s exclusive peninsula, this beautifully presented townhouse is located in a tightly-held boutique complex with dazzling views over the city skyline and Barangaroo. Wonderfully spacious and flooded with natural light, it features free-flowing living/dining areas dressed in fresh neutral decor while extending to a choice of two sun-soaked alfresco spaces. Accommodation comprises three upper-level bedrooms, the master features a walk-in wardrobe and ensuite while opening to a view swept balcony bathed in sunshine. It is positioned a stroll to express city buses, Balmain East ferry wharf, village shops and cafes. - Wonderfully spacious design w/ flowing lounge/dining bathed in light Streamlined kitchen w/ stainless steel gas cooking and dishwasher Interiors extend to upper/lower level sunny balconies, n/facing deck Well proportioned bedrooms, one with built-in robe, master w/ensuite Wide floating timber floors, ducted a/c, bright and airy bathrooms Residents enjoy access to complex waterfront swimming pool and gardens Beautifully maintained complex, tandem lock-up garage plus storage Walk to Balmain East ferry wharf, city buses, shops, popular eateries Total area on title: 245sqm | Water: $177pq | Council: $354pq | Strata: $1,539pq (all approx.)",26,26,32,16,50,58,42,67,33,40 to 59,-1,"1,934"
https://www.domain.com.au/156a-bridge-road-glebe-nsw-2037-2016155189,1860000,Sold by private treaty 23 Apr 2020,156A Bridge Road Glebe NSW 2037,Glebe ,Terraced Houses ,3,2,2,0,"Modern Terrace With Double Garage In The Heart Of Glebe Entry via Reuss Street This ultra contemporary, torrens title, terrace showcases ultra-contemporary design, high quality finishes, spacious layout and peaceful location with private entrance onto quiet Ruess Street. Nestled behind a historic sandstone church, a fluid three-level floorplan easily flows from outdoor to indoor living with a terrace offering a relaxed entertainer\'s retreat complete with private barbeque and dining patio. Open plan living and dining includes a contemporary island kitchen with sleek Smeg gas fittings and ample cupboard space. Accommodation comprises of three bedrooms, all with built in robes, one with ensuite and balcony, plus a family bathroom and guest powder room. Other features include ample storage, alarm security, ducted air-conditioning, plus a secure double garage complete with storage and internal access, with close proximity to the best of Glebe\'s cafes, dining, parks and the light rail.",15,35,25,25,39,36,64,45,55,20 to 39,-1,"11,537"
https://www.domain.com.au/239-balmain-road-lilyfield-nsw-2040-2016191548,1575000,Sold by private treaty 23 Apr 2020,239 Balmain Road Lilyfield NSW 2040,Lilyfield ,Free Standing Houses ,3,2,1,278,"Inspect by Private Appointment or FaceTime tour only With living areas facing Alfred Street, this freestanding home has been creatively revamped to make the most of its quieter street frontage, with multiple outdoor spaces. It is ideally situated within walking distance to the Orange Grove markets, Lilyfield Light Rail &amp; Norton St restaurants. Free Building &amp; Pest Report at: bw.com.au. Contact the agent to arrange a Private Inspection or FaceTime tour on any day (active buyers only please) Highlights * Corner Alfred Street &amp; Balmain Road * Open living space facing the side street * Flows to entertainers deck, private yard * Nat. light, AC, gas fireplace, ceiling fans * Stone induction kitchen, walk-in pantry * Master suite with walk-in robe + ensuite * Plantation shutters, main bath w/ tub * Auto gate with parking off Alfred Street * Orange Grove Public school catchment * Private appts &amp; FaceTime tours only",33,20,32,15,52,75,25,65,35,-1,-1,-1
https://www.domain.com.au/7-breillat-street-annandale-nsw-2038-2016264776,2410000,Sold by private treaty 22 Apr 2020,7 Breillat Street Annandale NSW 2038,Annandale ,Free Standing Houses ,3,2,1,0,"An inspirational dual-level oasis Showcasing designer flair and light filled luxury, this high set period residence has been completely renewed and extended to provide a quality two-level home behind its original facade. It offers a very unique property that embraces easycare living and in/outdoor entertaining with an intelligent use of space, excellent natural light and a premium north Annandale location that\'s perfect for enjoying the local lifestyle. All the hard work has been done to make this a fantastic place to live; it is now ready to move into and enjoy with nothing more to do or spend. - Finished with superb attention to detail and high-quality fittings Bright and airy open living and dining spaces with polished flooring  Fold-out doors open seamlessly to the outside entertainment area Unique in-ground plunge pool covered by a sliding alfresco deck  Auto access from the rear lane to parking for at least one car Upper level master retreat with extensive built-ins and ensuite Additional downstairs bedrooms plus a versatile rumpus/gym/fourth bedroom Integrated sound, 5000L water tank, CCTV security and solar panels",33,18,32,17,53,76,24,64,36,-1,-1,-1
https://www.domain.com.au/37-rose-street-annandale-nsw-2038-2016155316,1650000,Sold by private treaty 22 Apr 2020,37 Rose  Street Annandale NSW 2038,Annandale ,Free Standing Houses ,3,2,0,0,"Sleek interiors and dazzling cityscape views \'Available for private inspection\' A sleek architect-designed renovation has transformed this Victorian terrace into a striking tri level home capturing dramatic northerly bridge and city views from its prized corner setting. Concrete floors and the extensive use of glass bring a polished industrial vibe to the interiors with whole-floor living space featuring spacious living and dining zones opening to an entertainer\'s terrace. In a prized pocket of Annandale North, it\'s just 450m to the light rail and a short walk to the village heart.  - A bright and private corner setting in Ascot Terrace  Split level living and dining, Caesarstone island kitchen Sleek polished concrete floors with underfloor heating  Bi-folds to a NE facing terrace with integrated gas bbq 3 double bedrooms with built-ins, 2 on the upper level  Main with dazzling city views, 2nd with a classic balcony Glamorous bathroom (heated floors), 2nd bath/laundry  Sunny north-east facing courtyard, rear access, ducted air  - Please call to arrange a private viewing.",33,23,30,14,50,69,31,64,36,-1,-1,-1
https://www.domain.com.au/34-burren-street-erskineville-nsw-2043-2016194173,1950000,Sold prior to auction 22 Apr 2020,34 Burren Street Erskineville NSW 2043,Erskineville ,Free Standing Houses ,3,2,0,177,"Expansive 177sqm family sanctuary on a sought-after cul-de-sac Freestanding to the north and capturing abundant natural light, this voluminous residence is ready for your family to move straight in, displaying grand proportions and high-end finishes throughout. It\'s set on a 177sqm parcel on a prized leafy cul-de-sac, just metres to Erskineville and Macdonaldtown Stations, village shops and cafes.  Commanding 6.1m wide frontage and double brick build  Skylit open plan interiors present soaring raked ceilings  Flows seamlessly via bi-folds to a private rear courtgarden  Spacious stone kitchen fitted with modern gas appliances  Three generous bedrooms with BIR, main opens to balcony  Full main bathroom, second upstairs bathroom, large laundry  Polished timber floors, gas outlets and air conditioning",26,32,30,12,[,60,40,50,50,20 to 39,-1,"8,001"
https://www.domain.com.au/115-day-street-leichhardt-nsw-2040-2016190980,1203000,Sold by private treaty 22 Apr 2020,115 Day Street Leichhardt NSW 2040,Leichhardt ,Free Standing Houses ,2,1,0,158,"Charm, style and easycare living in a top location Perfect for those seeking easy maintenance living with lots of character and modern style, this gorgeous freestanding home delivers the goods with bright renovated interiors, private outdoor spaces and many period elements throughout. The lifestyle appeal of being so close to the heart of Leichhardt is irresistible because of the enticing array of renowned cafes, parks and eateries within strolling distance. It is also quietly tucked away in close proximity to MarketPlace shopping and the light rail station. A well-planned layout featuring timber floors and high ceilings Bright living area plus a modern kitchen with dining space North facing backyard and landscaped entertainment area Two double-sized bedrooms include one with a large built-in Modern bathroom, internal laundry plus lock-up storage shed A quiet and wide street setting with parking permits available Great first home option with excellent investment potential",35,20,32,13,49,70,30,70,30,20 to 39,-1,"14,625"
https://www.domain.com.au/20-helena-street-lilyfield-nsw-2040-2016193596,1755000,Sold by private treaty 22 Apr 2020,20 Helena Street Lilyfield NSW 2040,Lilyfield ,Free Standing Houses ,3,1,2,412,"Brimming with potential on a superb corner block of 412sqm After five decades held by the same family, the moment has arrived for this prime corner parcel to realise its current potential, in a peaceful enclave just 100m from Orange Grove Village. This c1908 freestanding home requiring cosmetic attention has original fireplaces and soaring ceilings, and offers abundant outdoor space basking under north east sunshine. Establish a spacious family home integrating elements of the original dwelling, or explore the potential for subdividing this rare corner block (STCA). It\'s placed just minutes\' walk from school and city light rail and a few minutes\' drive from shops and restaurants in Leichhardt and Rozelle. Works commenced on DA approved LUG with studio above  Rear to north east block on the corner of Helena and Joseph Rebuild into luxury family home with pool and garden (STCA) Explore scope to subdivide this sun-drenched block of 412sqm Rare opportunity on the market for the first time since 1968 Two living spaces each with its own fireplace, one of marble Three spacious bedrooms, functional kitchen with a gas stove Outdoor area provides lawn area, vege patch and dual parking Just 4mins walk to Orange Grove Public, 6mins to light rail",23,16,36,24,51,20,80,29,71,-1,-1,-1
