Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/11-hinkler-avenue-ryde-nsw-2112-2016469131,1836000,Sold at auction 19 Sep 2020,11 Hinkler Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,4,2,3,607,"Renovated home offering relaxed family lifestyle With an emphasis on outdoor entertaining, this impeccably renovated home provides comfort, space and flexibility across a spacious single level layout. Its convenient location is a short walk from buses, Top Ryde City Shopping Centre and Ryde Public School. - Open plan living/dining area enhanced by ample natural light Impressive outdoor entertaining area has a built-in barbecue Private backyard complete with an in-ground swimming pool Oversized kitchen featuring stone benchtops, smeg appliances Study area plus four bedrooms fitted with built-in wardrobes Two contemporary style bathrooms have high quality finishes Perfect opportunity for growing families, upsizers and investors Air conditioning, ceiling fans and tiled flooring throughout Internal laundry, single lock-up garage, tandem carport, shed 1.4 kilometres to West Ryde Station, 900 metres to Ryde Park",29,25,24,22,71,80,20,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/5-hancott-street-ryde-nsw-2112-2016326225,1400000,Sold by private treaty 18 Sep 2020,5 Hancott Street Ryde NSW 2112,Ryde ,Free Standing Houses ,2,1,2,613.4,"Impeccable family home is ideal entry level option Occupying a spacious 613.4sqm parcel with an expansive family-friendly backyard, this charming solid brick home presents beautifully updated interiors with nothing left to do but move in and enjoy. It is walking distance from Top Ryde City Shopping Centre. - Spacious open plan living room with ornate corner fireplace Flows through to central dining space, additional family room Sun drenched backyard with manicured lawn, entertaining deck Gas island kitchen includes Corian benchtops, Ilve appliances Two generously sized bedrooms, one with mirrored built-ins Light filled modern bathroom offers tub and separate shower European laundry, soaring three metre ceilings, timber floors Excellent opportunity to extend or build second storey (STCA) Single carport, additional off street parking for second car Close to a selection of local schools and public transport",25,24,28,23,63,77,23,59,41,20 to 39,-1,"26,507"
https://www.domain.com.au/3-29-thorn-street-ryde-nsw-2112-2016437441,950000,Sold by private treaty 18 Sep 2020,3/29 Thorn Street Ryde NSW 2112,Ryde ,Villas ,2,1,1,224,"If you are after location and low maintenance then this is the property for you! Combining superb outdoor areas and immaculate interiors, this wonderfully oversized two bedroom villa is nestled at the rear of two conveniently set villas. It presents an ideal option for those seeking the comforts of a single level layout and low maintenance garden.  - Open concept yet comfortably defined living and dining areas  North facing ground level decking spills onto paved areas  Styled gardens offer a relaxed outlook from living areas  Sleek granite kitchen has stainless appliances and dining bar  Fresh bathroom, separate w/c, neutral colours, built-in wardrobes  Air conditioning, solar hot water, timber venetians, shed  Single garage with internal access, oversized living areas Short walk to Meadowbank Public and Pre-School plus TAFE  Close to riverside parklands, cycleways and arterial roads  Stroll to both rail and ferry, close to Top Ryde City shops Strata fees approx $650 per quarter",18,46,22,14,61,59,41,60,40,20 to 39,-1,"26,507"
https://www.domain.com.au/8-betola-street-ryde-nsw-2112-2016473627,1231000,Sold by private treaty 16 Sep 2020,8 Betola Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,1,2,588,"Picturesque Home In A Cul-De-Sac Location This recently renovated picturesque family home is lovingly maintained throughout and occupies 588sqm of land at the end of a cul-de-sac. Perfect for the growing family or the entertainer the home has multiple living areas and large alfresco deck off the family &amp; kitchen area with ample room to entertain.  - Large separate formal lounge &amp; dining rooms Central timber kitchen with granite bench tops Family room leading to large alfresco entertainers deck Main bedroom with dressing room/nursery/walk-in robe  Study/optional fourth bedroom Stylish bathroom with shower and bathtub A rare offering for the discerning homeowner or intelligent investor, gifting an idyllic lifestyle with enviable proximity to vibrant local shops &amp; cafes, choice of quality schools, popular parkland and city bus.",23,22,27,27,75,77,23,61,39,20 to 39,-1,"26,507"
https://www.domain.com.au/3-lyle-street-ryde-nsw-2112-2016491850,1400000,Sold by private treaty 14 Sep 2020,3 Lyle Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,2,1,0,"Expansive family home in quiet cul-de-sac This expansive family home is located in a quiet cul-de-sac with short proximity to popular schools, parks and regular transport. It offers multiple living and dining zones for a growing family. - Four well appointed bedrooms with built-in wardrobes Original kitchen with ample bench and cupboard space Two bathrooms, an internal laundry, garage and carport Multiple living and dining zones for a growing family Preferred pocket of Ryde within a peaceful cul-de-sac Short drive to Top Ryde City and Macquarie Centre A walk to Midway Shopping Centre and Santa Rosa Park Disclaimer: All information contained herewith, including but not limited to the general property description, price and the address, is provided to Belle Property by third parties. We have obtained this information from sources we believe to be reliable; however, we cannot guarantee its accuracy. The information contained herewith should not be relied upon and you should make your own enquiries and seek advice in respect of this property or any property on this website.",20,23,28,28,78,81,19,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/30-samuel-street-ryde-nsw-2112-2016433944,1380000,Sold at auction 14 Sep 2020,30 Samuel Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,1,2,0,"SPACIOUS FAMILY HOME NEAR TOP RYDE CITY- FIRST TIME OFFERED SINCE 1954 This faithfully maintained original family 3 bedroom residence is being offered for the first time since built in 1954. It boasts wonderful credentials with a frontage of approximately 20.3 metres. The position is superb, flanked by Top Ryde Shopping Centre which is just 5 minutes walk away and the location is leafy, picturesque and quiet with stunning new residences emerging nearby. It is a superior position and ideal for families who enjoy a pleasant neighbourhood. The offering- 3 bedrooms, spacious living room and sunroom with scenic outlook, original kitchen, lock up garage plus plenty of room for boat, trailer and caravan. AGENT COMMENT: A matchless entry point into the Ryde home and garden market. A perfect buy to live in now, eligible to renovate, transform, extend or plan a brand new home on Top Rydes doorstep. Why buy a DUPLEX when you can own your OWN home!",25,33,27,16,58,43,57,54,46,20 to 39,-1,"26,507"
https://www.domain.com.au/1-36-samuel-street-ryde-nsw-2112-2016430111,1465000,Sold prior to auction 11 Sep 2020,1/36 Samuel Street Ryde NSW 2112,Ryde ,Semi Detached Houses ,4,2,1,0,"Ultra-Contemporary Duplex Delight Cool, clean lines and sophisticated design combine to impressive effect in this brand-new duplex residence, boasting a walk-to-everything address within moments of Top Ryde shops. Beyond the elegant front lounge, its split-level layout offers a sunbathed lifestyle pad complete with open-plan living and dining, a sleek study nook, and a north-facing rear balcony overlooking the peaceful backyard. Two additional balconies upstairs, crisp low-maintenance finishes and secure A/V intercom entry provide a stunning array of executive comforts. Free-flowing and versatile with two separate living areas to enjoy Ultimate ease of upkeep with stylish tiled floors and stair lighting Gas/stone entertainers\' kitchen displays a walk-in pantry and island Four beautiful top-floor bedrooms each with in/outdoor balcony flow Spacious master quarters feature a walk-in robe and private ensuite Guest powder room, ducted air, lock-up garage with internal access Prime locale with schools, restaurants and city buses in close reach",25,33,27,16,58,43,57,54,46,20 to 39,-1,"26,507"
https://www.domain.com.au/2-36-samuel-street-ryde-nsw-2112-2016487908,1470000,Sold by private treaty 10 Sep 2020,2/36 Samuel Street Ryde NSW 2112,Ryde ,Semi Detached Houses ,4,2,1,0,"Ultra-Contemporary Duplex Delight Cool, clean lines and sophisticated design combine to impressive effect in this brand-new duplex residence, boasting a walk-to-everything address within moments of Top Ryde shops. Beyond the elegant front lounge, its split-level layout offers a sunbathed lifestyle pad complete with open-plan living and dining, a sleek study nook, and a north-facing rear balcony overlooking the peaceful backyard. Two additional balconies upstairs, crisp low-maintenance finishes and secure A/V intercom entry provide a stunning array of executive comforts. - Free-flowing and versatile with two separate living areas to enjoy Ultimate ease of upkeep with stylish tiled floors and stair lighting Gas/stone entertainers\' kitchen displays a walk-in pantry and island Four beautiful top-floor bedrooms each with in/outdoor balcony flow Spacious master quarters feature a walk-in robe and private ensuite Guest powder room, ducted air, lock-up garage with internal access Prime locale with schools, restaurants and city buses in close reach Disclaimer: All information contained herewith, including but not limited to the general property description, price and the address, is provided to Belle Property by third parties. We have obtained this information from sources we believe to be reliable; however, we cannot guarantee its accuracy. The information contained herewith should not be relied upon and you should make your own enquiries and seek advice in respect of this property or any property on this website.",25,33,27,16,58,43,57,54,46,20 to 39,-1,"26,507"
https://www.domain.com.au/8-addington-avenue-ryde-nsw-2112-2016448435,2950000,Sold prior to auction 10 Sep 2020,8 Addington Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,5,4,2,0,"LUXURIOUS CONTEMPORARY MASTERWORK IN A CENTRAL LOCALE Showcasing an unprecedented level of quality, this architecturally designed residence presents a lifestyle of unparalleled opulence. Boasting meticulously crafted interiors of bespoke luxury across two spacious levels, it presents a selection of sleek living spaces, large bedrooms and outstanding alfresco entertaining for a large or extended family to spread out comfortably and enjoy. Holding a commanding street presence, this custom made ""dream home"" is peacefully located just a stroll from express city buses, Top Ryde shopping and close to local ferries. Spacious living and dedicated dining flowing effortlessly to the outdoors Soaring ceiling foyer entry, 2nd living zone, mezzanine level teen retreat Deluxe marble kitchen with Smeg appliances and a huge butler\'s pantry Alfresco terrace with BBQ kitchen, entertaining garden patio with firepit Huge master ensuite equipped with a walk-in-robe and a private balcony Double bedrooms with built-ins; one with ensuite, luxurious bathrooms  Media room, ducted zoned air-con, manicured level lawn, double garage",25,28,26,21,76,77,23,58,42,20 to 39,-1,"26,507"
https://www.domain.com.au/5-71-melville-street-ryde-nsw-2112-2016434282,890000,Sold prior to auction 28 Aug 2020,5/71 Melville Street Ryde NSW 2112,Ryde ,Villas ,2,1,1,0,"Great size villa in brilliant location This impressive single level villa home sits within a small boutique complex and offers the best of low maintenance living. The whole family will appreciate the convenience of being able to walk to Top Ryde Shopping Centre, city buses, parks and rail. With great natural light throughout out and a generous floor plan the home is ready to move straight in. - Sunken lounge dining with high ceilings &amp; floor to ceiling windows Oversize master bedroom with space for home office Full size built in wardrobes in both bedrooms Main bathroom with separate bath and shower plus 2nd guest w.c Large outdoor entraining courtyard off the lounge Single lock-up garage with internal access, separate laundry Walk to Top Ryde City, Buses and West Ryde Station  Strata $732 pq, Water $172 pq, Council $317 pq, total 155sqm",25,25,23,27,58,79,21,60,40,20 to 39,-1,"26,507"
https://www.domain.com.au/6-neville-street-ryde-nsw-2112-2016449108,1750000,Sold prior to auction 27 Aug 2020,6 Neville Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,2,2,695,"Generously scaled family home in convenient locale Occupying a 695sqm north facing block on the high side of the street, this beautifully presented property is the ideal choice for families seeking generous interiors and sunlit entertaining spaces. It\'s conveniently set within walking distance of schools and amenities. - Freestanding single level home of solid brick construction Open plan design presents designated lounge and dining areas Cabana and fresh water swimming pool with water feature wall Paved poolside entertaining area and sunlit landscaped garden Spacious kitchen with stainless steel dishwasher and rangehood Three bedrooms with built-ins plus a study/fourth bedroom Polished timber floors, ducted air conditioning, downlights Fully tiled modern main bathroom, second bathroom/laundry Off street parking spaces, water tank, close to shops and parks 400 metres to buses, 180 metres to Smalls Road Public School",26,25,26,23,71,65,35,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/3-macleay-street-ryde-nsw-2112-2016402439,2700000,Sold at auction 22 Aug 2020,3 Macleay Street Ryde NSW 2112,Ryde ,Free Standing Houses ,4,2,2,670.5,"Striking new home showcases space, light and luxury Beyond its striking exterior, this exquisite new home reveals an intuitive design of space, light and versatility on a 670.50sqm north east to rear parcel. It\'s in a sought-after location, close to Macquarie business park, city and Top Ryde buses.  - Highly functional layout awarded with luxury finishes and fittings Choice of formal lounge, dining and two family living zones Shaded alfresco setting flows onto lush child-friendly lawns Stone finished island kitchen features premium gas range Spacious top floor bedrooms appointed with built-in wardrobes Palatial master has dual oriented ensuite, two walk-in robes Exquisite bathroom reveals freestanding bath and glass shower Ducted air conditioning, butlers\' pantry, outdoor kitchenette Internal access to double lock-up garage, off street parking Set within the catchment zone of Ryde East Public School",30,23,29,18,65,76,24,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/34-bruce-street-ryde-nsw-2112-2016424251,1605000,Sold prior to auction 21 Aug 2020,34 Bruce Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,2,4,670.3,"Scope to capitalise on full brick home with views Panoramic views of the Sydney Basin and a convenient address make this double brick home ideal for a family, with future potential to further capitalise on 670.3sqm. It\'s close to city buses, Ryde East Public School, Top Ryde City and Macquarie University. - Generous living room enjoys outlook to Top Ryde and Homebush Scope to knock down/rebuild to take advantage of views (STCA) Layout includes separate dining room plus downstairs rumpus Large kitchen with stainless steel appliances and gas connection  Three comfortable bedrooms, main bathroom with separate w/c Further opportunities to finish second downstairs bathroom Air conditioning, NBN connected, greenhouse, double carport Wide side access to current double garage with workshop Scope to convert to a granny flat for dual living (STCA) Walk to parks, Ryde Secondary and Riverside Girls catchment",30,23,29,18,65,76,24,62,38,20 to 39,-1,"26,507"
https://www.domain.com.au/25-acacia-avenue-ryde-nsw-2112-2016378801,2350000,Sold at auction 15 Aug 2020,25 Acacia Avenue Ryde NSW 2112,Ryde ,Free Standing Houses ,5,3,2,0,"Grand &amp; Palatial 5-Bedroom Family Home From the grand entrance to expansive living areas, this full brick residence is masterfully built in a sought-after location with everything a growing family could need! Perfectly positioned bordering Putney and Gladesville, youre just a short stroll to Putney Village shops, quality schools, public transport links and Top Ryde City shopping centre. Welcoming you into this impressive layout is a grand entry foyer showcasing a sweeping granite staircase, iron balustrades and exquisite chandelier. Tall ceilings and quality tile flooring feature throughout the expansive living and dining areas, all centred around a gourmet gas kitchen with European appliances, granite benchtops and stunning timber cabinetry. Upstairs youll find 4 spacious bedrooms with built-in robes, including the enormous master bedroom complete with ensuite bathroom, walk-in robe and wide private balcony. The 5th guest bedroom on the lower floor doubles perfectly as a study or home office. There are 3 bathrooms in total including the ensuite, beautifully appointed upstairs family bathroom and the additional guest bathroom downstairs with shower, toilet and separate laundry. The auto lock-up double garage provides internal access to the home. Enjoy outdoor entertaining in the privacy of your huge covered alfresco patio, perfect for BBQs overlooking the fully enclosed rear yard with lush bordering greenery and plenty of space for kids and pets to play.  This is prestige living in a prime location, so call Rebecca Tso on 0490 815 917 to arrange your must-see inspection today! Features Ducted Air Con Underfloor Heating Double garage and plenty of storage Upside Contact-Free Policy In adherence to current restrictions, Upside Realty has implemented procedures for all buyer inspections, as follows:  Latex gloves and hand sanitisers will be provided for all inspection attendees including the agent Social distancing guidelines must be adhered to, including no handshaking All contracts issued are paperless",29,19,30,22,76,88,12,65,35,20 to 39,-1,"26,507"
https://www.domain.com.au/66-woodbine-crescent-ryde-nsw-2112-2016393533,1761000,Sold at auction 15 Aug 2020,66 Woodbine Crescent Ryde NSW 2112,Ryde ,Free Standing Houses ,5,3,2,324,"Modern alfresco home &amp; family entertainer A contemporary home with modern sheen throughout, this family residence is designed for backyard entertaining &amp; indoor/outdoor appeal. With a north aspect to the gardens and living space, you\'ll enjoy it year round. Free Building &amp; Pest Report: bw.com.au. Private inspections available, or see scheduled open times. Highlights * Large 4-bed design + study + media room * An open floorplan, separate family spaces * In/outdoor flow, alfresco entertaining area * Wrapped in a private yard w/ level lawns * Large stone kitchen, d/washer, gas fitout * Walk-in pantry, full family bathroom &amp; tub * Duc. air-conditioning, plantation shutters * Garage, carport, further off-street parking * Built-ins, master walk-in robes &amp; ensuite * Walk shops, bus, a number of top schools",26,25,28,21,69,79,21,57,43,20 to 39,-1,"26,507"
https://www.domain.com.au/7-irvine-crescent-ryde-nsw-2112-2016374806,1520000,Sold by private treaty 13 Aug 2020,7 Irvine Crescent Ryde NSW 2112,Ryde ,Duplexes ,4,2,2,0,"Nearly New 4 Bedroom Duplex In the heart of a prestige neighborhood, this nearly new 4-bedroom residence is a perfect property for family with high expectation.  Property features: Seamlessly integrate with the clever window design to capture the natural light which embrace to Spacious living &amp; dining room --Contemporary open plan kitchen with quality appliances and gas cooking --4 generous bedrooms all with BIR, master with ensuite --Two modern bathrooms plus a spacious laundry room and toilet --Internal access to lock up garage --Massive courtyard with large paved area Disclaimer: The information presented has been furnished from sources we deem to be reliable. We have not verified whether or not the information is accurate and do not accept any responsibility to any person and do no more than pass it on. All interested parties should rely on their own enquiries in order to determine the accuracy of this information",26,27,23,23,78,75,25,56,44,20 to 39,-1,"26,507"
https://www.domain.com.au/6-23-malvina-street-ryde-nsw-2112-2016379385,1375000,Sold at auction 10 Aug 2020,6/23 Malvina  Street Ryde NSW 2112,Ryde ,Free Standing Houses ,3,2,2,0,"Breath-taking three-bedroom family oasis in the heart of Ryde This stunning home, completely renovated to the highest specifications, with top-end inclusions and the highest quality classic modern finish, is the perfect haven for you and your family. Set on three levels, this remarkable 3-bedroom home, nestled in its own little leafy valley-yet in the heart of Ryde-is the perfect hideaway from the hustle and bustle of the busy city. The property is totally detached from the other dwellings in a secluded complex.  The lower level, which opens up to the stunning undercover entertainment areas and the landscaped gardens, features a huge timber-floored living area, sweeping through to an open plan kitchen/dining/family space. This versatile area boasts a wrap-around breakfast bar and masses of built-in storage, top-of-the-line appliances and gas cooking and heating. The glorious timber-framed sliding doors open onto the alfresco entertainment areas on the north and west. This level also accommodates the master suite, with its generous walk-in robe, stylishly sleek en-suite and its own private access to a secluded patio and down to the gardens. Up on a second level are two further good-sized bedrooms, each with built-in wardrobes, and their own garden access. There is also a huge walk-in storage area which could easily be re-imagined as a cosy study. This level is served by an outstanding family bathroom with free-standing kidney-shaped bath, stylish vessel sink, and a generous shower. The secure double garage, up on street level, has internal access and plenty of room for storage or a workbench.  The landscaped gardens are the pice de rsistance of this stunning home-and you are assured exclusive use of the garden for entertaining and family enjoyment. As they lead down to the lawn, they encompass a shaded fire pit, and meander past a trickling waterfall and terraced areas planted with stunning trees and shrubs. This private sanctuary, drenched in north-facing sunlight, is a true oasis. Who would guess that this jewel was in the heart of Ryde, within walking distance of schools, beautiful parks, and transport-and a few minutes\' drive from excellent shopping centres and great dining options? This is a once-in-a-lifetime find-a family retreat you cannot miss! Disclaimer: All information contained herein is obtained from property owners or third-party sources which we believe are reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",27,28,30,16,66,70,30,62,38,20 to 39,-1,"26,507"
