Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/40-bishop-street-petersham-nsw-2049-2016296771,2490000,Sold at auction 20 Jun 2020,40 Bishop Street Petersham NSW 2049,Petersham ,Free Standing Houses ,4,2,3,476,"Renovated backyard entertainer on 476sqm Renovated to the highest standard, this residence makes the most of its 476sqm block and wide double frontage. With room to move, its an indoor/outdoor entertainer. Highlights * Oversized feel to the living space * Stone kitchen, s/steel Euro fit out * Concertina doors, in/outdoor flow * Alfresco space, level lawn, c/yard * Separate double garage, workshop * Walk-in/built-in robes, main ensuite * Full bathroom w/ tub, sep. laundry * A fast-growing Inner West district * Leafy street, near Petersham shops * Ask us about private appointments",26,32,28,14,64,75,25,56,44,20 to 39,-1,"8,096"
https://www.domain.com.au/116-cavendish-street-stanmore-nsw-2048-2016278822,2370000,Sold at auction 20 Jun 2020,116 Cavendish Street Stanmore NSW 2048,Stanmore ,Free Standing Houses ,5,2,1,461,"A rare property with size, position &amp; potential Superbly located in one of Stanmore\'s most sought-after streets, this expansive freestanding home sits on a supremely spacious and rarely found 461sqm land parcel. Held by the same family for nearly 60 years, it offers a virtual blank canvas that is now ready for some inspiration and creativity to bring it back to life and capitalise on such an appealing property package. Blend all of this with a highly convenient setting close to Stanmore train station, the Inner West cafe scene and the area\'s popular schools, and it makes a premium real estate prospect with significant upside potential.  - A classic period facade and wide frontage makes a great first impression Extra wide 15m block with driveway parking potential for three or more cars A spacious and versatile interior layout offering four-five large bedrooms A private and leafy backyard with storage sheds and access to the rear lane Generous living spaces, high ceilings and many original details throughout Potential to redesign or transform to truly capitalise on the location (STCA) Easy strolling distance to Enmore and Newtown entertainment precincts Close to Stanmore train station and village",17,45,29,9,38,41,59,41,59,20 to 39,-1,"7,950"
https://www.domain.com.au/5-wilson-street-strathfield-nsw-2135-2016371046,2750000,Sold by private treaty 20 Jun 2020,5 Wilson Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,2,0,525,Sold Off-Market - Well maintained modern residence Boasting open and spacious interiors An array of casual and formal living spaces  Low maintenance 524sqm block  Positioned in a quiet tree lined street  Close to many of Strathfields schooling options,28,21,29,22,72,88,12,61,39,20 to 39,-1,"25,803"
https://www.domain.com.au/12-howard-street-strathfield-nsw-2135-2016281546,2410000,Sold at auction 20 Jun 2020,12 Howard Street Strathfield NSW 2135,Strathfield ,Free Standing Houses ,3,1,2,708,"Live Now Build Later - Golden opportunity; selling around land value Ideal 708sqm block with a 15.24m frontage Currently sitting on the block is a basic brick home  Character filled separate lounge and dining areas Spacious family room with charming timber floors Double garage positioned at the back of the block Located in quiet street, close to St Patrick\'s College Move straight in or you have the option to rent out  Perfect prospect to build your forever home here Motivated vendor willing to meet the market",17,27,30,26,72,90,10,59,41,20 to 39,-1,"25,803"
https://www.domain.com.au/131-unwins-bridge-road-tempe-nsw-2044-2016271821,1305000,Sold at auction 20 Jun 2020,131 Unwins Bridge Road Tempe NSW 2044,Tempe ,Free Standing Houses ,3,1,5,447,"The Exciting Opportunity AUCTION SATURDAY 20TH JUNE - 3:00PM Introducing... 131 Unwins Bridge Road, Tempe Introducing an exciting opportunity for the astute investor. Primely positioned, offering excellent convenience and proximity to quality schools, several parklands, a lively caf and restaurant hub, major shopping outlets and key transport services. Set on a generous sun-drenched level parcel of land, this immaculate property has much to offer, while exuding potential for further growth. Also featuring: -Large open plan layout with light filled interiors -Expansive kitchen with abundant storage -Fully equipped family bathroom with tub -Three full sized bedrooms plus study, double linen press -Split system air conditioning -Undercover back patio ideal for alfresco entertaining -Fully fenced, level grassed backyard -External laundry with additional shower and toilet -Single lock up garage plus ample driveway parking Approximate Outgoings:  Water: $197 per qtr Council: $472 per qtr",25,27,31,18,69,78,22,58,42,20 to 39,-1,"3,548"
https://www.domain.com.au/2-edwin-street-tempe-nsw-2044-2016282922,1376000,Sold at auction 20 Jun 2020,2 Edwin Street Tempe NSW 2044,Tempe ,Free Standing Houses ,3,2,2,2403,"Versatile Home with Dual Living Possibilities Enjoying an elevated northerly aspect in one of Tempe\'s best streets, this home offers the flexibility of spacious family living with scope to modernise and potential split accommodation over two light filled levels. Downstairs has its own separate entrance and includes an oversized lock-up garage with a multipurpose home office/workshop area and direct internal access, while the excellent location is only moments to Tempe Public School, shops, Cooks River parklands and transport options including Tempe station.  Spacious living and open kitchen/meals featuring sunset views   Three bedrooms on main level plus potential 4th downstairs   Two bathrooms, r/c air-con, quality appliances, timber floors  Rear grassed garden and terrace area with gated side access   Auto lock-up garage with internal access plus driveway parking   Versatile office/workshop or storage space at rear of garage   Tempe Public School conveniently located at top of the street   Only 550m from Tempe Station and 10min walk to Cooks River  Lot: 1 DP329766 Size: 240.3 sqm approx. Outgoings: Council = $396 pq approx. Water = $286.33 pq approx. Auction: On-site, Saturday 20th June 2020 at 10am. (Registrations commences 9:45am) Agent: Glenn Regan 0412 045 761 Disclaimer: All information contained herein is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it. All interested parties should make and rely upon their own enquiries.",27,27,29,17,66,68,32,48,52,20 to 39,-1,"3,548"
https://www.domain.com.au/304-nelson-street-annandale-nsw-2038-2016308637,1380000,Sold by private treaty 19 Jun 2020,304 Nelson Street Annandale NSW 2038,Annandale ,Free Standing Houses ,2,1,0,153,"Stylish entertainer with light, charm and privacy Superbly located in a sought-after section of north Annandale, this character home enjoys a premium location across the road from parklands and the Tramsheds dining precinct. It is filled with natural light and offers a well-appointed living space with lots of original details, quality modern upgrades and a great layout for in/outdoor entertaining. This freshly presented property provides the ideal haven with quality schools, foreshore walks, the light rail and the local cafe scene all within walking distance from the front door.  - A breezy layout with separate lounge room and dining area  Fold-out doors that open onto a sheltered rear BBQ patio  A private landscaped garden and paved entertainment space Quality modern kitchen with island bench and gas fittings Two bedrooms with built-ins and access to attic storage A quiet low traffic street with plenty of parking available In the catchment for Annandale North Public School",33,23,30,14,50,69,31,64,36,-1,-1,-1
https://www.domain.com.au/41-brighton-avenue-croydon-park-nsw-2133-2016245327,950000,Sold by private treaty 19 Jun 2020,41 Brighton Avenue Croydon Park NSW 2133,Croydon Park ,Semi Detached Houses ,2,1,2,0,"Charming home, filled with natural light and contemporary style Classic period features and a walk to everything address combine to perfection in this charming home, filled with natural light and contemporary style. The fresh interiors and clever design offer easy flow living, within moments to village shops, popular schools and CBD transport. This immaculate home provides 2 double bedrooms, ornate ceilings and floorboards throughout. A renovated bathroom, modern kitchen with island bench, adjoining dining and spacious living room, laundry and 2nd wc. Side driveway with secure garage parking.",21,28,30,22,53,30,70,48,52,40 to 59,-1,"11,017"
https://www.domain.com.au/5-caroline-street-earlwood-nsw-2206-2016243909,870000,Sold by private treaty 19 Jun 2020,5 Caroline Street Earlwood NSW 2206,Earlwood ,Free Standing Houses ,2,1,1,0,"Well Maintained Home with Private Garden Perfect for Entertaining - On North to rear block with district views Ready to move into and enjoy the lifestyle Offers scope to update further if desired Flowing open plan lounge and dining area Features serene outlook over lush backyard Summer house for alfresco meals or relaxation Kitchen includes dishwasher and gas cooking Two bedrooms with built-ins, neat bathroom Internal laundry, polished timber floorboards Ideally suited to young couple or downsizers Off street parking, walk to public transport Moments to Cooks River parklands, schools, cafs and shops",31,21,31,18,76,78,22,58,42,40 to 59,-1,"17,744"
https://www.domain.com.au/5-minogue-crescent-forest-lodge-nsw-2037-2016129355,3100000,Sold by private treaty 19 Jun 2020,5 Minogue  Crescent Forest Lodge NSW 2037,Forest Lodge ,Free Standing Houses ,5,3,2,345,"Bold, beautiful and bespoke Drawing inspiration from its parkside setting, this new architect-designed home sets the bar high with its masterful approach to contemporary family living. With interiors by Barnes &amp; Barnes, every detail has been beautifully crafted from the dream kitchen and luxurious master retreat to the Italian terrazzo bathrooms. With direct access to lush child-friendly parkland and views over the landmark Bowstring Bridge from the upper level, the four / five-bedroom home is on the cusp of Annandale, 350m to Booth St cafes and 550m to the very popular Tramshed precint. - Custom interiors bathed in northerly light, high-end finishes 4 upper level bedrooms with built-ins, huge master retreat  Media room/TV lounge, French Oak floors, custom joinery  State-of-the-art marble kitchen, Miele/Liebherr appliances Sitting with hideaway study, dining with leather banquette Living opens to an alfresco lounge with built-in Beefeater bbq Sunny garden with access to Smith Hogan &amp; Spindlers Park Euro-appointed bathrooms, Daikin air, double pkg, auto LUG - Please call to arrange a private viewing.",14,54,23,9,57,30,70,53,47,20 to 39,-1,"4,584"
https://www.domain.com.au/15-northcote-road-glebe-nsw-2037-2016226779,3700000,Sold by private treaty 19 Jun 2020,15 Northcote Road Glebe NSW 2037,Glebe ,Free Standing Houses ,4,3,1,351,"Family Lifestyle on The Point - Inspect by Appointment or FaceTime Tour The highly sought after location virtually on the ""tip"" of Glebe Point within the exclusive Toxteth Estate area. Elevated block of approximately 351sqm directly opposite Jubilee Park and metres from the edge of Rozelle Bay and its walk/cycleway. Imposing freestanding Federation era design with ornate facade. City bus stop on the doorstep and just minutes\' walk to light rail station and Tramshed\'s restaurant and shopping complex. - Formal lounge and dining rooms with marble fireplaces 3 beds on the ground floor with main bathroom &amp; internal laundry with w.c. Open plan family room with breakfast area, all opening to outdoor entertaining patio and landscaped garden with auto door carport Modern gas kitchen with stone bench tops and excellent storage Impressive master suite on the upper level with generous bedroom opening to east facing balcony, study, large ensuite and walk in storage room Polished timber floors and ducted air conditioning Large basement/storeroom/workshop area",20,31,24,25,53,54,46,54,46,20 to 39,-1,"11,537"
https://www.domain.com.au/12-bruce-street-rozelle-nsw-2039-2016331082,3200000,Sold by private treaty 19 Jun 2020,12 Bruce  Street Rozelle NSW 2039,Rozelle ,Free Standing Houses ,3,2,1,202,"Rare new architect designed home of superb quality With its sun filled interiors, custom finishes and indoor/outdoor flow, this architect designed masterpiece presents a rare opportunity to acquire a near new built home in a prized peninsula location. It\'s a mere 200 metres from Darling Street\'s amenities. - Glass wrapped living/dining area transitions to the outdoors Entertainers\' deck, built-in barbecue and gas heated pool Deluxe stone kitchen, integrated appliances, Miele induction Stunning upper level lounge with gas fire, fitted study area Three bedrooms include master with marble finished ensuite Heated bathrooms and Travertine floors, air conditioning Enjoys far-reaching views to the city, Harbour Bridge vista Unique climate controlled wine storage, surround sound, alarm Off street car space, stroll to transport, minutes to the CBD Walk to Rozelle Public, shops, great cafs, gourmet eateries",28,27,33,12,46,62,38,59,41,20 to 39,-1,"8,720"
https://www.domain.com.au/23-barden-street-tempe-nsw-2044-2016328321,1275000,Sold by private treaty 19 Jun 2020,23 Barden Street Tempe NSW 2044,Tempe ,Free Standing Houses ,3,1,1,285,"Easy-care Family Home in Parkside Pocket Stylishly presented for relaxed family living and entertaining, this single level home features a light filled layout with generously proportioned accommodation. This renovated home is peacefully set in a premium neighbourhood close to all major amenities. This is an opportunity not to miss! - Large lounge room with bespoke wall cabinetry  3 double bedrooms; 2 with built in robes Modern gas kitchen with s/s appliances &amp; dishwasher; air conditioning Chic contemporary bathroom with double basin Internal laundry with ample storage Large covered entertaining deck overlooking north facing yard Single off-street parking; easy maintenance yard with olive tree Moments to parklands, cafes, schools, Wolli Creek precinct and city-link transport DON\'T FORGET TO TAKE THE 3D MATTERPORT TOUR - LIKE WHAT YOU SEE? CONTACT ME!",29,30,23,18,70,61,39,51,49,20 to 39,-1,"3,548"
https://www.domain.com.au/30-bridge-street-erskineville-nsw-2043-2016300266,1330000,Sold by private treaty 18 Jun 2020,30 Bridge Street Erskineville NSW 2043,Erskineville ,Free Standing Houses ,2,1,0,0,"Recently renovated terrace in superb village setting This recently renovated terrace represents a fantastic opportunity to move into a great pocket of Erskineville close to the village, train station &amp; schools. Split across two levels, the home has undergone some fresh updates with a galley-style kitchen, designer bathroom with freestanding bathtub (separate shower) &amp; internal laundry. Combined lounge and dining area with Reverse cycle Air conditioning. On the second floor, you will find two double bedrooms (both with built-ins + ceiling fans) master with AC &amp; balcony. At the rear of the home you will find a tranquil garden oasis - a superb chillout or entertaining zone. This is a great lifestyle opportunity within a community-minded location - An ideal first home or Savvy investment. - 2 double bedrooms upstairs w/ BIRs, master with balcony + AC Modern galley kitchen w/ velux skylight, gas cooktop &amp; dishwasher Designer bathroom with sep bath &amp; Shower + concealed laundry / storage Spacious free-flowing living &amp; dining rooms + study nook Ceiling fans, security doors and Daikin AC in living &amp; master bed Private entertainer\'s courtyard w/ covered terrace DA approved for further updates STCA High ceilings, arched doorways, classic facade &amp; plantation shutters 350m to Erskineville village, 100m to Foodcraft Espresso &amp; Bakery In catchment for the highly regarded Erskineville Public School Short stroll to train station/s, excellent bus services and amenities 300m approx. Surroundings include King St, Enmore Rd, Alexandria and Sydney Park",18,48,28,6,[,50,50,60,40,20 to 39,-1,"8,001"
https://www.domain.com.au/3-elliott-street-north-strathfield-nsw-2137-2016292858,1200000,Sold at auction 18 Jun 2020,3 Elliott Street North Strathfield NSW 2137,North Strathfield ,Free Standing Houses ,3,1,1,379.4,"CDC approved home in ultra-convenient address Ready to redevelop into an impressive residence over 379.4sqm, this property presents an outstanding opportunity to secure now and take advantage of CDC approved plans. It\'s ideally located within short walking distance of North Strathfield Station and shops. - All the services are in place for immediate construction CDC approved plans to build a two storey family residence Opportunity to create a generous five bedroom residence Design and build high quality sanctuary with custom fixtures Presently unliveable, knock down and construct dream home Wonderful prospect for investors, developers and renovators Situated metres away from bus services and various parklands Moments to Bakehouse Quarter with both shopping, dining choices Footsteps to North Strathfield Train Station, close to local schools Close proximity to M4 providing easy access to Sydney CBD",22,39,23,17,66,80,20,54,46,20 to 39,-1,"4,748"
https://www.domain.com.au/33-byrne-avenue-russell-lea-nsw-2046-2016358483,2150000,Sold by private treaty 18 Jun 2020,33 Byrne Avenue Russell Lea NSW 2046,Russell Lea ,Free Standing Houses ,3,2,0,460,"Sought After Location, One Time Opportunity for Great Family Living - Set opposite Russell Park, metres to the bay Potential for second storey park/water views Ideal opportunity for families or developers 460sqm block with wide 16.5 metre frontage Option to extend or rebuild duplexes (STCA) Open family/dining area plus separate lounge Undercover large deck beside private level backyard Granite kitchen features stainless dishwasher Main bathroom plus separate laundry &amp; 2nd bathroom Three double bedrooms, two include built-ins Storage shed, single garage, extra car space Stroll to foreshore walkways and city buses Near local schools, Drummoyne shops/cafs Within 7 kilometres from Sydney CBD",23,25,28,24,65,66,34,64,36,40 to 59,-1,"4,999"
https://www.domain.com.au/39-newton-road-strathfield-nsw-2135-2013853629,4860000,Sold by private treaty 18 Jun 2020,39 NEWTON ROAD Strathfield NSW 2135,Strathfield ,Free Standing Houses ,5,5,5,1416,"Blue Ribbon Location / Dream Block / Full size tennis court Impressive Residence with high north facing back-yard, Tennis court, in-door pool and sweeping 20m frontage to one of Strathfield\'s finest streets and amongst some of the area\'s finest homes. Elevated block of 1,416m2 (20.12 x 70.56m) approx. Future Potential to build your dream home or Subdivide and build 2 dream homes (STCA) Currently a contemporary home which features:  Impressive entrance foyer and fabulous indoor outdoor living areas Extensive use of carved timber, marble and granite throughout Soaring ceilings and 2 level high atrium windows with feature chandelier Large Indoor pool and North-South, full size, floodlit tennis court Situated only minutes away from Strathfield\'s best schools , 2 golf courses, parks, shopping centres, restaurants, cafes, and train station. An opportunity rarely offered.",24,30,24,21,76,92,8,57,43,20 to 39,-1,"25,803"
https://www.domain.com.au/39-metropolitan-road-enmore-nsw-2042-2016286240,2050000,Sold at auction 17 Jun 2020,39 Metropolitan Road Enmore NSW 2042,Enmore ,Terraced Houses ,3,2,0,127,"Mackenzie Pronk-designed renovated terrace A three-level home with Mackenzie Pronk-designed renovations throughout, this Victorian home shines with contemporary detail throughout. An 18-month old renovation, its impressively timeless. Highlights * Rear lane access &amp; parking STCA * An idyllic north aspect &amp; natural light * High-end finishes &amp; Wolf appliances * Blackbutt floorboards &amp; high ceilings * Ducted a/c + auto shutters &amp; awning * Stone kitchen &amp; marble splashbacks * Concertina doors open to the patio * Integrated entertainment cabinetry * Full master suite w/ walk-in wardrobe * Built-ins, main bathroom w/ deep tub",19,35,30,15,46,52,48,46,54,20 to 39,-1,"3,886"
