Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/30-lawler-street-ropes-crossing-nsw-2760-2016433217,625000,Sold by private treaty 2 Sep 2020,30 Lawler Street Ropes Crossing NSW 2760,Ropes Crossing ,Free Standing Houses ,4,2,1,347.6,"Lively on Lawler Finally, a 4 bedroom home in the budget. First home buyers and investors will love this opportunity to purchase. All minor bedrooms have built-in robes and the main features an ensuite. Living is simple with the kitchen overlooking the dining and lounge room. With creature comforts such as ducted air conditioning and gas, this home is perfect.  Features: + Perfect first home, investment or downsize + Currently rented at $490.00 per week + 4 bedrooms all with built-ins, main with ensuite + Ducted air conditioning + Good size backyard Disclaimer: We have been furnished with the above information, however, Laing Simmons Penrith gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",37,34,23,5,[,70,30,69,31,20 to 39,-1,"6,172"
https://www.domain.com.au/18-spiller-street-schofields-nsw-2762-2016412704,960000,Sold by private treaty 2 Sep 2020,18 Spiller Street Schofields NSW 2762,Schofields ,Free Standing Houses ,4,3,2,381,"*UNDER CONTRACT* Immense space and style Seamlessly integrating indoor and outdoor zones, this stylishly appointed residence impresses with its choice of living areas. The living, dining and kitchen flow with an open layout that\'s adaptable for evolving families. White joinery and stone benchtops turn heads in the kitchen where a waterfall edge island seats six while a walk-in pantry, undercabinet lights, and a window splashback enhance the practical design. Glass sliders lead out to the tiled alfresco from the kitchen and living areas, promising effortless play and entertaining.  A timber and glass staircase transitions up to the bedrooms and a TV lounge ideal for children. Bonus upgrades throughout include stone benches for the bathrooms including in the master ensuite. This home\'s high side setting is a walk to Schofields Public School, Riverstone High School and Norwest Christian College with Tallawong metro close by.  381sqm parcel with north-eastern outlook   Sitting room and study give extra space to spread out   High ceilings, premium lights, security cameras, timber-style floors, walk-in wardrobes for main and second bedrooms   Ducted air conditioning, plantation shutters, ground floor bathroom, private yard with pear trees  Easy drive to Rouse Hill, trains, Wyndham College, parks and private schools  We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",29,32,27,12,82,87,13,72,28,20 to 39,-1,"4,977"
https://www.domain.com.au/10-ridgehaven-road-silverdale-nsw-2752-2016426275,1060000,Sold by private treaty 2 Sep 2020,10 Ridgehaven Road Silverdale NSW 2752,Silverdale ,Free Standing Houses ,4,2,6,2037,"HALF AN ACRE OF PURE SERENITY!!! STYLE: Brick Veneer  RESIDENCE: The home consist of 4 bedrooms with ensuite and walk in robes to the main and built ins to two others, two bathrooms, lounge/study, family, dining, alfresco, double carport and large colorbond shed 12m x7.5m. FEATURES: Are you looking for that peaceful lifestyle away from the hustle and bustle, this property is set on just over 2000sqm offering glimpses of the city. An amazing rare jewel not to be missed with its impressive design and attention to detail. Completely renovated by the current owners inside and out. The kitchen being the center piece to the home offers a combination of 60mm &amp; 40mm stone bench tops, integrated dishwasher, integrated coffee machine, 2 x wall ovens, island bench and pantry. Black butt flooring through out the high traffic areas and plush carpet in all bedrooms and lounge area. The second lounge has a built in study nook, it can also be converted to a fifth bedroom if needed. Other internal features include ceiling fans, 2 x split system air conditioners, plantation shutters, roller blinds, storage cupboards and two linen cupboards. Outside is an oasis from the built in fire pit area, decked alfresco area complete with built in kitchen/ BBQ with 20mm stone benchtop, dishwasher and sink. Once you enter the automatic gates you will notice the stunning grounds and established landscaped gardens. DON\'T MISS OUT ON THIS ONE, CALL TO REGISTER YOUR INTEREST!",30,31,28,10,69,90,10,68,32,40 to 59,-1,"3,701"
https://www.domain.com.au/12-shandlin-place-south-penrith-nsw-2750-2016469898,660000,Sold by private treaty 2 Sep 2020,12 Shandlin Place South Penrith NSW 2750,South Penrith ,"12 Shandlin Place, South Penrith NSW 2750 <span class=""css-0"" data-testid=""left-text"">Owner <span class=""css-0"" data-testid=""right-text"">Renter <span class=""css-0"" data-testid=""left-text"">Family <span class=""css-0"" data-testid=""right-text"">Single <span class=""css-0"" data-testid=""left-text"">Owner <span class=""css-0"" data-testid=""right-text"">Renter</span>]",3,1,2,2407900.0,"Sold Off Market!!! - 3 Bedroom original brick home on sun-drenched block Queensland sun room at rear of the home Sizeable land perfect for the young family 2 car tandem carport with great side access Ideal starter for the young family or the astute investor! Occupying 595sqm of land, this original three bedroom brick home offers a lifestyle of perpetual appeal and opportunity. It stands in one of South Penriths most sought after pockets being within close proximity to local schools, open reserves, public transport, and Southlands shopping centre. Disclaimer: The above information has been furnished to us by the vendor. We have not verified whether or not that information is accurate, and do not have any belief one way or the other in its accuracy. We do not accept any responsibility to any person for its accuracy and do no more than pass it on. All interested parties should make and rely upon their own inquiries in order to determine whether or not this information is, in fact, accurate.",31,27,25,18,78,86,14,62,38,20 to 39,-1,"11,785"
https://www.domain.com.au/64-alpine-circuit-st-clair-nsw-2759-2016428391,708000,Sold by private treaty 2 Sep 2020,64 Alpine Circuit St Clair NSW 2759,St Clair ,Free Standing Houses ,3,1,4,560,"RENOVATED AND READY TO MOVE IN! This brick and tile family home offers modern living throughout and is ready for you to move in and enjoy, as the hard work has been done for you and also offers tremendous value for money. Do not miss your opportunity as homes like this are rare to come across. Features that this home has to offer include: 3 good size bedrooms with mirrored built-in wardrobes and ceiling fans to all, plus a split system air conditioner to the main Open plan lounge and dining on entry with near new laminate flooring and downlight throughout, plus a ceiling fan and split system air conditioner to the lounge area Overhead cabinetry in the dining area off the kitchen- currently being used as a study / nook area Beautifully renovated kitchen with a subway tiled splash back &amp; caesar-stone bench tops, gas cooktop and oven plus dishwasher and a lovely island which can be used as a breakfast bar Renovated main bathroom with floor to ceiling tiles, combined with toilet  Renovated internal laundry featuring ample bench and cupboard space for storage, and external access Neutral colour theme throughout  Electric security shutters on most windows Detached tandem garage with an automatic door, ideal for extra storage Tandem carport with lock up gates plus off-street parking for at least 4 cars in the driveway Large entertaining area featuring a 5-person spa, overlooking the generous sized yard- ideal for kids or pets Garden shed for extra storage, with power outlet available Located close to all amenities schools, shops and access to the M4 All of this on a 560sqm block  Disclaimer: Whilst Starr Partners try to ensure accuracy of the information provided in this listing, we accept no responsibility for errors or omissions. We encourage you to seek your own independent legal and/or financial advice prior to making any commitment or decision.",28,31,29,12,78,82,18,56,44,20 to 39,-1,"19,894"
https://www.domain.com.au/15-rance-road-werrington-nsw-2747-2016427448,685000,Sold by private treaty 2 Sep 2020,15 Rance Road Werrington NSW 2747,Werrington ,Free Standing Houses ,3,1,2,696,"LOCATION | LAND SIZE | ZONING We are pleased to present 15 Rance Road, Werrington brought to you by Raine &amp; Horne St Marys and award-winning agent Peter Diamantidis. First time on the market in 43 years by the originals owners this property is WELL positioned just metres away from Werrington train station. Being close to the train station also brings the benfits of having a medium density zoning of R3 with the potential one day this could turn into a high rise zoning!  WHAT WE LIKE ABOUT THIS PROPERTY: 696sqm of flat land  3 spacious bedrooms with built in robes x2 Freshly painted and new carpet throughout  Separate lounge and dining areas Rear sunroom  Lock up garage under the main roof  Large yard ideal for children  So if you are looking for a first home or even an investment this property MUST BE INSPECTED Contact Peter Diamantidis on 0404 051 702 for further details.",30,36,22,12,46,51,49,45,55,-1,-1,-1
https://www.domain.com.au/92-aliberti-drive-blacktown-nsw-2148-2016327248,845000,Sold by private treaty 1 Sep 2020,92 Aliberti Drive Blacktown NSW 2148,Blacktown ,Free Standing Houses ,4,2,2,648,"For The Growing Family - Don\'t Miss Out! This immaculately presented four bedroom plus study family home with formal and informal living areas is located close to premier schools, shops, transport and in one the districts best areas. Once you enter, you feel the warmth and charm the home exudes! - Spacious bedrooms with built-in wardrobes - master suite featuring parents retreat, walk-in wardrobe and ensuite Well-appointed kitchen boasting quality stainless steel appliances, gas cooking, pantry and plenty of cupboard space Formal and informal living areas plus upstairs family room featuring open plan living which optimises light and space Modern bathrooms highlighting quality fixtures and fittings  Entertainment area overlooking landscaped gardens and great sized rear yard - perfect for the entertainer Double lock-up garage with drive through facility and internal access plus additional off street parking Additional features: Large 648sqm block, ducted air conditioning, study/5th bedroom and powder room located downstairs, alarm, natural gas connected to the home, block out roller shutters, NBN equipped, save money from the 10 panel solar system, instant gas hot water system, garden shed, colourbond fencing, side access to parklands and kids play equipment, many more features to list - inspection a must!=",27,30,31,12,72,78,22,61,39,20 to 39,-1,"47,175"
https://www.domain.com.au/78-newton-road-blacktown-nsw-2148-2016441437,840000,Sold by private treaty 1 Sep 2020,78 Newton Road Blacktown NSW 2148,Blacktown ,Free Standing Houses ,3,1,1,740,"UNDER OFFER BY ADRIAN BORG &amp; KAYLA WELSH We are proud to present to you, 78 Newton Road, Blacktown. This well kept single storey home located in the heart of Blacktown, will capture your attention from the first glance. Featuring high ceilings, 3 bedrooms and an outdoor office all on a 740m2 block. Situated in a sought after location within walking distance to Blacktown Westpoint, Station and TAFE. Further features include:- * 3 bedrooms, 2 with built-in wardrobes * Oversized main bedroom * Neat &amp; tidy Kitchen * Ducted air conditioning * Sunroom with storage room/walk in pantry * Main bathroom with bath &amp; shower * Detached laundry with second toilet * High ceilings  * Outdoor shed, with built in storage shelves, and a 3.1 x 4.3 office * Pergola area * Unfinished teenage retreat (electrical/wiring done) * Garden shed * Beautifully maintained garden * Concrete slab ready for extension * Decorative Cornices * Granny flat potential (S.T.C.A) * Situated on 740m2 block",24,30,24,22,65,52,48,53,47,20 to 39,-1,"47,175"
https://www.domain.com.au/21-midnight-avenue-caddens-nsw-2747-2016385288,718000,Sold by private treaty 1 Sep 2020,21 Midnight Avenue Caddens NSW 2747,Caddens ,Free Standing Houses ,3,2,1,321,"SOLD BY SANDRO MUSUMECI - 0420 974 406 - MANY MORE WANTED!!! Positioned perfectly in the new suburb of Caddens is this fantastic near new 3-bedroom family home that is designed to meet the needs of the modern family and will suit the most fastidious buyer. Boasting high-end finishes throughout, this home truly ticks all the boxes and is within a short drive to Nepean Hospital, local schools, upcoming Caddens Corner including Woolworths, Western Sydney University, TAFE NSW and the M4! Boasting : 3 good sized bedrooms, all with built-in robes and main (walk-in-robe) with ensuite Designer kitchen with stone bench tops, walk-in-pantry, stainless steel appliances and gas cooking perfect for those that love to entertain Spacious open plan living and dining areas with beautiful high ceilings and ducted air-conditioning throughout Undercover alfresco area and low maintenance and easy-care rear yard Tiled bathroom and internal laundry  Lock up garage with internal access  Property in this new estate is highly sought after so be quick and contact us today to arrange a mutual inspection!",25,39,18,17,9,79,21,73,27,20 to 39,-1,"1,465"
https://www.domain.com.au/14a-lincoln-drive-cambridge-park-nsw-2747-2016420401,540000,Sold by private treaty 1 Sep 2020,14a Lincoln Drive Cambridge Park NSW 2747,Cambridge Park ,Free Standing Houses ,3,1,3,0,PRIVATE SETTING! This beautifully presented 3 bedroom duplex will not last long so be quick and book your inspection today. Strata titled but no strata payable.  Features: * Strata titled but no strata payable * 3 great size bedrooms + built-in robes and fans to all * 2 split system air conditioners * Stunning kitchen overlooking dining and lounge * Tiled living areas * Good size laundry * Single drive through garage (currently used as extra living area) * 2 car carport * Great size backyard with side access and garden shed * Undercover entertaining area and fire pit Location: * Approx 10 minutes walk to Primary &amp; High Schools  * Approx 4 minutes walk to bus Stop,32,29,25,14,68,64,36,54,46,20 to 39,-1,"6,716"
https://www.domain.com.au/7-etna-close-cranebrook-nsw-2749-2016391089,780000,Sold by private treaty 1 Sep 2020,7 Etna Close Cranebrook NSW 2749,Cranebrook ,Free Standing Houses ,4,3,5,640,"Car enthusiasts, look no further! Truly one of a kind, this unique home is perfect for the growing family. Situated on a large 640sqm block, the possibilities are endless. - Boasting two driveways, a secure carport able to accommodate up to three cars + a double garage, there is plenty of space for that boat, car or jet ski you\'ve been dreaming of! Four great sized bedrooms with split system air conditioning and ceiling fans to each. The master also offers an ensuite, walk in robe + balcony. Beautifully renovated kitchen boasting gas cooking, dishwasher and ample cupboard space Offering multiple living zones there is a sunken family room off the kitchen, formal lounge + study Huge laundry with tonnes of storage cupboards  Great location nearby local schools, shops and bus stops",27,36,23,13,65,50,50,46,54,20 to 39,-1,"15,758"
https://www.domain.com.au/35-bambara-street-dharruk-nsw-2770-2016386849,685000,Sold by private treaty 1 Sep 2020,35 Bambara Street Dharruk NSW 2770,Dharruk ,Free Standing Houses ,5,2,2,565,"SOLD BY PHILLIP JAJOU AND SID ELIAS Presenting this striking large three-bedroom family home with a fully contained 2 Bedroom Granny Flat, with dashing features such as a spacious lounge room, separate dining area,  Main House Details listed below - Downlight Fittings throughout Separate Dinning and Lounge area Spacious Bedrooms with Built ins Large Sized Verandah Modern Bathroom Air Conditioning  Vertical Blinds Granny Flat Details listed below Boasting the following features &amp; more you do not want to miss out: - Air Conditioning  Vertical Blinds Modern Style Bathroom Fully Fenced Yard  Spacious Lounge Area 35 Bambara Street is currently leased with a long term tenant for $430 Per week 35a Bambara Street is a vacant Granny flat with rental potential of $340 Per week  Close to Local Shop, schools, public transport, this property is a must to inspect. Contact Sid Elias or Phillip Jajou on 02 9833 8881 or 0416 949 700 to inspect today !! * In preparing this advertisement we have used our best endeavors to ensure the information contained is true and accurate, but accept no responsibility and disclaim all liability in respect to any errors, omissions, inaccuracies or misstatements contained. Prospective purchasers should make their own enquiries to verify the information contained in this document. Disclaimer:  Disclaimer: We have been furnished with the above information, however, LJ Hooker gives no guarantees, undertakings or warnings concerning the accuracy, completeness or up-to-date nature of the information provided. All interested parties are responsible for their own independent enquiries in order to determine whether or not this information is in fact accurate.",31,28,25,17,84,87,13,60,40,20 to 39,-1,"2,765"
https://www.domain.com.au/73-riverside-road-emu-heights-nsw-2750-2016305741,825000,Sold by private treaty 1 Sep 2020,73 Riverside Road Emu Heights NSW 2750,Emu Heights ,Free Standing Houses ,4,3,2,695,"Gorgeous Family Home with Spacious Home Office and Salt Water Pool LOCATION: Perched up high on a quiet no through road amongst multi-million dollar property at the foot of the Blue Mountains, moments to local parks, school and shops. 200m (approx) walk to public bus, a short 950m (approx, 10 min) stroll to the Nepean river and less than 6km to Penrith CBD.  STYLE: Beautifully presented two storey brick home with tile roof set on a 695sqm (approx) landscaped parcel of land with in-ground pool.  LAYOUT: 3 separate living rooms, dining room with inset bar, 4 queen size bedrooms, 3 with built ins and ceiling fans (master with walk in robe and ensuite), spacious home office or possible 5th bedroom easily accessible from the entrance, 3 bathrooms overall including 2 renovated ensuites and a neat and tidy main with corner spa bath. Spacious laundry with external access, outdoor undercover entertaining area and front balcony, perfect for the family BBQ. Downstairs has the potential for a separate living space with its own access, so perfect for a teenage retreat, parental accommodation and beyond.  FEATURES: Open plan contemporary kitchen, stone bench tops, 900mm electric cooking, S/S appliances, polished timber floorboards, bay windows, vaulted ceiling in master, slow combustion fireplace, multi-zoned reverse cycle ducted AC, ceiling fans, store room, 4kW solar panels, low maintenance fenced rear yard, paved salt water in-ground pool with rock wall and double lock up garage. Disclaimer:  All information contained herein is gathered from sources we believe to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own inquiries.",30,23,32,14,72,92,8,61,39,40 to 59,-1,"3,282"
https://www.domain.com.au/55-armitage-drive-glendenning-nsw-2761-2016207387,1002000,Sold by private treaty 1 Sep 2020,55 Armitage Drive Glendenning NSW 2761,Glendenning ,Free Standing Houses ,5,3,2,521,"Two Words. Glendenning\'s Finest. Delivering premium comfort, space and quality this home provides a ready-made haven destined to impress. Positioned in one of the suburbs finest locales, this exceptional 45-square home has so much to offer, all within walking distance to the local shopping districts, and adding to the overall appeal is its superb proximity to the local parklands, private &amp; public schools. Beyond the charming facade, lays a spacious character filled interior that both parents and children will delight in. This home uncovers quality finishes over a tastefully styled layout, catering to the entertainer and budding family, or better yet a fantastic investment opportunity with great rental yields. Highlight Features: - 7th Bedroom/Private Office Perched Theatre Room 9 guest seating 10 Years Young Enormous ~45-square living Features: - Wide-entrance foyer with coffered feature walls Spacious and light filled formal dining area that leads to an open living-area Stylish interiors with quality-tiled flooring and light fittings Floorboards encompassing the upper-level Clean and well maintained kitchen with cupboard space, ample storage, Stone Benchtops, stove-top, range-hood and tiled splash-backs Walk-through pantry Well scaled bedrooms are equipped with built-in wardrobes and large master bedroom with ensuite Family sized main bathroom with a separate bath tub, shower and toilet Ensuite bathroom located in the Master Bedroom Three full bathrooms Fully enclosed courtyard with pergola with street-access Clean front yard Ducted conditioning with Multi-zone function (up tp 5 zones) Internal laundry, and secure side accesses Double Lock-Up garage with internal Access Private Backyard with access to park (gated) Easy access to M7/M2/M4 and minutes to several Major Train Stations (Rooty Hill &amp; Mount Druitt) Local Amenities + Marsden Park Home Shopping Centre 2.8km + Greenway Village Shopping Centre 2.4km + Costco Wholesale Marsden Park 2.6km + Glendenning Park 450m + Rooty Hill Railway 3km + Plumpton Park 1km + Plumpton Market Place 1.1km + Plumpton House School 1.2km + Good Shepherd Primary School 1.4km + Plumpton High School 1.4km + Western Grammar School 1.2km + Richard Johnson Anglican School 1km + Marsden Park Community 2km Potential Buyers Note: Council Rates: $314 Per Quarter (Approx.) Rental Potential for Investors: $650 per week ***End the house hunt today and enquire now.",33,32,28,8,69,69,31,59,41,20 to 39,-1,"5,135"
https://www.domain.com.au/4-wollabi-crescent-glenmore-park-nsw-2745-2016453219,780000,Sold at auction 1 Sep 2020,4 Wollabi Crescent Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,4,3,2,0,"RENOVATORS DELIGHT AUCTION - Onsite 12th September at 11am We present to you this large unique family home situated in the popular spot of Glenmore Park. Just a short walk through the children\'s play gym and the sports fields to the convenient shopping village, equipped with everything you may need.  You will need to have a creative eye for potential, with incomplete renovations, the right buyer will be required to put in some much needed TLC to get this beauty up to scratch.  The home features:  Grand access with automatic keypad access leading into a beautiful electric fire place  Dual living zones for the whole family  Massive kitchen with marble stone bench tops and mirror splash back. Featuring built in freezer, double oven, dual dishwasher, pot filler faucet, double stainless steel sink and ample storage space Pass through kitchen window overlooking spacious backyard and garden shed also extra large outside under cover area with drive through access from drive way  2 of the 4 bedrooms feature original en-suite and walk in wardrobe, rest with built in wardrobe  Original bathrooms, main features a spa bath  Conveniently fitted with Solar Panels and NBN connected  You will not find better value for your money, this property will be going to Auction unless sold prior so get in quick!!",31,30,31,8,67,81,19,68,32,20 to 39,-1,"23,005"
https://www.domain.com.au/33-33a-pardalote-place-glenmore-park-nsw-2745-2016345268,830000,Sold by private treaty 1 Sep 2020,33 &amp; 33A Pardalote Place Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,6,3,3,0,"Sold by Joey Lustri Offering a unique opportunity to generate maximum income, this recently renovated family home is ideally suited to both large families and investors seeking dual occupancy. The interiors have been stylishly renovated and offer multiple indoor/outdoor spaces, designer bathrooms and a combined total of six bedrooms and a study. These 2 dwellings offer a potential rental return of $940 - $990 per week. Set within a sought-after pocket of Glenmore Park, the property is nestled within a quiet cul-de-sac, close to Glenmore Park Town Centre, quality schools and local eateries. Main House Highly versatile floor plan with separate lounge and dining zones plus upstairs living space All-weather entertainer\'s pergola adjoins child-friendly yard Recently renovated kitchen with gourmet stainless steel appliances Four good-sized bedrooms, each fitted with built-in wardrobes Chic modern bathroom with a double vanity and shower bay Single garage, air-conditioning, fresh paint and new carpet Granny Flat Private access around the main house, three year old granny flat  Internal space enjoys high ceilings, air-conditioning and ceiling fans Spacious living and dining zone It has its own grassed backyard which overlooks the mountains Bright kitchen is equipped with quality stainless steel appliances Two spacious bedrooms with built-ins, well presented bathroom, internal laundry This property has been immaculately maintained, updated and presented and offers a rare opportunity to capitalise in a prime location. For further information or to request a copy of the contract, please contact Joey Lustri or Elders Real Estate. Disclaimer: While we have been provided with the above inclusions and information, Elders Real Estate Penrith/Wallacia gives no guarantees regarding the accuracy or up-to-date nature of the details at hand. All interested parties are encouraged to make their own independent enquiries in order to confirm whether the information is accurate.",37,31,25,7,49,65,35,64,36,20 to 39,-1,"23,005"
https://www.domain.com.au/32-glenmore-ridge-drive-glenmore-park-nsw-2745-2016440170,660000,Sold by private treaty 1 Sep 2020,32 Glenmore Ridge Drive Glenmore Park NSW 2745,Glenmore Park ,Free Standing Houses ,3,2,2,0,"Perfect first home or rock solid investment Perched at the top of the hill, with views towards Jacaranda Park and the Blue Mountains to the rear, this modern 3 bedroom plus study torrens title home is the one you have been waiting for: - 3 large bedrooms all with built in robes Two spacious living spaces Modern kitchen with 900mm gas cooktop Ducted r/c air conditioning As ne 5 kw Solar System Undercover entertaining area Double lock up garage with automatic roller door Perfectly presented and ready for anyone to move in or rent out, be the first to inspect this home today.",32,34,25,8,67,76,24,71,29,20 to 39,-1,"23,005"
https://www.domain.com.au/21-charlie-yankos-street-glenwood-nsw-2768-2016459255,1130000,Sold by private treaty 1 Sep 2020,21 Charlie Yankos Street Glenwood NSW 2768,Glenwood ,Free Standing Houses ,4,2,3,598.1,"Your Forever Home - Walking Distance to Norwest Business Park &amp; Bella Vista Station Shiv Nair Agent of The Year Glenwood 2020 This beautiful single-level family residence has everything going for it - An expansive, open-flowing floorplan, abundant private and communal living spaces and an extensive outdoor entertaining area that offers the best of indoor/outdoor living. Plus, a location that provides you a perfect balance of peace and convenience, you and your family will fall in love with what this home has to offer! Features: - 598.1sqm of premier Glenwood real-estate Four bedrooms with built-in wardrobes, walk-in wardrobe and ensuite to master bedroom Study/office for the student or home business Multiple formal and everyday living and dining areas Central, chef\'s gas kitchen with stainless-steel appliances, breakfast bar and extensive bench and storage space Two well-appointed bathrooms, main with shower, bath and separate toilet Internal laundry for all storage and linen work Outstanding outdoor entertaining area featuring paved pergola, BBQ area, bar and spa Triple lock-up garage with internal and drive-through access plus additional workshop area Additional features: Ducted air-conditioning, ceiling fans, natural gas heating and security alarm system Conveniently located walking distance to the Norwest Business Park, Bella Vista Station, North West/Celebration T-Way and local schools, parks and reserves plus with easy access to the M7 and M2 motorways this property offers the ultimate in convenience and pleasing family living! Call Shiv Nair on 0451 883 102 to organise your appointment to inspect.",28,30,29,14,69,87,13,63,37,40 to 59,-1,"16,135"
https://www.domain.com.au/10-chaffey-street-jordan-springs-nsw-2747-2016468030,740000,Sold by private treaty 1 Sep 2020,10 Chaffey Street Jordan Springs NSW 2747,Jordan Springs ,Free Standing Houses ,4,2,1,282,"Another Sold By Deepak Gaur This brand new property is ideally situated in Jordan Springs. This beautiful property features exclusively finished interiors and exquisite outdoors, ideally a Family Retreat. Features includes: * Master bedroom with en-suite * Master bedroom with walk in wardrobe * Ultra Modern kitchen with stone island bench-top, stainless steel appliances dishwasher, 900mm cooktop and oven all included. * Massive walk-in pantry * Massive Living and Dining area * Separate Media room or formal lounge area. * Extra toilet downstairs * Ducted Air conditioning * Down lights to living areas &amp; hallway * Oyster light fittings to bedrooms * Single remote controlled garage with internal access * Big backyard for outdoor entertainment For further information please contact Deepak Gaur 0433 639 193. Best Value Real Estate, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.",,,,,[,50,50,62,38,20 to 39,-1,"5,141"
https://www.domain.com.au/7-pickersgill-street-kings-langley-nsw-2147-2016355801,930000,Sold by private treaty 1 Sep 2020,7 Pickersgill Street Kings Langley NSW 2147,Kings Langley ,Free Standing Houses ,4,2,2,0,"Want a great backyard for a pool?or watch the kids play! Situated in a very quiet location &amp; north facing,offering this beautiful family home with  +4 bedrooms &amp; built in robes + WIR and ensuite to the main +New timber flooring throughout the living &amp; bedrooms,tiled to kitchen &amp; meals area +Beautiful recently renovated kitchen with dishwasher and marble benchtops +New 2 zone Actron ducted air conditioning throughout +Separate formal dining room  +Secure backyard for the kids /pets to enjoy with enough room for a pool +Double garage. +An easy walk to Solander Rd shops,bus stop and parks ducted air conditioning throughout separate dining area.",26,24,25,26,73,92,8,69,31,40 to 59,-1,"9,365"
https://www.domain.com.au/252-great-western-highway-kingswood-nsw-2747-2016319716,1280000,Sold by private treaty 1 Sep 2020,252 Great Western Highway Kingswood NSW 2747,Kingswood ,Free Standing Houses ,4,3,9,300,"DA Approved Development Site DA Approved Mixed Use Site with income Recently approved for a mixed use development, this ideally located property could support a range of buying options. Option 1 - Develop with a lease back from the existing owners for the Retail/Commercial space. Option 2 - Invest &amp; generate a return from the existing 300sqm office space with potential for 2 residential apartments above. Option 3 - Occupy &amp; benefit from being directly across the road from the rapidly expanding Nepean Hospital &amp; Medical precinct.   Yield - 30 Apartments plus 204sqm Retail/Commercial suite Product Mix - Affordable Housing x 6  - 1 bed x 10  - 2 bed x 10 Consent Status - DA Approved  - DA Number 14/1108.04  - Date from which consent operates - 3rd May 2019  - Date the consent expires 3rd May 2024 Sale method - Expressions of Interest Closing Wednesday 15th July at 5pm Legal Description  252 Great Western Highway, Kingswood Lot 29 DP 656835 Site Area - 569sqm Approx Frontage - 15.04m Depth - 37.69m Zoning - B4 Mixed Use FSR - 4:1 Height Limit - 24m Current Use - Owner occupied office premises of approx 300sqm with 2 upstairs apartments &amp; secure parking spaces. The current owners would agree to sign a lease to rent the premises with term &amp; lease details to be agreed as part of the Expressions of Interest campaign. Upstairs one of the apartments is used as storage &amp; the other is in poor condition &amp; would require some renovation to be habitable. Internally the space is bright &amp; modern with an open plan design. Excellent exposure to the main road &amp; directly opposite Nepean Hospital the property is ideally positioned for future growth. Develop  Ideally postioned, boutique development site opposite Nepean Hospital &amp; only a few minutes walk to Kingswood Railway Station. Current owners will commit to a long term lease on the retail/commercial space for $60,000 per annum once the building is complete. Potential to secure a lease for the 6 affordable apartments as part of the negotiations with the current owners. Invest  The current building has office space, on the ground floor, of approx 300sqm that the current owners will lease back for $60,000 per annum. Upstairs you will find 2 x 2 bed residential apartments. One of which is in a poor state of repair. With a little TLC you could generate an extra income of around $30,000 per annum. The site has excellent fencing &amp; security with rear lane access to 9 secures parking spaces. Occupy  The location is directly opposite the rapidly expanding Nepean Hospital &amp; surrounding medical precinct. You would be hard pressed to find a stand alond building with such excellent facilities any where in the area. Add to this the potential upside of development &amp; you have an outstanding opportunity to future proof your business. Basis of Sale: Expressions of Interest closing Wednesday 15th July at 5pm. Your interest must be expressed formally by completing the submission form on the link below. Applications submitted after the closing date will not be considered. Applications will be formally presented to the vendors on the closing date. Priority will be given to those that offer the best sale terms as well as price.",27,37,22,14,44,20,80,39,61,20 to 39,-1,"9,297"
