Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/57-martin-street-roselands-nsw-2196-2016101486,1105000,Sold by private treaty 16 Apr 2020,57 Martin Street Roselands NSW 2196,Roselands ,Free Standing Houses ,5,4,4,569,"Under Contract - Marshalino Michail 0468 564 763 Renovated Home with Separate Granny Flat Rich in style, this freestanding family home shows off a fresh renovation with smart contemporary finishes featured throughout. Complete with a separate granny flat, there\'s room to accommodate the in-laws or to utilise as an effortless income stream. High on convenience, the home is placed just 100m from Roselands Shopping Centre and resides within a walk of the Aquatic Centre, Bennett Park and schools. * Caesar stone kitchen with gas &amp; eat in kitchen  * Large family living area with theatre room  * Well-scaled bedrooms, all feature built-in wardrobes * Chic bathrooms appointed with rainfall fixture showers * Self-contained 2 bed/2 bath granny flat with own entry * Private grassy garden separating the two residences (completely) separate access to Granny flat  * Air-conditioning, ample storage includes store shed * North-facing block with off-street parking for 4 cars Investor Rental Break Down: Granny Flat $400pw  Main residence $600pw Total Potential Rent:$1,000pw Details: Marshalino Michail - 0468 564 763",27,28,28,17,83,79,21,58,42,20 to 39,-1,"11,589"
https://www.domain.com.au/1-georges-crescent-roselands-nsw-2196-2016119760,865388,Sold by private treaty 16 Apr 2020,1 Georges Crescent Roselands NSW 2196,Roselands ,Free Standing Houses ,3,1,2,499.5,"3 Bedroom Family Home  Blue Ribbon Location  499.5m2 Corner Block  18m Wide This 3 bedroom family home represents an exceptional opportunity for a wide range of buyers Ideally located in a whisper quiet Blue Ribbon location and surrounded by quality homes it is an ideal choice for home buyers, investors or those wanting to build a new home Features of the home include  Formal lounge  Separate formal dining  Neat kitchen  2 generous bedrooms with potential 3rd bedroom   Second living area at the rear of the property  Neat bathroom  Second toilet  Air-conditioning and natural gas heating   Plenty of natural light  Double lock up garage  Granny flat potential (stca)  Great Neighbourhood  Prime corner location  Close to public transport and schools  Walking distance to the newly refurbished Roselands Shopping Centre  Home buyers will love the location and opportunity to add their own touch to this great family home Investors will love the potential to add value with granny flat potential (stca) and high rental returns for this sought after location Those wanting to build a new home will love the location, land size and extra block width allowing for a wide range of home designs to be build on this impressive corner block The choice is yours and a world of opportunity awaits the successful purchaser This is a truly exceptional opportunity and inspections are highly recommended For further details contact Gavin Sharp on 0411 725 812 or gavin@robertsharp.com.au",30,27,27,16,71,79,21,60,40,20 to 39,-1,"11,589"
https://www.domain.com.au/42-fore-street-canterbury-nsw-2193-2016186722,885000,Sold at auction 15 Apr 2020,42 Fore Street Canterbury NSW 2193,Canterbury ,Free Standing Houses ,2,2,1,0,"Sold by Theo Samos 0413 759 098 Perfectly positioned in a central location, this charming single storey residence offers scope to enhance and personalise to your own design. It\'s only placed a mere 700m (approx.) to Canterbury Railway Station and village shops. *Freestanding house with 2 bedrooms plus sunroom  *Updated kitchen with breakfast bar *Full sized bathroom and additional outdoor toilet *Level rear courtyard with easy-care gardens *Rear lane access to lock up garage *Bonus self-contained studio/rumpus with wetbar and shower *Excellent potential to update/re-create STCA *Short stroll to Cooks River Parklands and cycleway *Also handy to Earlwood Shops &amp; Canterbury South Public School",24,32,26,18,57,57,43,55,45,20 to 39,-1,"7,240"
https://www.domain.com.au/55-miller-road-chester-hill-nsw-2162-2016177156,700000,Sold by private treaty 15 Apr 2020,55 Miller Road Chester Hill NSW 2162,Chester Hill ,Duplexes ,4,3,1,289,"Modern, Contemporary and a Convenient Location! *Due to recent announcements from the NSW Government, all open homes will be cancelled. As such please contact the agent directly to arrange a private viewing.* * Video walk through inspections are available upon request * Emphasising the benefits of good architectural design and contemporary finesse, this desirable family residence is an idyllic low maintenance haven with luscious indoor and outdoor living space perfect for the young or growing family. An entertainers dream it offers an expansive layout with an enviable and free flowing design capturing an abundance of natural light in every single corner. Well appointed and positioned on an elevated block with views of the Royal National Park, this wonderful residence is centrally located within direct access to Chester Hill Bowling Club, Chester Hill High School and Chester Hill Station. With motivated vendors don\'t miss your opportunity to secure this beautifully designed family residence in a super convenient locale! The property features the following:  Four (4) upper level bedrooms all with built-in wardrobes  Main bedroom with en-suite and west facing balcony with views  Modern designer kitchen with 40mm stone bench and stainless steel gas appliances  Three (3) modern bathrooms with designer bathtub  Well designed floor plan with open plan living  Entertainers alfresco overlooking luscious and spacious yard  Single lock up garage with internal access  Security alarm, intercom system and dual zone ducted air conditioning",34,26,24,16,72,79,21,58,42,-1,-1,-1
https://www.domain.com.au/5-blenman-avenue-punchbowl-nsw-2196-2016160818,1200000,Sold prior to auction 15 Apr 2020,5 Blenman Avenue Punchbowl NSW 2196,Punchbowl ,Free Standing Houses ,4,3,2,0,"Ultra modern family home with theatre room This spacious and immaculately presented lifestyle enriched home offers a great opportunity for families who are looking to upsize or downsize. It provides a near new single level layout and a low maintenance lifestyle. Located on the high side of the street and with great street appeal, a home of this calibre is highly sought after. Centrally located moments from schools, Roselands Shopping Centre, parklands, sporting facilities and indeed transport links. The home boasts quality finishes throughout with bright and airy living/dining areas that graciously flow to endless outdoor entertaining options with a sizeable rear yard and an undercover alfresco BBQ space. - Modern kitchen with stone bench tops and gas cooking Master bedroom with Ensuit and 2 more ultra modern bathrooms High ceilings and open light filled interiors Multi zoned ducted air conditioning throughout Security alarm system, lock up garage and storage Convenient study nook with storage space Cinema room which could act as fifth Bedroom Electric blinds and plantation shutters throughout  Close to M5 corridors and only 20 minutes to the city  Open for inspection Saturday\'s 11:00-11:30am Auction in rooms Terrace Bar - Canterbury Leagues Club at 7pm",28,31,26,15,66,70,30,51,49,-1,-1,-1
https://www.domain.com.au/5-cullens-road-punchbowl-nsw-2196-2016176291,785500,Sold at auction 15 Apr 2020,5 Cullens Road Punchbowl NSW 2196,Punchbowl ,Free Standing Houses ,4,2,4,518,"CHARMING BRICK HOME - MUST BE SOLD! Offering you a rare opportunity for the first time this property has been offered in 30 years, the home situated in a highly sought after location within easy access to the M5 Motorway, Punchbowl Station, local schools &amp; shopping Centres has so much to offer, some key features include:  3 large bedrooms  Clean kitchen and bathroom, separate toilet  Spacious formal lounge and dining room  Large 1-bedroom flat at the rear with clean kitchen &amp; bathroom offering the potential of extra income  Driveway through to spacious lock-up garage  Rear shed  Large 518sqm approx. land size. Address: 5 Cullens Road Punchbowl NSW 2196 Do not miss out, Contact John Yatman on 0423 344 868 for an inspection",28,31,26,15,66,70,30,51,49,-1,-1,-1
https://www.domain.com.au/23-rhonda-street-revesby-nsw-2212-2016150129,1260000,Sold by private treaty 15 Apr 2020,23 Rhonda Street Revesby NSW 2212,Revesby ,Semi Detached Houses ,4,3,2,0,"*SOLD BY* George Saroukos Perfectly located within a short walk to Revesby shopping centre, schools, bus and train station is this brand new, beautifully appointed duplex offering state of the art features. Boasting high quality and top of the range inclusions this home has been designed to assure effortless family comfort both indoor and outdoor and is sure to impress any buyer looking for quality workmanship in a highly desirable location. Attributes include: * Four sundrenched bedrooms with built in wardrobes &amp; dual   balconies * Extra large main bedroom offers private ensuite with double   shower heads and vanity, walk in wardrobe and large balcony * Huge open plan living areas with feature wall, powerful ducted  airconditioning, electronic fire place and second living area * Three elegant bathrooms all with ultramodern features, LED   light mirrors along with Blue tooth speakers * Gourmet kitchen with 100mm quartz stone benchtops high end  appliances, gas cooktop, oven + steam oven and dishwasher * Butlers pantry with ample storage and built in cupboard space * Commercial Grade windows throughout the home * Huge undercover entertaining area with polyurethane cabinets and stone bench, BBQ, sink, freezer and automated awnings * Powerful ducted zoned air-conditioning throughout with wi-fi control * 24 6.6 KW solar panels with wi-fi monitoring system * Alarm system and video intercom * Tandem garage with scope for 5th bedroom or rumpus room  * Only 700m to Revesby shops and train station Inspections are highly recommended for this exceptional home. For further information or to book a private inspection call listing agent George Saroukos on 0411 328 745 or Joshua Sammut on  0430 537 575.",29,24,29,18,63,71,29,59,41,20 to 39,-1,"14,189"
https://www.domain.com.au/120-120a-centaur-street-revesby-nsw-2212-2016180737,1170000,Sold by private treaty 15 Apr 2020,120 + 120A Centaur  Street Revesby NSW 2212,Revesby ,Semi Detached Houses ,4,3,1,0,"The King of Centaur This is your opportunity to be the king of the hill. Boasting an outlook you could only dream of from every direction and a home that does nothing but mirror this on the inside, this is your next home.  On offer: Four generous sized bedrooms with main offering ensuite Spaciously designed and open living and dining space Colossal size modern kitchen with gas appliances  Aesthetically designed main bathroom with separate Bathroom on ground level Architecturally designed walk out to the alfresco opening to a decked outdoor living space with outdoor kitchen, overlooking the stylish and contemporary pool making this the centre piece of the home, fitting to entertain guests and family. Other features include: Massive single lock-up garage with ample storage Internal laundry Ducted A/C Gas throughout 40mm ceaserstone bench-tops  High ceilings and down-lights throughout Tiled in Living areas Strategically placed between lifestyle cafes, transport and schooling this will cater to the whole family. With a short stroll to your Sunday morning coffee and a whisper away from Revesby\'s main shopping hub including the train station, inspection is a must.",30,22,28,20,74,87,13,59,41,20 to 39,-1,"14,189"
https://www.domain.com.au/12-woods-road-sefton-nsw-2162-2016181678,875000,Sold by private treaty 15 Apr 2020,12 Woods Road Sefton NSW 2162,Sefton ,Free Standing Houses ,4,2,2,556,"Under Offer VIRTUAL TOUR AND PRIVATE INSPECTIONS NOW AVAILABLE - PLEASE CONTACT AGENT  This wonderfully positioned brick home is set on a spacious 556sqm block of land directly adjacent to parkland and only 450m to Sefton train station. This extremely well maintained three bedroom home also boasts a self-contained granny flat or home office. Perfect opportunity to add value with plenty of scope for improvements, or knock down and rebuild your dream house.  Three good size bedrooms plus additional self-contained granny flat or office  Large sundrenched lounge area with polished timber floors and high ceilings  Neat and tidy kitchen with ample cupboard space and separate dining area  Excellent rental return with potential dual income and is ready to move in  Bathroom with bath and shower. Separate toilet and space for internal laundry Overlooking Jim Ring Reserve, Birrong Leisure Centre and Birrong Sports Club Off street parking for multiple cars, one undercover space. Private alfresco area  Granny flat with kitchen and bathroom that offers opportunity to renovate",30,27,23,20,69,69,31,53,47,20 to 39,-1,"5,812"
https://www.domain.com.au/92-noble-ave-greenacre-nsw-2190-2016127574,870000,Sold by private treaty 14 Apr 2020,92 Noble Ave Greenacre NSW 2190,Greenacre ,Free Standing Houses ,3,1,1,607,"OUTSTANDING LOCATION with DUPLEX POTENTIAL Located on the high side of Noble Ave and only 600 metres to Greenacre Shops, this elevated block is ripe for the taking, build your dream home or duplex potential (subject to council approval). 100 metres walk to Al Noori School, and Banksia Road Primary School.  Highlights include: * Land Size 15.24m x 40.23m, with a total area of 607m2  * 100 metres walk to Al Noori School &amp; Banksia Rd Primary * Within 600 metres of Greenacre Shops * Old home, needs renovation * No sewer or easements  INSPECTIONS BY APPOINTMENT ONLY CONTACT AGENT",35,26,27,12,79,85,15,55,45,20 to 39,-1,"24,372"
https://www.domain.com.au/31-talinga-avenue-georges-hall-nsw-2198-2016186487,940000,Sold by private treaty 12 Apr 2020,31 Talinga Avenue Georges Hall NSW 2198,Georges Hall ,Free Standing Houses ,4,1,2,562.8,"SOLD BY RICHARD MATTHEWS REAL ESTATE Richard Matthews Real Estate would like to extend to you that we are available to show this home via private individual appointments 7 days a week. The health and safety of the community, our clients and of course staff is of utmost importance to us. Please call me on 0402 004 520 to arrange a suitable time. Perfectly situated in a prime leafy locale and perched high at the top of one of Georges Halls\' finest streets, this immaculately presented and updated single level home offers a spacious light filled floor plan ready to move straight in and enjoy. Showcasing a free flowing layout allowing for seamless indoor and outdoor family living, this residence also presents a great opportunity to create your dream residence and add value. Ideally set on a generous 561.8sqm block with a huge corner dual frontage and just moments\' walk to a myriad of ultra-convenient amenities, this premier home features:  Beautiful street presence and faade framed by manicured gardens  Fantastic sun drenched open living area with flows seamlessly to outdoor entertaining retreat  Four generously proportioned bedrooms all with built-in wardrobes   Perfectly maintained main bathroom with bath tub &amp; separate W/C  Immaculate kitchen with modern stainless steel appliances complete with Walk in Butler\'s Pantry  Low maintenance yard complete with paved entertaining area  Other quality inclusions: Polished timber floorboards, internal laundry, bonus of extra W/C and ducted air conditioning throughout.   High clearance lock up drive-through garaging plus covered carport and loads of off-street parking  Minute\'s walk to local cafs, shops, bus stops and a selection of popular private and public schools",27,28,27,18,84,84,16,59,41,20 to 39,-1,"9,041"
https://www.domain.com.au/67-jacaranda-drive-georges-hall-nsw-2198-2016103779,850000,Sold by private treaty 11 Apr 2020,67 Jacaranda Drive Georges Hall NSW 2198,Georges Hall ,Semi Detached Houses ,4,3,3,287.5,"Near New Quality Duplex With Inground Pool * If you would like to inspect this property, please contact us for a private inspection * Set in a popular location, this near new designer duplex caters for all year round family living and entertaining and is complemented by flawless quality of fixtures and finishes. It\'s located only moments from local shops, schools and transportation and parks.  - Inground pool with sun baking area  Formal and informal lounge and living areas  Chef inspired gas kitchen with island breakfast bar Four large bedrooms with built in robes, main with ensuite and balcony Beautifully finished main bathrooms over two levels  Private driveway to lock up garage with internal access plus storage area  Fully equipped undercover outdoor alfresco entertaining area  Landscaped gardens with section for the kids to play Close to all local amenities that Georges Hall has to offer Harcourts Greenacre - A team of leading real estate professionals you desrve.",32,28,25,16,75,89,11,58,42,20 to 39,-1,"9,041"
https://www.domain.com.au/20-ryan-road-padstow-nsw-2211-2016165238,900000,Sold at auction 11 Apr 2020,20 Ryan Road Padstow NSW 2211,Padstow ,Free Standing Houses ,2,1,2,0,"Prime Location on Over 660SQM Please Call for a Private Inspection Auction Unless Sold Prior | Saturday 11th April, Online @AuctioNow at 10:00am - https://auctionnow.com.au/order-of-sale/985#/ Your house hunt ends here! Secure this immaculately presented home located in the heart of Padstow with a fantastic tenants who have occupied the home for over 10 years. Set on approximately 663.9sqm, take advantage of the endless opportunities with options to capitalise offering the potential of a granny flat with side access (subject to council approval) and gaining 2 rental incomes, renovate to your own style or knock down and rebuild your family home. This very well-maintained home boasts of 2 spacious bedrooms with the potential of a 3rd, open formal &amp; informal living areas and a huge backyard ideal for the kids to run and play. Only a 5 minute walk from all Padstow shops, schools, Woolworths, post office, parks, cafes, bus services and train station.  - 2 generous sized bedrooms, 1 with a built-in wardrobe &amp; the potential of a 3rd bedroom or home office  Open family &amp; dining areas with a formal lounge room, cypress pine timber flooring &amp; air conditioning  Very well-maintained original bathroom with separate bath &amp; shower &amp; kitchen with built in side breakfast  Fantastic tenants with a current return of $22,620 p/a &amp; room the capitalise with a potential 2nd income Secure side access to double garage with ample driveway parking &amp; the opportunity of a granny flat (STCA)  Prime location in the heart of Padstow with endless opportunities &amp; the potential of future re-zoning  Huge backyard ideal for the kids to run around &amp; play, covered veranda &amp; external laundry with 2nd toilet  5 Minutes\' walk to all Padstow shops, schools, Woolworths, post office, parks, cafes, bus services &amp; train station",23,29,26,22,59,63,37,62,38,40 to 59,-1,"13,313"
https://www.domain.com.au/19-kiama-street-padstow-nsw-2211-2016125159,1190000,Sold at auction 11 Apr 2020,19 Kiama Street Padstow NSW 2211,Padstow ,Free Standing Houses ,4,2,2,657,"Stop looking it\'s all here! Please Call for a Private Inspection Auction Unless Sold Prior | Saturday 11th April, Online @AuctioNow at 10:00am - https://auctionnow.com.au/order-of-sale/985#/ Located on the high side of the street in one of Padstows sought after locations, this four bedroom beachwood brick residence even has the potential for a possible granny flat down the track (subject to council approval). The whisper quiet appeal of this modern interior 12 year old home will put this property at the top of any must see list! Situated amongst other quality homes and walking distance to all amenities, you will see this home shine by comparison to any others that you have viewed. The massive living areas will satisfy even the fussiest of buyers with plenty of onsite parking and a large safe yard all you have to do is just move in. - Beautifully presented 4 bedroom brick residence Master features walk in robe plus ensuite  Large open planned kitchen with breakfast bar and pantry Internal access from double garage  Large separate lounge plus dining and huge family rooms Ducted air conditioning throughout  Ready to rent out or move straight in, with a 15.4m frontage Large 657m2 block, walk to station, shops and schools High side of the street position with landscaped gardens Plenty of onsite parking with a kids safe level yard",20,27,23,30,76,88,12,54,46,40 to 59,-1,"13,313"
https://www.domain.com.au/18-gundaroo-street-villawood-nsw-2163-2014144805,730000,Sold by private treaty 11 Apr 2020,18 Gundaroo Street Villawood NSW 2163,Villawood ,Free Standing Houses ,3,1,1,708.2,"MUST BE SOLD! LARGE CLEAR 708.2m2 BLOCK ALL INSPECTIONS TO BE MADE BY APPOINTMENT  Ideally located in a quiet street within a short distance to Schools, Wran Leisure Centre and even short healthy walk to Bass Hill Plaza is this original brick veneer home. Its situated on a large, level and clear block of land with dimensions 16.15m x 44.2m totalling approximately 708.2m2, therefore qualifying the right criteria for a duplex development or offers enormous scope for renovating or building your dream home. At present it comprises three (3) bedrooms, two (2) with built-in wardrobes, a separate living and dining room with polished floorboards. The kitchen and bathroom are updated there is an internal laundry that leads out to a rear enclosed patio area. Located at the end of the street is Villawood East Public School and Thurina Park. Currently leased for $400.00 per week. Must Be SOLD! Please note* Only one (1) individual group through to inspect at a time. ORIGINAL BRICK VENEER HOUSE ON A BIG BLOCK.THREE (3) BEDROOMS, TWO (2) WITH BUILT-INS.SEPARATE LOUNGE &amp; OPEN DINING.UPDATED KITCHEN &amp; ORIGINAL BATHROOM.WIDE SIDE DRIVEWAY TO LARGE BACKYARD.LARGE BLOCK 16.15m x 44.2m (Approx 708m2).",30,26,23,21,78,16,84,42,58,20 to 39,-1,"6,026"
https://www.domain.com.au/greenacre-nsw-2190-2016209739,1600000,Sold by private treaty 10 Apr 2020,Greenacre NSW 2190,Greenacre ,Free Standing Houses ,4,3,4,613,"SOLD OFF MARKET BY HARCOURTS GREENACRE This home has just been SOLD off market in 24 hours to a buyer off our database.  We have more buyers on our data base still looking to buy. If you\'re thinking of selling, contact us today. Harcourts Greenacre - A team of leading real estate professionals you deserve.",22,25,24,29,72,25,75,44,56,20 to 39,-1,"24,372"
