Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/11-gabrielle-close-mount-colah-nsw-2079-2016331758,1092000,Sold by private treaty 3 Jul 2020,11 Gabrielle  Close Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,4,2,1,496,"Idyllic family living Positioned on a prime north-to-rear parcel with revamped interiors and a child-friendly backyard, this single-level home is ready to move right in and simply enjoy. Drenched in all day sunshine and showcasing newly polished timber floors throughout, a spacious all-weather entertainers deck and four light-filled bedrooms, its quiet cul de sac pocket is close to transport, schools and shops, offering an affordable lifestyle opportunity for young families within easy reach of the train station, schools and shops.  - Spacious L-shaped living/dining area bathed in sunny district views Ultra-modern kitchen fitted with 40mm CaesarStone benchtops  Premium appliances include induction cooktop and Miele dishwasher  Abundant polyurethane soft-close cabinetry and pantry space  Pergola-covered entertaining deck overlooks the northerly rear yard Enclosed child-friendly gardens with lush level lawns and cubby house  Four bright and airy bedrooms, three with mirrored wardrobes  Stylish bathrooms, main with underfloor heating, bathtub and rainshower- Polished timber floors, reverse cycle air and a crisp neutral colour scheme  Steps to bus services and Foxglove Oval, close to local shops and schools",29,24,33,13,79,86,14,66,34,40 to 59,-1,"7,093"
https://www.domain.com.au/80-pymble-avenue-pymble-nsw-2073-2016296051,4800000,Sold by private treaty 3 Jul 2020,80 Pymble Avenue Pymble NSW 2073,Pymble ,Free Standing Houses ,6,4,2,2572,"An eminent family estate in an exclusive precinct Rarely does a residence catch the imagination as this enchanting c1939 retreat Tynecool surrounded by luxuriant and established gardens with mature plantings set within a private 2,572 sqm parcel of land. Designed by celebrated architect Dudley Ward and commissioned by the Arnott family, this Mediterranean inspired masterpiece sits proudly in one of Pymbles finest streets. Sympathetic modern touches together with original period charm blend cohesively to reveal a refined and airy layout thoughtfully designed for large scale indoor and outdoor living, entertaining and pool side cocktails. - The long and sweeping driveway creates an inspiring welcome to Tynecool A fluid layout features formal and family living rooms, all open to the gardens French doors and casement windows bring the light and beautiful outdoors inside Bespoke kitchen and family dining space face the lawned gardens, pool and cabana A welcoming ambience is created by the wood-burning Jetmaster fireplaces Exquisite Brush Box and Tallowood timber flooring throughout the residence A curved staircase leads to four airy bedrooms all with beautiful garden views The master has a dressing room, ensuite and opens to a sun-kissed Juliet balcony Guest accommodation or teen retreat opens freely to the central courtyard Refurbished cabana doubles as guest accommodation and entertainment space Sparkling 12 metre swimming pool, change room and shower in the cabana Other highlights include a wine cellar, large laundry and plenty of storage Close proximity to Pymble Ladies College, Avondale Golf Club and Pymble Station",33,21,26,21,[,82,18,69,31,-1,-1,-1
https://www.domain.com.au/23-putarri-avenue-st-ives-nsw-2075-2016332527,1700000,Sold at auction 3 Jul 2020,23 Putarri Avenue St Ives NSW 2075,St Ives ,Free Standing Houses ,5,2,2,696,"Tightly Held Family Home In Prime Locale With a charming street presence, this much-loved family home has been beautifully maintained with a flexible single level floorplan adaptable for multi-generational living. Poised on the high side of the street and bathed in northern light, it flows over an easy single level with seamless indoor/outdoor integration to paved alfresco entertaining and level lawn. Its ready to be enjoyed now with scope to renovate to taste STCA, located moments to elite schools, 500m to shopping village and moments to city/rail buses.  Blends period features with modern updates, sunny front balcony with leafy outlooks  Great separation between two self-contained living quarters for family versatility  Lounge room with gas fireplace, eat-in kitchen with Ilve gas cooktop, Miele dishwasher  Sizeable bedrooms three have mirrored built-ins, modern bathrooms main has a bath  Second living area with kitchen, air conditioning, outdoor laundry, gas hot water  Lock up garage, carport, under-house storage, set on a north facing 696sqm parcel  Positioned within the popular St Ives Public and St Ives High School catchment",28,20,30,22,69,91,9,68,32,40 to 59,-1,"17,295"
https://www.domain.com.au/187a-bobbin-head-road-turramurra-nsw-2074-2016318934,1650000,Sold prior to auction 3 Jul 2020,187A Bobbin Head Road Turramurra NSW 2074,Turramurra ,Free Standing Houses ,3,2,2,738,"SOLD BY DAVID WALKER All the essentials for modern low maintenance living are delivered in a great lifestyle package with this freestanding Torrens title home. Light filled with an inviting north-east aspect, it rests back from the road and delivers a practical and spacious layout that makes the most of its surroundings and natural light. Dual living spaces, a stylish stone kitchen and three bedrooms combine with a spacious alfresco terrace that is the perfect venue when entertaining family and friends. Blend this with a sensational setting that is a stroll to the bus, bowling green, village shops and Turramurra North Public and it affords a unique home buying opportunity in a popular community.  Accommodation Features: * Large windows stream in the light, easy care tiled floors * Generous and open plan lounge and dining, gas bayonet * Spacious casual living and dining opens to the terrace * Stylish stone topped gas kitchen with Smeg appliances * Breakfast bench, ducted air conditioning, internal laundry * Master retreat with walk-in robes, ensuite and garden access * All bedrooms with robes, main bathroom with separate toilet * Easy internal access to the remote opening double garage External Features: * Landscaped, easy care and private 738sqm level block * Spacious lawn area, hedged for privacy * Paved alfresco terrace with retractable blind * Turning area or additional visitor parking Location Benefits: * 70m to Chatswood and city bus services * 550m to Turramurra North Public School * 600m to village shops including IGA * 90m to the bowling club * Easy access to St Ives Shopping village * Close to elite private schools Auction  Saturday 11 July, 10am  Onsite  Contact: David Walker 0414 184 911 Belinda Edwards 0451 672 977 Disclaimer: All information contained here is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",31,19,30,20,70,92,8,66,34,-1,-1,-1
https://www.domain.com.au/27-cherry-street-warrawee-nsw-2074-2016335580,5350000,Sold prior to auction 3 Jul 2020,27 Cherry Street Warrawee NSW 2074,Warrawee ,Free Standing Houses ,5,3,2,1166,"Exceptional in every way Rarely does a home so effortlessly embrace both luxury elegance and family warmth as this breathtaking residence. Orientated north on its generous high-side block, the full brick Felton Constructions masterpiece represents a visionary collaboration between its designer, builder and landscape architect.  An incredibly liveable home and an entertainers\' paradise, expansive living zones sweep out to the glorious alfresco terrace, glass enclosed pool and extensive manicured Jamie Durie designer gardens with tiered lawn areas. It\'s easy to host an unforgettable dinner party, relax with a glass of wine or watch the kids play.  Every element of this home has been custom designed from its provincial kitchen to its abundance of bespoke cabinetry. Parquetry flooring, marble finishes and shutters enhance the Hamptons aesthetic that is woven throughout the home. This timeless residence boasts grand street appeal and an exceptional east-side address that is steps to the rail, elite schools, bus and village. Accommodation Features: * High ceilings throughout, some coffered, parquetry flooring  * Sweeping and elegant staircase with wrought-iron balustrade * Formal lounge and dining with French doors and gas fire * Statement lighting, plantation shutters, ducted a/c, powder * Large family room with French doors, TV or media room * Spacious casual dining, magnificent marble provincial kitchen * Island dining bench, Smeg and Miele appliances, gas cooktop * Walk in pantry, lower level guest bedroom with 2 way ensuite * Large bedrooms all feature robes, home office with shelving * Luxury master retreat with walk-in robe and spa ensuite * Beautiful travertine tiled bathrooms, CCTV/security system * Internal laundry, extensive cabinetry and storage throughout External Features: * Immaculate established Jamie Durie designed gardens * Tiered lawn areas, expansive alfresco terrace * Glass framed solar heated pool, rainwater tank with pump * Covered access spacious double lock up garage Location Benefits: * 350m to the bus * 600m to Warrawee station * 600m to Turramurra Memorial Park * 800m to Turramurra station and village * 1km to Knox Grammar * 1.7km to Abbotsleigh  * 2km to Wahroonga Public School * 1.6km to Wahroonga station and village ** OPEN BY STRICT APPOINTMENT - Please contact Agent** Auction  Saturday 25 July, 11am Onsite Contact David Walker 0414 184 911 Adam McKay 0412 133 173 Belinda Edwards 0451 672 977 Disclaimer: All information contained here is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",21,27,27,24,68,95,5,60,40,40 to 59,-1,"2,982"
https://www.domain.com.au/977-pacific-highway-berowra-nsw-2081-2016207479,1100000,Sold by private treaty 1 Jul 2020,977 Pacific Highway Berowra NSW 2081,Berowra ,Free Standing Houses ,2,1,1,1252,"SOLD BY KATIE WILLIAMS &amp; BRYCE MORLEY 9987 0011 Set upon a spacious 1,252 square metre parcel, this gorgeous traditional double brick residence is not one to miss. The property has many possibilities for redesign and/or redevelopment or can be enjoyed in its current configuration.  The location of this property is a short 500m to the Berowra Train Station which allows an easy express train commute into the city. The property is also within walking distance to parks, restaurants, stunning bushwalking tracks and National Park views as well as many other excellent amenities. - Offering stunning unobstructed views over the Ku-ring-gai Chase National Park from the lounge room, dining room and master bedroom - The beautiful maintained interiors feature designer paint and lovely timber floors throughout most of the home - The front of the home includes a tiled patio area, suitable for relaxing on a lovely sunny day - Through the front door you enter the large lounge room with ornate ceilings and wood-burning fireplace - The spacious kitchen looks at over the backyard has an abundance of cupboard space and opens to a separate dining area - Front bedroom is spacious and bright with built in wardrobes and designer light fitting - The second bedroom has built in wardrobes and looks out over the massive backyard - Flowing single level design extends out to spacious paved and covered outdoor sitting area - One car lock-up garage with high ceilings and space for storage - Brick storage shed located in the backyard - Parcel is zoned R2 - NOT in bushfire or landslip zone - Close to top local schools Berowra Waters and Brooklyn are two picturesque destinations just a short drive away. ""We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations""",26,23,31,21,67,80,20,67,33,40 to 59,-1,"4,727"
https://www.domain.com.au/10-evans-road-hornsby-heights-nsw-2077-2016183623,1010000,Sold by private treaty 1 Jul 2020,10 Evans Road Hornsby Heights NSW 2077,Hornsby Heights ,Free Standing Houses ,4,1,2,0,"""Fantastic Location"" This spacious family home is located in one of Hornsby Heights best pockets. The home is set on an excellent parcel of land and takes in a beautiful bush vista from your entertaining deck. Featuring:  - 4 spacious bedrooms with built-ins in 3 bedrooms - Large lounge and dining room - Separate family room flows off your kitchen - Great sized backyard perfect for families - Amazing entertaining deck with fantastic views - Main bathroom with separate toilet and a second toilet off the laundry - Double tandem carport and masses of storage To make an appointment please call James Campbell today on 0412 716 610. ""We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations""",28,20,33,18,74,88,12,65,35,40 to 59,-1,"6,290"
https://www.domain.com.au/163-starkey-street-killarney-heights-nsw-2087-2016316088,1600000,Sold prior to auction 1 Jul 2020,163 Starkey Street Killarney Heights NSW 2087,Killarney Heights ,Free Standing Houses ,3,1,1,696,"IDEAL FAMILY LIVING ON PERFECT LEVEL PARCEL Resting on a perfectly level block, with beautiful North facing rear gardens, this family home has been tightly held for over 46 years and offers an extremely rare opportunity to purchase an entry level home in a premium location. Positioned within easy walking distance to Killarney Primary and High schools, swim centre, child care centres and Killarney shopping village, this is an opportunity not to be missed.  Premium location with endless future potential   Bright interiors flowing to prized level, North East facing gardens   Three bedrooms, two living areas and lock up garage with internal access  Scope to add a second storey, renovate or re-build(STCA)  Level block with ample space for in ground pool  Walk to Chatswood and City bus transport  Moments to Killarney Primary and High Schools  Short drive to the new Northern Beaches Hospital  Building and pest report available for purchase and download  Second WC in laundry. Reverse cycle air conditioning   Land size approximately 696sqm   Dimensions: Frontage 18.29m x Depth 38.1m",35,17,25,23,70,90,10,69,31,40 to 59,-1,"4,477"
https://www.domain.com.au/14-deborah-close-mount-colah-nsw-2079-2016295494,965000,Sold by private treaty 1 Jul 2020,14 Deborah Close Mount Colah NSW 2079,Mount Colah ,Free Standing Houses ,4,2,1,809,"North-to-rear family home in private convenient location Available to the market for the first time in over 50 years, this lovingly maintained single level family home offers a tranquil homely atmosphere amidst beautiful garden surrounds. Set on the high side of the road in a quiet cul-de-sac, its north-to-rear parcel provides an outstanding opportunity for young families and astute investors to renovate, add value or further capitalise (STCA). Welcoming garden frontage, entertaining deck with peaceful open views Privacy, space and a versatile layout designed for extended families Spacious light-filled lounge room, air conditioning, separate dining area Generously sized kitchen with plentiful cupboard space Main bathroom with separate bathtub and shower All four bedrooms with built-in robes Multiple light filled living areas, prime north-to-rear aspect Lock-up garage with storage space plus ample off-street parking Walk to the station, shops, buses and school Ready to move in and enjoy as is, scope to add further value",30,22,32,17,72,89,11,63,37,40 to 59,-1,"7,093"
https://www.domain.com.au/8-glengarry-avenue-turramurra-nsw-2074-2016317215,1556000,Sold prior to auction 1 Jul 2020,8 Glengarry Avenue Turramurra NSW 2074,Turramurra ,Free Standing Houses ,3,2,4,1347,"Opportunity Knocks! Ideally located and set on 1347sqm of near level land with a sunny North rear aspect this family home offers a range of possibilities.  Redevelopment potential, extend and upgrade or enjoy as is to mention a few. Close to North Turramurra shops, Primary School as well as just a short stroll to bus.  - 3 bedrooms, 2 with built-in robes  - Main bathroom with separate toilet  - 2nd shower and toilet in laundry  - L- shaped living and dining  - Polished timber floors throughout  - Large, sunny in-ground pool  - Heaps of under house storage  - Double garage + double carport For further information, please contact us:  Philip Harvey 0412 124 808  Ray Talati 0421 719 666 Sam Gong 0450 857 776 The wellbeing of our employees and clients is first and foremost and we adhere to the most recent Government regulations during the period of COVID-19. For more details on our current Property Inspection Policy for Sale and Rental Properties please visit link provided https://bit.ly/2UxSwYC Disclaimer: The information presented has been furnished from sources we deem to be reliable. We have not verified whether or not the information is accurate and do not accept any responsibility to any person and do no more than pass it on. All interested parties should rely on their own inquiries in order to determine the accuracy of this information. To view our Privacy Policy, please view on our Chadwick Real Estate web site.",26,18,31,25,66,92,8,67,33,-1,-1,-1
https://www.domain.com.au/2-2c-russell-ave-wahroonga-nsw-2076-2016321643,1250000,Sold prior to auction 1 Jul 2020,2/2C Russell Ave Wahroonga NSW 2076,Wahroonga ,Free Standing Houses ,3,2,2,0,"SOLD BY ANNA CAVILL Flaunting a private and peaceful setting at the rear of the small collection of townhouses, this over-sized residence provides low maintenance excellence ideal for the discerning downsizer, young family or busy professional. Elegant and exceptionally well-designed, it includes a spacious ground floor master retreat, two generous living areas and its own private lawns and gardens. The presentation is excellent and ready to enjoy with the opportunity to further personalise if desired. It ticks every box with a/c, an internal access garage plus carport and delightful alfresco terrace. The residence is surrounded by quality schools and within walking distance of the bus, rail and village cafes. Accommodation Features: * Elegant and open plan lounge and dining rooms * Built-in cabinetry and storage options, reverse cycle a/c * Centrally placed spacious gas kitchen with breakfast bench * Large family room boasting access to the alfresco terrace * Ground floor back of home master suite with ensuite * Two bright upper level bedrooms both fitted with robes * Both bathrooms with separate toilets, under stair storage * Easy internal access single lock up garage with storage External Features: * North facing townhouse * Beautifully quiet and private back of block setting * Lock up garage is complemented by a single carport * Delightful spacious paved alfresco terrace * Generous rear lawns and easy care gardens Location Benefits: * 130m to bus services * 550m to St Leo\'s Catholic College * 950m to Waitara station * 900m to Barker College * 1.1km to Normanhurst station and village * Easy access to Westfield shopping Water Rates $962.88pa Council Rates $984.80pa  Strata Fees $6220.00pa  Auction Saturday 18 July, 1pm Onsite Contact  Anna Cavill 0401 333 981 Susan Astridge 0418 104 540 Disclaimer: All information contained here is gathered from sources we believe reliable. We have no reason to doubt its accuracy, however we cannot guarantee it.",31,19,25,25,63,78,22,62,38,40 to 59,-1,"17,367"
