Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/256-willoughby-road-naremburn-nsw-2065-2016065933,1840000,Sold at auction 4 Mar 2020,256 Willoughby Road Naremburn NSW 2065,Naremburn ,Free Standing Houses ,2,1,1,268,"Deceased Estate - Untouched in 30 Years Opportunity is the key word with this property.  An almost completely original semi in need of a complete make over.  If you are looking for a chance to enter the Naremburn market at an affordable price, then this is your chance. Current accommodation is two bedrooms, living room a dining nook, large kitchen area and a good sized bathroom.  The rear yard is level and a blank canvas with side access. Capitalise on this great location. Just a one minute walk to local shops, and the city is only one traffic light away.",27,27,33,13,50,53,47,61,39,20 to 39,-1,"5,885"
https://www.domain.com.au/30-robert-street-willoughby-nsw-2068-2016036619,2340000,Sold prior to auction 4 Mar 2020,30 Robert Street Willoughby NSW 2068,Willoughby ,Free Standing Houses ,3,2,1,0,"Garden Sanctuary in Dress-Circle Setting Enjoying a prestigious Willoughby East address, this charming and tranquil 3 bedroom 1940\'s bungalow provides an exciting opportunity to secure an endearing home in a blue-chip location. Interiors have been respectfully restored and extended upon to create a very comfortable home of period charm and modern style. It spills at the rear to a wonderful garden sanctuary shaded under the majestic arms of a mature magnolia and jacaranda and providing calming spaces to relax or for the children to play. Northerly facing and designed to capture the light, the functional floor plan is perfect for family living, positioned across from Willoughby Park, a stroll to the bus and High Street cafes and close to Willoughby Girls High and Willoughby Public. - Large travertine paved front courtyard Sunroom, timber floors, high ceilings, leadlight features Family or TV room with stunning ornate domed ceiling Expansive timber topped eat-in kitchen, ample storage Beautifully renovated luxury bathrooms, central heating Superb L shaped living and dining, slow combustion fire Living and dining set under vaulted ceilings, large deck Leafy vistas over the treed rear garden Laundry, terraced lawns &amp; gardens, water tank, car space Easy walking distance to St Thomas Primary School The home offers immediate comfortable living, and tremendous potential to extend (with the large backyard providing ample space).",41,16,29,15,68,89,11,70,30,40 to 59,-1,"6,542"
https://www.domain.com.au/43-huntington-street-crows-nest-nsw-2065-2016108762,1865000,Sold prior to auction 3 Mar 2020,43 Huntington Street Crows Nest NSW 2065,Crows Nest ,Free Standing Houses ,2,1,0,180,"SOLD - Classic Freestanding Terrace in Premium Location ***SOLD PRIOR TO AUCTION - CALL HUGH 0418 270 993*** Beautifully presented and laden with Federation character, this delightful freestanding cottage offers the very best of cosmopolitan Crows Nest living.  Crisp, contemporary tones and light filled throughout with lofty ceilings, hardwood timber floors, ducted air conditioning and an easy single level flow. Wrapped in gardens, decks and terraces including spacious rear courtyard complete with pergola and spa offering a private haven for alfresco living and entertaining. Currently 2 double bedrooms, classic lounge room, combined kitchen and dining room with full bathroom, separate w/c and internal laundry. Immaculate as is, yet boasting scope to add further value, this is a perfect first home, downsize or investment option.  Nestled in one of Crows Nests best streets, within easy level walk of shops, small bars, cafes and restaurants with ready CBD access and transport including soon to come Metro rail. With local Schools, St Thomas Rest Park and Cammeray Village all on your doorstep, this is a rare opportunity to secure absolute blue ribbon real estate.  Approximate Outgoings: Council $334.00pq // Water $198.00pq Approximate Land Size: 180sqm",28,24,32,16,47,67,33,61,39,20 to 39,-1,"4,802"
https://www.domain.com.au/106-awaba-street-mosman-nsw-2088-2016059423,4500000,Sold prior to auction 3 Mar 2020,106 Awaba Street Mosman NSW 2088,Mosman ,Free Standing Houses ,5,3,3,498,"Contemporary family home, designed for easy entertaining This tranquil family home retains its period faade while showcasing a complete contemporary transformation that promises to deliver you a prized indoor/outdoor lifestyle. Placed to enjoy all the suburb has to offer, it\'s moments to village shops, sought-after schools and Balmoral Beach.  - Spacious flowing living zone with wall-to-wall bi-fold doors  - Covered alfresco area, pristine level lawn and saltwater pool  - Poolhouse with bathroom and wet bar can accommodate guests  - Deluxe kitchen with butlers\' pantry and integrated appliances  - Air conditioning, wood-burning fireplace plus custom cabinetry  - Single lock-up garage plus off-street parking for 2 cars",28,24,31,17,50,66,34,63,37,40 to 59,-1,"28,470"
https://www.domain.com.au/14-somerset-street-mosman-nsw-2088-2016059735,4600000,Sold prior to auction 3 Mar 2020,14 Somerset Street Mosman NSW 2088,Mosman ,Free Standing Houses ,4,4,2,474,"Stunning family sanctuary in tranquil heart of Mosman Imagine a position that combines an exquisite district backdrop and wonderful sense of privacy, tucked away in a tranquil address that is just moments from vibrant village shops and access to Mosman Bay Wharf. This sophisticated sanctuary is perfectly crafted for relaxed family living and entertaining.  - Rare frontage, manicured hedge-lined gardens, and lawn  - Home office, gourmet kitchen, superb selection of living areas  - Self-contained studio plus master suite with dressing room  - Walk to Military and Avenue Road shops, cafes, Sirius Cove  - Double lock-up garage, ducted A/C, security alarm, Jetmaster",29,25,29,17,46,55,45,62,38,40 to 59,-1,"28,470"
https://www.domain.com.au/48-cobar-street-willoughby-nsw-2068-2016133231,3400000,Sold prior to auction 3 Mar 2020,48 Cobar Street Willoughby NSW 2068,Willoughby ,Free Standing Houses ,5,2,2,701.9,"Spacious family entertainer in a prized address Blessed with a prized Willoughby address for a lifestyle of ease and wonderful convenience is this spacious family home equipped with a selection of versatile living zones and exceptional alfresco entertaining. Its unbeatable position is an easy stroll to city transport, local shops and highly regarded schools. - Walk to Willoughby Road shops, city buses, Artarmon station Stroll to Willoughby Girls\' High, minutes to Chatswood CBD 701.9sqm internal space, fresh interiors, plantation shutters Spacious open plan casual living and dining with tiled floors Two family rooms, formal equipped with gas fireplace feature Stylish modern kitchen with gas, all weather entertainer deck Heated swimming pool, spa, manicured gardens, level lawns Master ensuite with walk-in robe, double beds with built-ins Guest bedroom with adjoining study, upper level teen retreat Ducted reverse air con, security alarm, double lockup garage",39,16,27,19,70,86,14,69,31,40 to 59,-1,"6,542"
https://www.domain.com.au/26-elizabeth-parade-lane-cove-north-nsw-2066-2016055476,2440000,Sold at auction 2 Mar 2020,26 Elizabeth Parade Lane Cove North NSW 2066,Lane Cove North ,Free Standing Houses ,5,2,1,796.7,"Peacefully positioned highset family home Conveniently located around the corner from Lane Cove village, Mowbray Public School and Tantallon Oval, this light filled brick home enjoys space for the entire family to spread out. Featuring a flexible floor plan, separate living rooms, multiple outdoor relaxing spaces and a beautiful in-ground pool in the large backyard. - Substantial Open Plan Lounge And Dining Room Four Bedrooms Upstairs, Ducted Air Conditioning Spacious 5th Bedroom &amp; Home Office Downstairs Rumpus Room, Ensuite And Walk-In To Main.  Surrounded By Beautiful Established Gardens Relax By The Lovely Pool With Glass Edge Large Kitchen With Dishwasher And Garden View Lock-Up Garage And Under House Store Room Elevated Position Opposite Lovely Batten Reserve Quiet Pocket With Great Transport To Work, Schools &amp; Amenities",31,25,28,16,51,70,30,61,39,20 to 39,-1,"11,442"
https://www.domain.com.au/165-chandos-street-crows-nest-nsw-2065-2016108758,2300000,Sold prior to auction 1 Mar 2020,165 Chandos Street Crows Nest NSW 2065,Crows Nest ,Free Standing Houses ,3,2,2,227,"Freestanding character home offers modern comfort Behind a beautiful Federation facade, this c1910 freestanding home reveals thoughtfully updated interiors that inspire contemporary ease of living. It enjoys a tranquil setting, a short level stroll from Crows Nest\'s cafes, shops and everyday services. - Period charm enhanced by high ceilings with ornate rosettes Flowing open plan living/dining area warmed by gas fireplace Easycare courtyard features undercover entertaining space Modern kitchen boasts stainless steel benchtops/appliances Three queen bedrooms, full bathroom and European laundry Loft style master has walk-in robe, ensuite, private balcony Wide six metre frontage, double brick throughout, solar power Rear lane access to secure carport and second parking space Zoned for Anzac Park Public and Cammeraygal High schools Walk to Cammeray Square/St Leonards Station, easy CBD links",25,22,35,18,50,70,30,64,36,20 to 39,-1,"4,802"
https://www.domain.com.au/1-lihon-st-lane-cove-nsw-2066-2016056056,2220000,Sold at auction 29 Feb 2020,1 Lihon St Lane Cove NSW 2066,Lane Cove ,Free Standing Houses ,2,1,2,574,"Untapped Potential in Outstanding Family Setting Quietly positioned in a tree lined street surrounded by quality homes, this solid brick home set on a prized north to rear block is being offered to the market after more than 30 years. Full of natural light with unlimited scope to create a contemporary retreat, the home presents an exciting opportunity to capitalise in a tightly held address within walking distance to city bus transport and local village shops. - Expansive sun-drenched child friendly gardens Generous living and dining area plus a rear sunroom Polished timber floors, high ceilings, full length windows Generous bedrooms include built-ins New fully tiled bathroom, including laundry facilities New kitchen with stone benches and stainless appliances  Garden Shed with ample storage Lock up garage with side access, extra off-street parking Stroll to Lane Cove West Primary School and Blackman Park Close to all amenities including Lane Cove Village Shops",24,16,29,31,69,48,52,52,48,20 to 39,-1,"10,817"
https://www.domain.com.au/33-karilla-avenue-lane-cove-nsw-2066-2016055458,2820000,Sold by private treaty 29 Feb 2020,33 Karilla Avenue Lane Cove NSW 2066,Lane Cove ,Free Standing Houses ,4,2,2,0,"SOLD by Simon Harrison &amp; Patrick Lang Extensively renovated across one flowing level on an ultra-private corner block, this breathtaking home offers a wonderfully carefree lifestyle with every modern comfort considered. Nestled within landscaped gardens, its elevated design flaunts a spacious in/outdoor living zone, sheltered entertaining front and rear, and a sparkling saltwater pool with accompanying cabana. A custom-crafted kitchen with breakfast island, split-system air conditioning and Rinnai gas heating are sure to fulfil your vision for family luxury. - Quality and location in a tranquil cul-de-sac steps to local reserve Sleek bifold doors link light-filled interiors to Travertine patio Freestanding cabana with shower room provides ideal guest quarters Gorgeous gas/stone kitchen with skylight and voluminous storage Near-new main bathroom boasts an oversized two-person shower plus tub Wood-look gas fireplace, engineered oak floors, double carport Stroll to Lane Cove village and bus interchange just 10 mins to city",36,18,27,19,71,89,11,70,30,20 to 39,-1,"10,817"
