Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/10-chircan-street-old-toongabbie-nsw-2146-2016369690,930000,Sold by private treaty 5 May 2020,10 Chircan Street Old Toongabbie NSW 2146,Old Toongabbie ,Free Standing Houses ,0,0,0,0,]',32,22,29,16,75,89,11,67,33,40 to 59,-1,"3,126"
https://www.domain.com.au/30-hayes-st-lidcombe-nsw-2141-2016176513,1075000,Sold by private treaty 4 May 2020,30 Hayes St Lidcombe NSW 2141,Lidcombe ,Free Standing Houses ,3,1,1,605,Golden Opportunity in Great Location ** BOOK YOUR APPOINTMENT TODAY ** AGENT AVAILABLE 7 DAYS ** A golden opportunity to buy this solid full brick family home which is located in an elevated position. Features include; 3 spacious bedrooms  modern kitchen with gas cooking large living room plus separate family room neat bathroom plus second toilet polished floors and many original features throughout side driveway to carport and lock up garage clear block with land size approximately 605sqm with 12.19m frontage potential to build granny flat convenient location within an easy stroll to Coleman Park  easy 15 minute walk Lidcombe station Opportunity to add your personal touch or build your dream home.,22,35,24,18,76,66,34,47,53,20 to 39,-1,"19,620"
https://www.domain.com.au/17-ebony-avenue-north-rocks-nsw-2151-2016188694,1202000,Sold by private treaty 4 May 2020,17 Ebony Avenue North Rocks NSW 2151,North Rocks ,Free Standing Houses ,4,2,3,0,"Family Living in Enviable Location Set in an enviable pocket of North Rocks, this neatly maintained family home is within walking distance to North Rocks Shopping Centre, quality schools, parks/reserves and local bus stops including buses to Epping and Parramatta. The spacious and sun-drenched floorplan is set across two levels with multiple living areas for the whole family to enjoy. In addition to the convenient floorplan, the family-friendly backyard spoils you with a low maintenance garden and large, in-ground jellybean pool with spa.  Additional features include:  Front porch  Formal living room with separate dining room  Centrally located kitchen equipped with induction cook top, stainless steel oven and abundance of storage  Additional meals area off the kitchen  Spacious sunroom flowing out to the backyard  Four bedrooms with built-in robes to three  Two family bathrooms  Large rumpus room with ample storage cupboards  Store room/wine cellar  Split system air-conditioning  Under house storage room  Internal laundry with linen cupboard  Low maintenance backyard with spacious paved seating area, large in-ground swimming pool with spa and two storage sheds  Single car lock up garage with additional double carport",29,17,30,24,78,88,12,67,33,40 to 59,-1,"7,978"
https://www.domain.com.au/37-alpha-road-greystanes-nsw-2145-2016174283,700000,Sold by private treaty 3 May 2020,37 Alpha Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,2,1,1,436.5,"FALL IN LOVE - INSPECTIONS BY APPOINTMENT Step back in time with this lovely cottage set amongst lovely gardens, details such a high ceilings, ornate cornices, polished floorboards, with modern kitchen and bathroom. This home offers the best of both worlds with nothing to spend. This home is a must see, call today to arrange your private viewing.",27,20,31,23,69,85,15,67,33,20 to 39,-1,"22,796"
https://www.domain.com.au/14-ostend-st-granville-nsw-2142-2016202373,665000,Sold at auction 2 May 2020,14 Ostend St Granville NSW 2142,Granville ,Free Standing Houses ,2,1,1,518,"Opportunity Knocks In desperate need of renovation, this fibro residence is located in a cul de sac street close to all amenities. Some may also consider the option to knock down and build their dream home on this level block of approximately 518m2. Features include: - 2 decent sized Bedrooms. Separate lounge and dining areas. Kitchen &amp; Bathroom in need of renovation. Side access to large backyard. Potential for granny flat (Subject to council approval) Opportunities like this are as rareCall now to book your private inspection.",30,29,26,15,68,35,65,46,54,20 to 39,-1,"15,332"
https://www.domain.com.au/52-harris-street-guildford-nsw-2161-2016119040,690000,Sold by private treaty 2 May 2020,52 Harris Street Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,1,498,"It\'s Sold! Perfect building block land with 498sqm approx. (12mX41m) on the high side of the street. Potential for the keen renovators or to build your dream home. Existing is a original 3 bedroom clad home, 3 good size bedrooms, open plan kitchen, separate dining and lounge area, original bathroom, internal laundry, good sized back yard with BBQ area. the property is in a quiet street with walking distance to transport, shops, local schools. Currently Leased with a great return.  Open house inspection  Saturday 12:00 - 12:30 pm  Auction on site 28 /03/2020 @12:30 pm.",31,30,24,16,64,72,28,58,42,20 to 39,-1,"22,342"
https://www.domain.com.au/5-eather-avenue-north-rocks-nsw-2151-2016206384,1255500,Sold at auction 2 May 2020,5 Eather Avenue North Rocks NSW 2151,North Rocks ,Free Standing Houses ,3,2,2,814,"Single level home enhanced by contemporary updates Auction Online register using Auction Now Website An excellent opportunity for young families and downsizers, this beautiful home offers everyday comfort and private entertaining across a single level layout. It\'s set on an 814sqm block, just a short walk from express city buses and Muirfield Golf Club. - Light filled interiors are complemented by modern finishes Casual living space flows to the covered entertaining deck Child-friendly yard complete with manicured lawn and gardens Renovated kitchen featuring stone benchtops and dishwasher Three bedrooms with built-ins, including large master suite Two contemporary style bathrooms boasting quality finishes Offering low maintenance living, move straight in and enjoy Double lock-up garage, garden shed plus underhouse storage Situated within the catchment for North Rocks Public School Easily accessible to the M2 and North Rocks Shopping Centre To register to bid online please use the following link https://auctionnow.com.au/properties/60497",28,21,27,24,76,93,7,70,30,40 to 59,-1,"7,978"
https://www.domain.com.au/14-mayfield-street-wentworthville-nsw-2145-2016173612,1035000,Sold by private treaty 2 May 2020,14 Mayfield Street Wentworthville NSW 2145,Wentworthville ,Free Standing Houses ,3,1,2,697,"To pre register for inspection, contact Rinat 0499 995 440 Brought to the market for the first time in over 60 years, this treasured bush backing home boasts a manicured street presence and bright spacious interiors with modern tones and finishes throughout. Providing an exceptional opportunity for those looking to enter the market, the growing family looking to settle in a quiet yet ultra-convenient setting or the savvy investor with its outstanding potential for a duplex site (STCA), this home will appeal to a range of buyers. Positioned on a huge block backing onto reserve parkland and located within moments of the local shopping village, parks and Westmead Hospital, convenience is at your doorstep. Within close proximity of both Wentworthville and Westmead Stations, quality local schools and the Parramatta CBD, this prime location is one you do not want to miss. Property features include: * Front porch * Spacious family living area flowing out to the deck * Modern kitchen equipped with induction cooktop, stainless steel appliances and ample storage * Dining area * Formal lounge with potential for the third bedroom * Two sun-filled bedrooms with built-in robes to both * Renovated family bathroom with separate bath and shower * Internal laundry with an extra toilet * Split system air-conditioning and ceiling fans * Large, undercover deck entertaining area overlooking huge backyard with two storage shed * Single lock-up car garage and additional single carport The manor team is taking precautions in regard to the coronavirus.",25,28,33,14,66,63,37,60,40,-1,-1,-1
https://www.domain.com.au/22b-jersey-road-south-wentworthville-nsw-2145-2016129586,650000,Sold by private treaty 1 May 2020,22B Jersey Road South Wentworthville NSW 2145,South Wentworthville ,Free Standing Houses ,3,2,2,0,"1st home buyer or downsizing delight This near new brick veneer torrens title duplex in a battle axe block with private sealed driveway access will impress you !!!The home is designed with the buyer in mind! So close to amenities this modern home features open plan living areas, polyurethane kitchen with stone benchtops and stainless steel gas appliances, dishwasher, tiled floors throughout, ducted air conditioning, 3 bedrooms, 2 with built-ins, main bedroom with en-suite, modern bathroom, internal laundry and a low maintenance courtyard. Also a remote lock up garage and an additional carspace. Centrally located to main freeways, local schools, shops and public transport a short stroll away.Within minutes to Merrylands stockland mall and train station. Perfect for a 1st home buyer or downsizing family, this is a must to inspect as this opportunity doesn\'t come around too often! Call today to inspect, before you miss out! Ray White Merrylands ONLINE enquiry policy - All ONLINE enquiries received from this website require BOTH a day time phone number and email address. Incomplete enquiries will not be attended to. ""All information contained herein is gathered from sources we deem to be reliable. However, we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",30,30,24,16,57,60,40,58,42,20 to 39,-1,"6,212"
https://www.domain.com.au/9-eldridge-road-greystanes-nsw-2145-2016228836,816000,Sold by private treaty 30 Apr 2020,9 Eldridge Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,1,1,556.4,"UNDER INSTRUCTION TO BE SOLD - 19M FRONTAGE - $840,000 We are excited to offer to the market this neat and tidy 3 bedroom brick family home. Set in a whisper quiet popular street just minutes walk to Greystanes shopping centre. Sitting on the high side, this 556.4sqm block boasts a 19.1m frontage. We are instructed to sell by the executors so this is a genuine sale. Features include: * Neat and tidy 3 bedroom brick family home  * Separate lounge and dining plus second living  * Bedrooms with timber floors, 2 with builtins  * Renovated kitchen with new appliances  * Original bathroom with separate bath and shower  * High side of quiet street with 19.1m frontage * Side driveway access to detached garage  * Easy care private yard with 2 storage sheds * Amazing location that will not last long  Call Jason now for more information and your private inspection 0410666228.",27,27,28,17,71,90,10,58,42,20 to 39,-1,"22,796"
https://www.domain.com.au/17-oleander-street-greystanes-nsw-2145-2016174987,775000,Sold by private treaty 30 Apr 2020,17 Oleander Street Greystanes NSW 2145,Greystanes ,Free Standing Houses ,4,2,1,556.4,"FLEXIBLE LIVING WITH POTENTIAL Quietly hidden in a leafy sought after pocket just 120 metres walk to the bus stop and the well-maintained bushland bike and walking tracks along Lower Prospect Canal Reserve, here is a fabulous home on a good sized block with loads of flexibility to suit any number of future family living needs. Offering three bedrooms and a bathroom downstairs, plus a separate self-contained upstairs area which includes a bedroom plus study, air-conditioned living, bathroom and kitchenette, there is much to enjoy with plenty of options to set this up exactly how you want to live. Inclusive of a large eat-in gas kitchen with stainless steel appliances, covered entertaining courtyard, lock-up garage and plenty of off-street parking, it has the internal and external space your growing family will need. 200 metres to Nemesia Street Park, 500 metres to school with easy access to both Pemulwuy and Greystanes shopping, this is definitely one you should add to your inspection list. * 4 bedroom plus study residence * Large open-plan gas kitchen * 2 separate living areas  * 2 bathrooms * Off-street parking for 5 cars * Close to school, bus transport and park",30,29,28,13,71,79,21,65,35,20 to 39,-1,"22,796"
https://www.domain.com.au/20-donnelly-street-guildford-nsw-2161-2016125509,715000,Sold by private treaty 30 Apr 2020,20 Donnelly  Street Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,1,595,"FAMILY HOME IN A GREAT LOCATION Set on a 595sqm block with a 12.19m frontage approximately, this property would be anideal family home on the perfect street or an investment property that complies to build a granny flat ( STCA). Located only minutes away to the local bus stops, ample schools, local corner shops and parks/sports grounds surrounding. This home features three good sized bedrooms with built in robes to two rooms, near new carpet and open L-shaped lounge area with timber floorboards. Kitchen comes with plenty of cupboard space, electric cooking and separate dining area. Updated modern bathroom, external laundry, air-conditioning, single garage and lots more. Be sure to inspect this cosy gem! - Three bedrooms Built in robe to two rooms Kitchen with plenty of cupboard space Electric cooking Updated bathroom L-Shaped lounge room Timber flooring new carpet Air-conditioning Single Garage- Close to schools- Close to shops- Close to bus stops Please note this property is currently tenanted for $450 per week until June 2020. Perfect for the savvy investor.  All information gathered within this advertisement is hereby deemed reliable, however individuals should complete their own enquiries for accuracy",31,30,24,16,64,72,28,58,42,20 to 39,-1,"22,342"
https://www.domain.com.au/3-carnation-avenue-guildford-nsw-2161-2016183948,905000,Sold by private treaty 30 Apr 2020,3 Carnation Avenue Guildford NSW 2161,Guildford ,Free Standing Houses ,4,2,3,752.5,"Family Friendly Home. Enormous 30 metre Frontage. Call Us Now For A Private Inspection. Gorgeous single level family home in a quiet Guildford location. Positioned on an extensive 752.5m2 parcel of land with a substantial 30.52m frontage this immaculately presented and well maintained family entertainer provides a practical and free flowing open plan layout with generous proportions. Boasting huge proportions creating multiple ideal indoor and outdoor living spaces. Beautifully landscaped low maintenance gardens surround the home creating an ideal private retreat with multiple organic fruit trees boasting everything from fresh citruses, stone fruits and berries.  Property Features: -Huge 752.5m2 block with 30.52m frontage -4 Bedrooms with wardrobes, master with large walk-in robe -Large open living with defined dining gas heating point -Large luxury Kitchen with meals area, granite benchtops and water purifier -Winter/Summer room with ceiling fan and gas heating point -Outdoor gazebo with infrared heater and TV  -2 Modern bathrooms -Split system air-conditioning in every room -Carport with two car spaces -Lock up garage -Workshop -Two storage sheds -4000 Litre water tank -Manicured gardens with a multitude of fruit trees -Must be sold  Location: -Walk to Springfield Park -1.5km to Woodville Public Golf Course -1.5km to Guildford Station -1.9km to Yennora Station School Catchment &amp; Day Care: -Holy Family Primary School -Yennora Public School -Chester Hill High School -Montessori Kindergarten Guildford Looking for finance approval? We can help you.",32,32,23,13,64,72,28,52,48,20 to 39,-1,"22,342"
https://www.domain.com.au/68-patten-avenue-merrylands-nsw-2160-2016194805,885000,Sold by private treaty 30 Apr 2020,68 Patten Avenue Merrylands NSW 2160,Merrylands ,Terraced Houses ,4,2,1,372,"Massive Duplex | 372 m2 Harcourts Cabramatta is proud to offer this expansive duplex located in a convenient yet quiet location of Merrylands. Situated on a block of 372 sqm approx., this home boasts a huge floorplan (approx. 254sqm), soaring ceilings, multiple family living areas and plenty of natural sunlight throughout. Offers include  - Four large bedrooms all with built-ins; spacious balcony and en-suite to the master  - Modern L-shaped kitchen with stone benchtops, gas cooking and plenty of cupboard space  - Full-set main bathroom, plus an en-suite in the master and a toilet downstairs  - Spacious open space kitchen, dining and family living area  - 3 meter high ceiling downstairs, 2.7 meter high ceiling upstairs  - Undercover alfresco outdoor entertaining overlooking a sunlit and private backyard  - Ducted air-conditioning, alarm and camera security systems  - Spacious single lock-up garage  - Less than 10 minute walk from Merrylands Station, Public school and Shopping centre. Surrounded by quality homes in a popular location Please be aware that webpage enquiries require a contact number and email address. Enquiries that do not have this information will not receive a response. All information contained therein is gathered from relevant third party sources. We cannot guarantee or give any warranty about the information provided. Interested parties must rely solely on their own enquiries. Virtual furniture may have been used",25,31,25,18,71,79,21,57,43,20 to 39,-1,"29,660"
https://www.domain.com.au/30-hood-street-northmead-nsw-2152-2016198429,1250000,Sold by private treaty 30 Apr 2020,30 Hood Street Northmead NSW 2152,Northmead ,Free Standing Houses ,4,2,2,689,"SOLD BY RUSSELL JUDD ANOTHER FIRST NATIONAL SUCCESS Displaying a total commitment to modern family living, this home has undergone a STUNNING TRANSFORMATION which has left no stone unturned. Blending modern design cues and quality inclusions, the heart of this appealing residence features: -4 generous bedrooms including walk in robe and en-suite to the master -Blackbutt hardwood floors -Expansive open plan living zones -Second formal living/Theatre room -Modern kitchen with quality stainless appliances -Ducted reverse cycle air &amp; alarm -Stacker doors leading to large alfresco area.  -Double garage with internal access -689sqm | wide 22.8m Frontage  -SUPERB DUAL OCC POTENTIAL  -Robin Hood Park and reserves at end of street  Those with boats, caravans or tradespersons will love the EXTRA WIDE SIDE ACCESS, the LOCATION IS FIRST CLASS being walking distance to local schools, T-Way Bus and 1km to Parramatta CBD. Inspection truly is a must, call RUSSELL JUDD ON 0404 028 262. *** COVID-19 Announcement *** If you\'re attending a property inspection, we request that you only attend if you are fit and healthy to do so and not under any self-isolation conditions. We request that you maintain the nominated social distance from anyone attending the inspection and, if requested, wait outside so as to reduce the number of people in the property at any one time. Lastly, please refrain from touching items/fixtures and doors within the properties. If you would like to view something in particular, please request the agent\'s assistance. Thank you.",21,21,22,36,80,79,21,60,40,20 to 39,-1,"11,216"
https://www.domain.com.au/814-merrylands-road-greystanes-nsw-2145-2016228763,790000,Sold by private treaty 29 Apr 2020,814 Merrylands Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,1,3,607,"INVEST, LIVE OR BUILD - 607SQM! - $799,950 What a great opportunity to secure this beautifully renovated 3 bedroom home that would make a dream first start. Set on a huge 607sqm block with an 18.28m frontage, this property also could be a future development site (STCA). Located next door to Greystanes sports ground, across from local shops and in the catchment for Greystanes public school, this property is sure to move fast. Our owners have done all the hard work and are relocating to be closer to family, all genuine offers will be considered. Features include: * Beautifully renovated 3 bedroom family home * Set on a 607sqm block with an 18.28m frontage * Freshly painted inside and out, plus the roof * Separate air conditioned living and dining area  * Renovated polyurethane kitchen with ample storage  * Fully tiled bathroom plus huge shower  * All 3 bedrooms with carpet and builtins  * Side driveway access to carport and rear parking for 3 cars * Undercover timber decking plus manicured garden with a view * Basement with laundry, second toilet and amazing storeroom  A fantastic property that wont last long. Call Jason on 0410666228 for more information and your private inspection.",30,18,25,28,71,80,20,66,34,20 to 39,-1,"22,796"
https://www.domain.com.au/35-cambridge-avenue-north-rocks-nsw-2151-2016175356,1110000,Sold at auction 29 Apr 2020,35 Cambridge Avenue North Rocks NSW 2151,North Rocks ,Free Standing Houses ,5,3,1,695.6,"Tree-lined Outlook Virtual Open Home: Friday 24th @ 3:00 - 3:15pm  View, Interact &amp; Ask questions @ https://www.facebook.com/RayWhiteCarlingford/  Perched across the road from the stunning Seville Reserve, it\'s hard to believe you\'re only minutes to Parramatta and moments to the Sydney CBD. Elevated to capture the breeze and bush views, the home offers spacious family living.  Key Attributes Elevated &amp; across the road from a tree-lined reserve Enormous master suite with study, ensuite &amp; WIR Remaining 4 bedrooms include BIR\'s Paved alfresco area great for backyard barbeques Oversized lounge room spills out onto a front balcony 2nd living area downs stairs includes a wet bar &amp; fireplace Internal laundry + walk-in storage + 3rd bathroom  Picturesque suburb close to North Rocks Shopping Centre Within catchment of North Rocks Public School Convenient location only minutes to Parramatta CBD",33,15,26,26,71,91,9,70,30,40 to 59,-1,"7,978"
https://www.domain.com.au/6-blaxland-street-yennora-nsw-2161-2016154204,720000,Sold by private treaty 29 Apr 2020,6 Blaxland Street Yennora NSW 2161,Yennora ,Free Standing Houses ,4,2,1,658,"PRIVATE INSPECTIONS &amp; VIDEO TOURS AVAILABLE - CORNER BLOCK - POTENTIAL DUPLEX SITE Set on a perfect 658m2, this 4 bedroom home is ready to move straight in. Located within walking distance to schools, shops &amp; Yennora Station, the property is suited to duplex development (s.t.c.a.) The property features:- * Oversized bedrooms with built-in wardrobes * Corner block with side access * Timber &amp; tiled floors throughout * Open plan kitchen with gas appliances &amp; breakfast bar * Walking distance to all major amenities OWNER MOVING TO PERTH - NEEDS IT SOLD!",25,28,21,27,70,44,56,43,57,60+,-1,"1,616"
https://www.domain.com.au/78-park-road-auburn-nsw-2144-2016234165,1310000,Sold by private treaty 28 Apr 2020,78 Park Road Auburn NSW 2144,Auburn ,Free Standing Houses ,5,2,3,607,"Double Brick 5 Bedroom Home in Prime Location Nestled in the Heart of Auburn this Large Double Brick Home situated on a Land of 607m2 has something for everyone.  With a Prime Location and R3 Medium Density Residential Zoning this is an Opportunity not to be missed.  Featuring: -5 Bedrooms -Open Plan Large Timber Kitchen &amp; Dining -Formal Lounge Room -High Ceilings -Main Bathroom with Shower and Bathtub -Large Laundry with 2nd Shower and Separate Toilet -Ducted Air-Conditioning -Security Shutters to All Windows -Triple Lock Up Garage with Spacious Rooftop Storage Attic -Short Stroll to Local Schools, Shops and Public Transport -Currently Leased $750.00 per week ""Ray White Auburn, its directors, employees and related entities believe that the information contained herein is gathered from sources we deem to be reliable. However, no representation or warranties of any nature whatsoever are given, intended or implied. Any interested parties should rely on their own inquiries.""",35,34,24,7,47,42,58,48,52,20 to 39,-1,"37,373"
https://www.domain.com.au/5-rifle-range-road-northmead-nsw-2152-2016215161,920000,Sold by private treaty 28 Apr 2020,5 Rifle Range Road Northmead NSW 2152,Northmead ,Free Standing Houses ,3,1,2,733,"Centrally located &amp; brimming with potential ** This property is available to see NOW via private appointment. Guardian Realty has taken all possible precautions to protect the health of both our sellers &amp; buyers. ** Offered for the first time, this original condition home presents untapped potential for creative buyers. Its single level layout is north facing and soaked in sunlight. A large formal lounge leads to a dining room and kitchen with walk-in pantry. Renovate, extend or rebuild (STCA) and take advantage of its lush garden surrounds and central address. Zoned for Northmead Public School and Northmead Creative and Performing Arts High School, this home is metres to bush walks and regular bus services.   Level 733sqm parcel bursting with possibility   Built-in wardrobes for two of the bedrooms  Split-system a/c, ceiling fan in master bedroom   Tandem carport plus garage with workbench  Easy access to M2 motorway, shopping centres &amp; Parramatta CBD Inspections by appointment. Please call/SMS 0414 939 296 to arrange a time. We have obtained all information in this document from sources we believe to be reliable; however, we cannot guarantee its accuracy. Prospective purchasers are advised to carry out their own investigations.",26,24,31,19,56,82,18,63,37,20 to 39,-1,"11,216"
https://www.domain.com.au/102-smith-street-pendle-hill-nsw-2145-2016106843,830000,Sold by private treaty 28 Apr 2020,102 Smith Street Pendle Hill NSW 2145,Pendle Hill ,Free Standing Houses ,3,1,5,670,"POTENTIAL PLUS (Owner Say Sell) This family home which has great natural light throughout, is in need of some tender love and care, with a fabulous floor plan plus a desirable location in close proximity to Pendle Hill Station and schools, add to this a large parcel of land of 670sqm is a recipe for success.  A superb parcel of land totalling 670sqm with a 15.202m frontage  Boasting 3 generously sized bedrooms main with built-in  Two living areas (Family room and sunroom)  Original kitchen in need of some love, overs looks the dining area   Original bathroom with a separate toilet   Timber floors through out most of the family home  Single lock up garage  Internal laundry This has some much potential your choice if you want to renovate, build &amp;/or live in it.  Disclaimer: **All information contained above is gathered from sources we deem to be reliable, however we cannot guarantee its accuracy and interested persons should rely on their own enquiries.",28,26,26,20,65,75,25,53,47,20 to 39,-1,"7,244"
https://www.domain.com.au/2-warwick-road-merrylands-nsw-2160-2015409291,985000,Sold by private treaty 27 Apr 2020,2 Warwick Road Merrylands NSW 2160,Merrylands ,Free Standing Houses ,4,2,1,579.8,"HUGE BLOCK, POTENTIAL AND LIFESTYLE It\'s not often you will find a high quality four bedroom brick family home on a massive 579.8sqm parcel with extra wide street frontage so close to shopping, school, caf\'s restaurants and transport. The wonderful four bedroom residence includes tiled flooring and high ceilings throughout with built-in robes in two bedrooms, an oversized bathroom, air-conditioned living with gas heating outlets, alarm and a generous kitchen with breakfast bar. Additionally, there is a second external air-conditioned room which could be used as an office or second living space with access to a separate kitchen and bathroom. Inclusive of an enormous easy-care, all-weather entertaining area, plus separate storage shed, lock-up garage and additional secured off-street parking space, this property is ready for supreme living to suit a range of living needs. Just steps to the local church and only a couple of minutes to local caf\'s and Merrylands Road shopping, you\'re three minutes\' walk to school, six minutes\' walk to Stockland Mall shopping and just 10 minutes\' walk to the station. Beautifully presented for living now with fabulous future development potential including multi-dwelling construction subject to council approval, this is a must see for home buyers, developers and investors. * Generous 4 bedroom brick family home * Separate office or living area  * 2 kitchens and 2 bathrooms * Lock-up garage plus huge entertaining area * Massive 579.8sqm high-side block with 18.29 metre frontage * Short walk to shopping and station * Investors Note: Potential rental return $540 - $560 per week",21,34,25,20,67,65,35,46,54,20 to 39,-1,"29,660"
https://www.domain.com.au/10-manchester-road-auburn-nsw-2144-2016229615,730000,Sold by private treaty 24 Apr 2020,10 Manchester Road Auburn NSW 2144,Auburn ,Free Standing Houses ,2,1,3,355,"THE PERFECT STARTER - MOVE RIGHT IN SOLD BY STARR PARTNERS AUBURN. CALL 9749 4949 FOR A FREE MARKET UPDATE. This classic cottage style, very well presented and cared for home is full of character, and blended with modern charm and functionality. The home offers 2 good sized bedrooms, formal lounge, updated bathroom, modern kitchen with gas cooking and separate dining, a good size yard, undercover outdoor area, storage room with laundry. With driveway access to the backyard, located only 900m to Auburn station and shopping centre, and on a bigger than expected 335sqm block with 9m frontage, this well maintained and cared for home is really the perfect starter * 2 good sized bedrooms, wide hallway * Modern kitchen with dishwasher * Separate lounge and dining rooms * Driveway access to good size yard * 335 sqm block with 9m frontage * Potential rental return: $490 to $520 per week",25,36,25,15,71,68,32,39,61,20 to 39,-1,"37,373"
https://www.domain.com.au/39-dudley-street-berala-nsw-2141-2016189978,1044000,Sold by private treaty 24 Apr 2020,39 DUDLEY STREET Berala NSW 2141,Berala ,Free Standing Houses ,3,1,2,572,"EXCELLENT FAMILY HOME Renovated 3 bedroom brick home in extremely popular location. Featuring galley style kitchen and ultra modern bathroom this home is ready to move straight into.  With timber floors throughout, high ornate ceilings and spacious lounge/dining area. The huge rear yard includes a large lock up garage with workshop area and second toilet. Set on a large 572sqm block close to Berala Station, Shops and Schools.",26,31,28,16,68,69,31,59,41,-1,-1,-1
https://www.domain.com.au/10-elder-road-dundas-nsw-2117-2016150233,1340000,Sold by private treaty 24 Apr 2020,10 Elder Road Dundas NSW 2117,Dundas ,Semi Detached Houses ,5,3,2,0,"Massive Brick Home In A Convenient Locale! CONTACT AGENT TO ARRANGE A PRIVATE INSPECTION! Flooded with natural light, this amazing property welcomes an abundance of northern sun. Secure yet independent, supremely stylish interiors connect to private and low maintenance alfresco entertaining. Designed to maximise space and functionality, the sophisticated kitchen is beautifully finished in 60mm stone bench tops and is fully integrated with an array of top of the range appliances. Suited to the entertainer, a fluid and open plan layout connects the kitchen to the dining and living zones. - Seamless indoor / outdoor connection - living areas showcasing floating floorboards  3 family living areas Custom designer kitchen with top of the line appliances, walk in pantry and 60mm stone bench tops 5 double bedrooms (4 with sleek and stylish built-in robes) Luxurious master suite with walk-in robe &amp; sparkling ensuite Ducted reverse cycle air conditioning, LED low energy lighting Digital door lock (main door) Solar panels Fire place Video intercom upstairs / downstairs 3 full bathrooms, freestanding full-size baths Complete separate upstairs / downstairs living rooms Child friendly level yard with private big alfresco entertaining area plus kitchenette  Single automatic lock up garage with internal access Easy access to elite schools, cafes, shops, parks and transport This impeccable presented residence will impress with its generous proportions, versatile floor plan and family friendly location.",23,24,32,21,64,80,20,65,35,-1,-1,-1
https://www.domain.com.au/13-atkins-road-ermington-nsw-2115-2016196283,1630000,Sold by private treaty 24 Apr 2020,13 Atkins Road Ermington NSW 2115,Ermington ,Free Standing Houses ,4,2,2,0,"Impeccably renovated residence in private setting With an emphasis on outdoor entertaining, this impressive family home has been impeccably renovated to offer a high standard of contemporary living. Its peaceful location is within walking distance of Ermington shops, buses and George Kendall Riverside Park. - Bright interiors are complemented by high quality finishes Open plan living/dining space flows to stunning alfresco area Private backyard featuring pool cabana, heated pool and spa Designer kitchen with gas cooktop and CaesarStone benchtops Master suite featuring walk-in robe and sliding door to deck Two stunning bathrooms complete with floor-to-ceiling tiles Air conditioning, timber floorboards, working wood fireplace Automatic front gate, single roller door lock-up garage Easily accessible to Meadowbank Station and Meadowbank Wharf Melrose Park Public School and Marsden High School catchment",26,28,26,20,63,79,21,62,38,-1,-1,-1
https://www.domain.com.au/37-pegler-ave-granville-nsw-2142-2016117411,765000,Sold by private treaty 24 Apr 2020,37 Pegler Ave Granville NSW 2142,Granville ,Free Standing Houses ,3,1,1,632,"Great Opportunity - Zoned R4 High Density ** INSPECTION STRICTLY BY APPOINTMENT ** AGENT AVAILABLE 7 DAYS ** Neat home located in a quiet street, within easy access to major arterial roads, local shops, schools and transport. Features include; -3 bedrooms,  -updated kitchen with gas cooking,  -separate lounge room,  -tidy bathroom, external laundry  -total land size approximately 632sqm (12.19m x 51.82m). This is a great opportunity to buy this neat home with added potential of R4 Zoning.",28,25,23,24,70,36,64,54,46,20 to 39,-1,"15,332"
https://www.domain.com.au/61-jersey-road-greystanes-nsw-2145-2016212026,650000,Sold by private treaty 24 Apr 2020,61 Jersey Road Greystanes NSW 2145,Greystanes ,Free Standing Houses ,3,2,2,588,"ARRANGE YOUR PRIVATE SHOWING TODAY Easy Access to all amenities from this neat three bedroom home. High ceilings and tiled throughout, good size lounge with air-conditioning. Dining off kitchen and sunroom attached. Good 588sqm block, perfect for renovation or future project. Call today for further details and to arrange your private inspection.",25,26,26,23,73,80,20,59,41,20 to 39,-1,"22,796"
https://www.domain.com.au/42-broughton-street-guildford-nsw-2161-2016228963,800000,Sold by private treaty 24 Apr 2020,42 Broughton Street Guildford NSW 2161,Guildford ,Free Standing Houses ,3,1,1,0,]',34,31,23,12,71,67,33,55,45,20 to 39,-1,"22,342"
