Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/15b-bazentin-street-belfield-nsw-2191-2016265259,1310000,Sold at auction 17 Jun 2020,15B Bazentin Street Belfield NSW 2191,Belfield ,Free Standing Houses ,4,3,2,304.3,"Pinnacle of New Age Luxury Living | Double Brick &amp; Concrete Construction Hand crafted by luxury home builders Katcon, this brand new double brick duplex epitomises urban luxury with design sophistication providing light filling living areas across versatile living areas. Only premium grade fittings and finishes have been used across its voluminous dual level open plan layout.  Features:  - Only shares a common wall on the garage, full brick &amp; concrete  - Brand new, stunning internally and externally throughout  - Architecturally designed for maximum comfort and light  - Impeccable workmanship, designer lighting, ducted air-con - Imported marble floors, high ceilings, timber feature ceilings  - Polishing timber flooring to bedrooms, all with built ins  - Four exceptional bedrooms, lavish master with private balcony - State of the art marble fitted bathrooms, feature herringbone wall  - Euro fitted gas kitchen, quartz bench tops, breakfast bar  - Fisher &amp; Paykel appliances, Polytec cabinetry, Blum hardware  - Bright north aspect with commercial grade glass &amp; doors, alarm  - Seamless indoor and outdoor access, covered entertaining zone - Integrated BBQ amenities with sink, easily adapt as secondary kitchen  - Front sitting room or dedicated home office, large lock garage/store Land: 304.3sqm",29,27,25,20,73,81,19,57,43,40 to 59,-1,"6,318"
https://www.domain.com.au/14-fuller-street-chester-hill-nsw-2162-2016273535,797000,Sold by private treaty 16 Jun 2020,14 Fuller Street Chester Hill NSW 2162,Chester Hill ,Free Standing Houses ,3,1,1,790.4,"WITH ENDLESS POSSIBILITIES John B Grant Real Estate, Chester Hill is proud to offer 14 Fuller Street, Chester Hill to marketplace. This immaculately presented family home offers 3 bedrooms with built-in wardrobes, formal lounge room with split system air conditioning, modern bathroom, open plan kitchen, timber floor throughout, internal laundry Side access to rear yard with established gardens and lawns and located in a quiet street. Within easy walk to public transport, local shops and close to variety of local primary and high schools. The property sits on the high side of the street and a level 790.40 sqm approximately of land with 15.03m frontage and 44.19/46.80m in depth. This property will appeal to the renovators, developers and those looking to build their dream home. (S.T.C.A) and easement free site.  Zoned R2 Low Density Residential Built in 1950s approximately Council Rates $430.00 per quarter approximately Water Rates $298.60 per quarter approximately Potential rental return $26,000 PA approximately",32,30,23,15,69,79,21,53,47,20 to 39,-1,"12,823"
https://www.domain.com.au/30-pomona-street-greenacre-nsw-2190-2016291504,1050000,Sold by private treaty 16 Jun 2020,30 Pomona Street Greenacre NSW 2190,Greenacre ,Free Standing Houses ,4,2,3,604,"Renovated family home showcases abundant privacy, peace and style Beautifully landscaped to offer a sense of privacy and tranquility, this renovated family home offers a streamlined single level design with multiple living zones, quality modern inclusions and fantastic outdoor entertaining.  The open floor plan combines the lounge and dining area, which seamlessly extends out to a relaxed all-weather terrace and child-friendly garden. The property holds a wealth of opportunity, duplex potential (STCA) within a high-growth location, and is just moments from local shopping, eateries and a selection of quality schools. - Practical floor plan provides a spacious, combined lounge/dining Fantastic child-friendly garden is ideal for effortless entertaining Modern, open kitchen equipped with stainless steel gas appliances  Four king-sized bedrooms, one with a built-in robe and ensuite Designer bathroom with floor-to-ceiling tiles and extra large basin Wood-like floors paired with a neutral colour scheme throughout Air conditioning, internal laundry, gated front garden and porch Readymade family home with scope to add personal touches Triple carport and off-street parking, two garden sheds at the rear Duplex potential (STCA), 604sqm allotment with 15.2m frontage Moments from public transport, local cafes, grocers and parklands",35,30,25,10,78,68,32,51,49,20 to 39,-1,"24,372"
https://www.domain.com.au/130-doyle-road-padstow-nsw-2211-2016071558,1002000,Sold by private treaty 16 Jun 2020,130 Doyle Road Padstow NSW 2211,Padstow ,Free Standing Houses ,4,2,1,580,"Brick Home in Prime Location This charming brick home is must to inspect and will surely impress first-home buyers, investors and developers alike. Boasting warm timber finishings, cathedral ceilings and light-filled living spaces, you will love being walking distance to Padstow shops and station as well across from Padstow Park Public School. Other attributes we love: * Four spacious bedrooms * Main bedroom has a walk-in wardrobe, ensuite with a grand cathedral ceiling * Neat kitchen and formal dining room * Updated bathroom and separate laundry  * Choice of informal and formal living spaces * Level grassed yard perfect for kids and pets  * Superb 580m2 block with 14.3 frontages; Granny flat potential (S.T.C.A) * Convenient location only 6-minute walk to Padstow train station Add this to your open home list! For any further questions please call exclusive listing agents Jessica Ke on 0466886888.",24,28,23,25,70,46,54,51,49,40 to 59,-1,"13,313"
https://www.domain.com.au/2-30-picnic-point-road-panania-nsw-2213-2016188754,880000,Sold by private treaty 15 Jun 2020,2/30 Picnic Point Road Panania NSW 2213,Panania ,Free Standing Houses ,3,2,2,559,"SOLD By Dean Owsnett &amp; Yovanka Lee INSPECTIONS AVAILABLE - contact us to arrange a private appointment.  Designer Home Families Will Love! Embracing a fusion of innovative design concepts this entertainers\' sanctuary offers premium inclusions throughout the home. You will enjoy being within a short walk from Panania\'s lifestyle attractions.  Entertain and relax in luxury with the sun dappled interiors leading to a beautiful relaxation deck, for alfresco dining overlooking a tropical themed pool area.  Attributes Include: * Freestanding Home with lavish, art deco design with all first class finishes * 3 spacious bedrooms with built ins and ceiling fans * Luxurious master suite with stunning ensuite &amp; walk in robe * Dresses to impress light filled interiors * Family dining area plus separate lounge room  * Outdoor entertainers haven with in ground pool enjoying a tropical vibe * Glamorous kitchen with exquisite hand crafted concrete bench tops, 900mm gas cook top * Recently installed air-conditioning * Private driveway leading to secure parking for 2 cars from remote roller door * Enjoy total relaxation and convenience of being set within walking distance to local schools and 900m to Panania train station * Strata title, no strata levies to pay, 559sqm For further details or to arrange an inspection of this magnificent abode, please do not hesitate to contact exclusive listing agent Dean Owsnett or Yovanka Lee.  There is a virtual tour also available online.",24,21,26,28,76,83,17,65,35,40 to 59,-1,"12,418"
https://www.domain.com.au/12-resthaven-road-bankstown-nsw-2200-2016269056,1331000,Sold at auction 13 Jun 2020,12 Resthaven Road Bankstown NSW 2200,Bankstown ,Free Standing Houses ,4,2,3,949.4,"Large Family Home on 949sqm Perfectly positioned on the high side of the street in arguably one of Bankstown\'s most sought after locations comes this immaculate four bedroom family home. This fantastic family home boasts effortless family living through bright and spacious interiors as well as high ceilings throughout. Poised on 949sqm of prime real estate with a 15.24m frontage this prime piece of real-estate would also allow for future development (STCA). Features Include: - Four oversized bedrooms with built-in robes Walk-in robe and en-suite accommodating two bedrooms Modern main bathroom with bath tub Enormous modern kitchen with stone bench tops and gas cooking Combined living and dining room which flows out to the beautiful sun room Ducted A/C Internal laundry Third toilet outside Security alarm  Tiled floors throughout Large back yard, perfect for entertaining guests and children If you are looking for your perfect home, be sure to inspect to truly appreciate all that this home has to offer!   Bankstown Central - 350m Bankstown Station - 1.1km Bankstown RSL - 1.3km Mount Lewis Infants School - 800m Alnoori Private School - 1.2km",27,30,25,18,63,66,34,54,46,20 to 39,-1,"32,116"
https://www.domain.com.au/14-chelmsford-ave-belmore-nsw-2192-2016273408,1120000,Sold at auction 13 Jun 2020,14 Chelmsford Ave Belmore NSW 2192,Belmore ,Free Standing Houses ,3,2,3,568,"FAMILY HOME Located in a quiet tree lined street, close to bus transport, this 3 bedroom home set on a big 568 sqm land, offers a great opportunity to upgrade Features:  Solid full brick post federation modern home with polished floorboards throughout  3 good sized bedrooms, two with built in wardrobes   Modern updated open plan kitchen and living with original fireplace  Tiled full bathroom, and a separate large laundry  Wide driveway to leafy backyard with workshop, BBQ area, lock up garage and carport  Close to Clemton Park Shopping Village and Yatama Park",20,24,23,33,66,61,39,53,47,-1,-1,-1
https://www.domain.com.au/4-gurney-road-chester-hill-nsw-2162-2016257277,691000,Sold at auction 13 Jun 2020,4 Gurney Road Chester Hill NSW 2162,Chester Hill ,Duplexes ,3,2,1,0,"UNDER INSTRUCTION FROM NSW TRUSTEE &amp; GUARDIAN John B Grant Real Estate, Chester Hill is honored to take 4 Gurney Road, Chester Hill to the marketplace. This impressive full brick 3 bedroom duplex has a lot to offer. The property offers plenty of space and quality living. There are 3 double sized bedrooms with the master bedroom offers walk-in wardrobe, en suite and private balcony with bushland views, full bathroom with spa bath, The downstairs offer an open plan living and dining area, large open plan kitchen with stone bench tops, ample cupboard space, dishwasher, modern splash back and a breakfast bar.  With loads of extra which includes ducted air conditioning throughout, inground swimming pool, large lock up garage with internal access, internal laundry with 3rd toilet, lock up gate at entrance with carport. Zoned R2 Low Density Residential Built in 2006 approximately Council Rates $373.00 per quarter approximately Water Rates $185.65 per quarter approximately Potential rental return $26,000 PA approximately Terms of Auction * 10% deposit * 42 day settlement period * All offers must be made in writing * Any changes to the contract of sale must be received prior to the Auction day * This property will be SOLD",34,26,24,16,72,79,21,58,42,20 to 39,-1,"12,823"
https://www.domain.com.au/31-lehn-road-east-hills-nsw-2213-2016272195,790000,Sold at auction 13 Jun 2020,31 Lehn Road East Hills NSW 2213,East Hills ,Free Standing Houses ,3,1,1,0,"Top Location Located in a quiet street but very close to train station and local schools. Offers 3 bedrooms brick veneer home, roomy kitchen, large lounge room, plus veranda and carport. If location counts, then this is the one Must Sell!!! this is a divorce settlement. Please be aware that all enquiries require a contact number and email address. Enquiries that do not have this information will not receive a response. All information contained therein is gathered from relevant third party sources. We cannot guarantee or give any warranty about the information provided. Interested parties must rely solely on their own enquiries. Virtual furniture may have been used.",28,29,27,16,73,58,42,52,48,40 to 59,-1,"3,205"
https://www.domain.com.au/446-waterloo-road-greenacre-nsw-2190-2016267525,791000,Sold at auction 13 Jun 2020,446 Waterloo Road Greenacre NSW 2190,Greenacre ,Free Standing Houses ,3,1,1,601,]',35,28,23,14,70,82,18,55,45,20 to 39,-1,"24,372"
https://www.domain.com.au/12-terry-st-greenacre-nsw-2190-2016262044,1060000,Sold at auction 13 Jun 2020,12 Terry St Greenacre NSW 2190,Greenacre ,Free Standing Houses ,3,1,0,796.7,"GRAB THIS OPPORTUNITY Positioned on the high side of this quiet street, this property is a must to inspect. Featuring 3 generous bedrooms, formal lounge, original bathroom and updated kitchen. Sitting on a block of 796.7 sqm (approx) with a 15.85 mtr frontage (approx) this property would make the ideal first home, renovation project or development potential (S.T.C.A.). Don\'t miss out (It will NOT be sold prior to Auction). Call for more details.",36,25,25,14,63,64,36,59,41,20 to 39,-1,"24,372"
https://www.domain.com.au/4-orient-road-padstow-nsw-2211-2016268655,1055000,Sold at auction 13 Jun 2020,4 Orient Road Padstow NSW 2211,Padstow ,Free Standing Houses ,3,1,1,657,"Potential Packed ! Nestled in a very sought after street, only a 850m stroll to Padstow shopping village and train station, this sensational block is sure to appeal to first home buyers, astute investors and developers. Attributes include: * Three spacious bedrooms  * Updated kitchen and neat bathroom * Separate lounge and dining areas * Ample off street parking * Park sized level grass yard * Superb 657m2 block with 15.54m frontage * Duplex potential (STCA) This home absolutely must be sold so not miss out on this wonderful opportunity! For further details or to arrange an inspection, please phone Todd Owsnett or Natasha Khoury.",24,25,28,23,73,60,40,52,48,40 to 59,-1,"13,313"
https://www.domain.com.au/28-lawler-street-panania-nsw-2213-2016243728,935500,Sold at auction 13 Jun 2020,28 Lawler Street Panania NSW 2213,Panania ,Free Standing Houses ,4,1,2,562,"FINAL CALL - AUCTION ON SITE THIS SATURDAY AT 2:30pm A great location, corner block and close proximity to all amenities, this property offers the astute buyer endless opportunities to either renovate, rebuild, add a granny flat or develop (S.T.C.A). The existing residence offers 4 sun filled bedrooms, neat and tidy kitchen, an updated bathroom and multiple living areas. Out the back you have a generous level yard, single lock up garage that is accessed from Malvern street.  The scope to add further value  Brick home on the high side of the street  4 large bedrooms  Large secured yard  Development potential (S.T.C.A)  Central location, walking distance to all amenities  Land size approximately: 562sqm With shops at your doorstep and popular schools and Panania Train Station all within walking distance this property is perfect for families, investors and developers alike. Exclusively Listed by Alliance Real Estate. Disclaimer: We have, in preparing this document, used our best endeavours to ensure that the information contained herein is true and accurate to the best of our knowledge, but accept no responsibility and disclaim all liability in respect of any errors, omissions, inaccuracies or mis-statements contained in this document. Prospective purchasers should make their own enquiries to verify the information contained in this document.",24,21,26,28,76,83,17,65,35,40 to 59,-1,"12,418"
https://www.domain.com.au/34-rowe-drive-potts-hill-nsw-2143-2016414577,1225000,Sold at auction 13 Jun 2020,34 Rowe Drive Potts Hill NSW 2143,Potts Hill ,Free Standing Houses ,5,3,0,478,"Modern family home in quiet yet convenient setting Stylishly finished and presented as-new, this quality home is blessed with a welcoming atmosphere of open space and natural light. It\'s set on a corner block in a family-friendly new community, a short walk from local high schools and the train station. - Two separate family living areas plus airy upper level retreat Easy flow to covered terrace for outdoor meals/entertaining Level wraparound yard captures abundant northerly sunshine Immaculate kitchen has stainless gas stove, stone surfaces Four large upstairs bedrooms, ground floor fifth/media room King master boasts superbly scaled walk-in robe and ensuite Excellent opportunity for growing families looking to upsize Tiled floors, ducted air conditioning, alarm, NBN connected Plenty of storage space, internal access from double garage Close to Birrong Public, leafy reserves, local shops and IGA",27,39,26,8,[,69,31,61,39,20 to 39,-1,876
https://www.domain.com.au/34-rowe-drive-potts-hill-nsw-2143-2016264727,1225000,Sold at auction 13 Jun 2020,34 Rowe Drive Potts Hill NSW 2143,Potts Hill ,Free Standing Houses ,5,3,2,478,"Modern family home in quiet yet convenient setting Stylishly finished and presented as-new, this quality home is blessed with a welcoming atmosphere of open space and natural light. It\'s set on a corner block in a family-friendly new community, a short walk from local high schools and the train station. - Two separate family living areas plus airy upper level retreat - Easy flow to covered terrace for outdoor meals/entertaining - Level wraparound yard captures abundant northerly sunshine - Immaculate kitchen has stainless gas stove, stone surfaces - Four large upstairs bedrooms, ground floor fifth/media room - King master boasts superbly scaled walk-in robe and ensuite - Excellent opportunity for growing families looking to upsize - Tiled floors, ducted air conditioning, alarm, NBN connected - Plenty of storage space, internal access from double garage - Close to Birrong Public, leafy reserves, local shops and IGA",27,39,26,8,[,69,31,61,39,20 to 39,-1,876
https://www.domain.com.au/10-bransgrove-road-revesby-nsw-2212-2016264758,1000000,Sold at auction 13 Jun 2020,10 Bransgrove Road Revesby NSW 2212,Revesby ,Free Standing Houses ,3,1,2,486,"Adored family home to update in convenient locale Perfect for first homebuyers, renovators or an investor, this original home is well kept and provides an exciting opportunity to add value with modern improvements. It\'s set on a 486sqm north to rear block, a stroll from shops, schools and Revesby Station. - Separate formal lounge/dining rooms and casual meals area Features ornate cornices, floorboards under carpet to restore Versatile sunroom with sliding doors opening onto backyard Sunny garden has manicured lawn, space for entertaining deck Older style kitchen to transform with contemporary makeover Good sized bedrooms, fully appointed bathroom Airy loft to use as rumpus/teens\' retreat or fourth bedroom Built-in wardrobes, plentiful storage, easy access to attic Carport, off street parking and large garage with workshop Walk to parks/cafs, short drive to the M5/Bankstown Central",23,27,26,24,74,78,22,59,41,20 to 39,-1,"14,189"
https://www.domain.com.au/3-94-hydrae-street-revesby-nsw-2212-2016267051,776000,Sold at auction 13 Jun 2020,3/94 Hydrae Street Revesby NSW 2212,Revesby ,Villas ,3,2,2,222,"Freestanding villa unites peace, privacy and location Infused with a sense of calm and privacy, this lovely villa will entice with a low maintenance yet central lifestyle. Placed within a boutique complex, it\'s a leisurely stroll from cafs, shopping options and transport, as well as peaceful local parklands. - Open lounge/dining zone designed for comfortable gathering Covered outdoor entertainers\' courtyard encircled by greenery Enjoy summer barbecues or downtime amid the fresh breezes Bright kitchen offers breakfast bar and plenty of pantry room Three bedrooms with built-in robes, master flows to ensuite Separate bathtub/shower enhance the modern main bathroom Caters for couples, young families, investors or downsizers Seamless level access inside to suit a range of demographics Driveway parking, carport and garage providing internal entry Close to Padstow, M5 Motorway, Georges River National Park",27,23,23,26,60,77,23,56,44,20 to 39,-1,"14,189"
https://www.domain.com.au/68-uranus-road-revesby-nsw-2212-2016267093,1060000,Sold at auction 13 Jun 2020,68 Uranus Road Revesby NSW 2212,Revesby ,Free Standing Houses ,4,2,3,701,"Live and entertain in well sized family sanctuary Perfectly presented for laid back family living, this single level home sprawls effortlessly across open indoor and outdoor spaces. It occupies a 701.9sqm, due north parcel in a community focused address, near quality schools and Revesby Village. - Sweeping living zone has plenty of room to relax and gather Sun filled terrace welcomes all season alfresco entertaining Large lawn and swimming pool for the whole family to enjoy Gas appointed kitchen integrates with well sized dining area Accommodation reveals four bedrooms featuring built-in robes Master adjoins ensuite plus bath and shower in main bathroom  Home office, laundry/powder room and separate rumpus/man cave 701.9sqm block reveals future development potential (STCA) Abundant off street parking extends into carport and garage Walk to surrounding parklands/ovals and daily necessities",25,21,30,23,60,30,70,45,55,20 to 39,-1,"14,189"
https://www.domain.com.au/53-cowper-street-campsie-nsw-2194-2016287269,900000,Sold at auction 12 Jun 2020,53 Cowper Street Campsie NSW 2194,Campsie ,Free Standing Houses ,2,1,0,221.3,"SOLD PRIOR TO AUCTION $900,000 Set in one of Campsies best streets and just metres from parklands and Cooks River paths is this free standing two bedroom home ideal for a small family/couple or those wanting to upgrade from unit living to a larger home. Now featuring: Two bedrooms, both with built in wardrobes Spacious living room Separate dining area Updated kitchen (gas)  Timber floorboards and carpeted bedrooms Pergola area perfect for BBQs and entertaining Close to schools, shops and transport Total area approx 221.3 sqm Water rates $264.00 per qtr approx Council rates $389.00 per qtr approx Summary: A character filled freestanding home with spacious interiors making this the perfect option for first home buyers or astute investment just moments schools, parks, cafes and transport. Inspect Saturdays 10-10.30am Auction Saturday 27th June @ 10.30am Matthew Nolan 0414554322 Marco Errichiello 0414433318",22,28,30,20,75,84,16,52,48,20 to 39,-1,"24,539"
