Url,Price,Selling date,Address,Suburb,House Type,Bedrooms,Bathrooms,Parking spots,Land size,Description,Under 20,20 - 39,40 - 59,60+,Long term residents,Owner percent,Renter percent,Family percent,Single percent,Average age,First Listed,Population
https://www.domain.com.au/203-evans-street-rozelle-nsw-2039-2016372811,1900000,Sold by private treaty 12 Oct 2020,203 Evans Street Rozelle NSW 2039,Rozelle ,Free Standing Houses ,3,2,0,127,"Renovated terrace, immaculate modern style With skylights, an atrium courtyard and garden connection, this is a thoughtfully renovated terrace both contemporary and classic. In a quiet pocket a block to Darling Street, enjoy utmost convenience from this city-fringe entertainer. Free Building &amp; Pest Report at bw.com.au. Private inspections available or see scheduled open times. Highlights * Timber boards, clean modern finishes * S/steel kitchen &amp; marble island bench * 2 dish drawers, oversized gas cooking * Cavity sliders to covered entertaining * Landscaping, timber deck, built-in BBQ * Custom joinery &amp; built-ins, hidden l\'dry * Plantation shutters, fireplace, ducted a/c * Main WIR, 2nd balcony, speakers, alarm * Vid. intercom, village locale, 4km to city * Pedestrian laneway access to the rear",24,28,32,15,40,58,42,56,44,20 to 39,-1,"8,720"
https://www.domain.com.au/16-noble-street-concord-nsw-2137-2016501047,2730000,Sold at auction 10 Oct 2020,16 Noble Street Concord NSW 2137,Concord ,Free Standing Houses ,4,2,2,618.9,"Endless Possibilities in a Prime Location Occupying an impressive 618.9sqm parcel with a wide 15.24m frontage (approx), this residence provides a charming home as is, while offering boundless potential and unlimited possibilities for developers and families alike. Featuring good proportions with many original details and lots of future scope for a creative update/renovation or a chance to re-build your family dream home or create a Duplex (stca). Nestled in a quiet tree-lined street in a popular lifestyle setting, it is placed a short walk to village shops and popular cafes as well as buses, ferries, parks and schools. - Exciting potential to re-build your family dream home or create a Duplex (stca) Original single level layout, separate lounge/dining Alcove-style eat in kitchen with ample cupboard storage Oversized sun bathed child-friendly level backyard Three queen sized bedrooms, soaring ornate ceilings Bright and airy bathroom, separate external laundry Lock-up garage plus additional off-street parking Walk to Mortlake/Cabarita shops, ferries, buses, parks and schools Co Agent - Raine &amp; Horne Concord | Ross Musso 0413 093 139 | Daniel Maiese 0419 256 571",28,29,28,15,76,80,20,56,44,40 to 59,17 September,"14,531"
https://www.domain.com.au/100-correys-avenue-concord-nsw-2137-2016484955,2080000,Sold at auction 10 Oct 2020,100 Correys Avenue Concord NSW 2137,Concord ,Free Standing Houses ,5,3,2,619,"Sold by Anthony Picasso &amp; Michael Carbone Commanding a prime block with upper views that sweep over the city and Bridge, this cherished heirloom is cleverly designed for decades of family comfort. Behind the modest facade, the extended California Bungalow provides supreme accommodation with multiple living areas, spacious bedrooms and character finishes from both the 1930\'s and 1960\'s. Offering plenty of storage and parking, this wonderful home enjoys front and rear gardens that combined provide and abundance of lawn. Move right in, update interiors to match your style, or explore the potential of this spacious block, set in a premium family locale just 200m from Strathfield North Public and a few minutes\' walk from the station, plus the thriving village dining culture along Majors Bay Road. - Cherished home available for first time in 35 years Fantastic block of 619sqm with 14.58m frontage (approx) Elegant period carpentry &amp; high detailed ceilings Formal entertaining, separate family living zone Eat-in kitchen w/ updated appl, gas cooktop Sheltered deck admires garden &amp; city glimpses Upper view across city skyline &amp; Harbour Bridge Master with balcony &amp; access to spa bathroom Walk to parks, golf, shops, cafes and bus/trains Contact: Anthony Picasso 0450 122 995 MIchael Carbone 0416 280 610",30,19,27,24,72,85,15,65,35,40 to 59,-1,"14,531"
https://www.domain.com.au/30a-kenilworth-street-croydon-nsw-2132-2016477682,1450000,Sold at auction 10 Oct 2020,30A Kenilworth Street Croydon NSW 2132,Croydon ,Semi Detached Houses ,2,1,0,196,"Classic Character and Comfort Updated for modern living while retaining rich original charm, this beautifully presented semi feels like home from the moment you step inside. An exceptional apartment upgrade or low-maintenance downsizer, it welcomes the astute buyer with its surprisingly flexible floor plan, stylish stone kitchen and inviting in/outdoor flow to the private rear courtyard. Completing a high-quality lifestyle opportunity, an address of prime convenience places cafes and restaurants, prestigious schooling and Croydon station only a short stroll away. - Solid, serene and facing sunlit north in a quiet residential street Traditional layout offers a versatile front lounge or third bedroom Smartly designed kitchen with SMEG gas range and soft-close cabinetry French doors lead to paved entertaining with easy-care gardens  Fresh bathroom with frameless shower; separate internal laundry Timber floors throughout, ducted air, built-in robe, storage shed Council $272.00pq | Water $166.86pq",23,24,24,29,74,88,12,59,41,40 to 59,-1,"10,608"
https://www.domain.com.au/19-leopold-street-croydon-park-nsw-2133-2016477711,2510000,Sold at auction 10 Oct 2020,19 Leopold Street Croydon Park NSW 2133,Croydon Park ,Free Standing Houses ,4,2,4,942,"SOLD @ AUCTION $2,510,000! A Residence of Exquisite Grandeur in a Blue Ribbon location! Graced with 942 sqm approx of land and a sweeping 20 metre approx frontage is this Imposing four bedroom federation home with multiple off street parking spaces from the rear lane. Past its commanding front facade and well cared for front gardens you will discover vast formal and informal open plan living areas and bedrooms flowing to the rear of the home. An oversized rear yard with separate studio and two storey garage are an added bonus to this home. Now featuring:  Four large bedrooms  Fourth bedroom with en-suite Formal living and dining rooms with fire places Second informal living and dining rooms  Large kitchen &amp; butler\'s pantry (gas)  Main bathroom with his and hers basin  Internal laundry room with storage cupboards Sun filled and oversized rear yard  External studio  Two storey garage &amp; carport  External toilet  Land size: 942.2 sqm approx  Features: Sky light, gas bayonets and multiple fire places  Summary: A landmark home held for over 35 years and with huge proportions moments from elite schools, parklands, shops and transport. Inspect: Saturday 12:00-12:30pm or by appointment  Auction: 10th October, 2020 @ 12:30pm  Contact: Marco Errichiello 0414 433 318 Matthew Nolan 0414 554 322",15,19,28,38,71,53,47,48,52,40 to 59,-1,"11,017"
https://www.domain.com.au/59-earlwood-avenue-earlwood-nsw-2206-2016493501,2570000,Sold at auction 10 Oct 2020,59 Earlwood Avenue Earlwood NSW 2206,Earlwood ,Free Standing Houses ,3,2,4,695,"Sold By Dean Vasil - $2,570,000 Immerse yourself in the graceful presence of this remarkable Californian bungalow style home with its distinctive character and unchallenged blue ribbon location. With a list of attributes that come undisputed and capturing an abundance of afternoon light, 59 Earlwood Avenue is exceptionally scaled and proudly perched on a manicured level block of approximately 700m2 of land and a 15.24m frontage. . Three large bedrooms of accommodation with built in robes . Stunning character throughout with original/unpainted picture rails . Flowing interiors leading to informal family living at rear . Large level block of land with dual occupancy potential (STCA) . Unrivalled location, meters from Earlwood Shopping Village . Surrounded by major amenities and local transport links Contact Dean Vasil on 0420 555 965 or email dean.vasil@raywhite.com for more information.",22,19,27,32,78,70,30,60,40,40 to 59,15 September,"17,744"
https://www.domain.com.au/7-river-street-earlwood-nsw-2206-2016494655,1485000,Sold at auction 10 Oct 2020,7 River Street Earlwood NSW 2206,Earlwood ,Free Standing Houses ,3,2,1,324,"Welcome Home Super spacious and beautifully presented, this family home offers resort style living with the entertainers\' complete wish list. Bright and engaging, the convenient floor plan promises superior comfort. An outdoor area which has been tailored for supreme alfresco entertaining, this home is a must see. Features include; - Freestanding renovated rendered home on 324 sqm Expansive open plan living and dining Effortless in/out floor flow via commercial grade stacker doors Designer Gourmet chefs kitchen boasts of a walk in pantry, Omega stainless steel gas appliances and Carrera stone benchtop  Generous sized bedrooms with built in wardrobes Master bedroom with walk in robe and ensuite Vogue style bathrooms Stunning alfresco area with BBQ facilities Ducted air conditioning, video intercom and security alarm Automatic lock up garage Ample sub floor storage  Ideally situated within walking distance of bus services, parks, shops and dining choices Agents Interest",31,21,31,18,76,78,22,58,42,40 to 59,15 September,"17,744"
https://www.domain.com.au/40-heydon-street-enfield-nsw-2136-2016495514,865000,Sold at auction 10 Oct 2020,40 Heydon Street Enfield NSW 2136,Enfield ,Free Standing Houses ,2,1,0,0,"Charming cottage in sought after location An incredible opportunity awaits the one lucky buyer to secure this original well maintained cottage in a prime quiet setting. Perfectly positioned with popular Henley Park and Enfield Pool at the end of the street and within a short stroll to CBD/train bound buses and schools. A truly exciting opportunity with scope for modern upgrades, the cottage provides 2 bedrooms, living and separate dining, sunroom, covered patio and a sunbathed rear lawn area with storage. A highly sought after location with excellent growth prospects.",21,30,27,23,68,80,20,53,47,-1,16 September,-1
https://www.domain.com.au/23-binning-street-erskineville-nsw-2043-2016498427,1630000,Sold at auction 10 Oct 2020,23 Binning Street Erskineville NSW 2043,Erskineville ,Free Standing Houses ,3,2,1,0,"Light filled designer terrace with rear lane access Elegant bespoke accents and premium modern finishes adorn this stunning terrace, with the exceptional design oriented to capture superb all-day natural light. On a wide tree-lined street in the catchment for sought-after Erskineville Primary School, you\'ll have charming village cafes and Harry Noble Reserve just a few footsteps from your front door.  - Beautiful vertical garden enhances the lounge &amp; dining rooms  - Interiors extend to a sun drenched landscaped courtyard  - Stone kitchen with oak splashbacks, Ilve/Bosch appliances  - Polished timber floors, reverse cycle a/c on both levels  - Irrigation system, automated awning and gas outlets  - Floor-to-ceiling tiles and marble vanities in main bathroom  - Three bedroom layout includes an upper level master suite  - A few minutes stroll to Erskineville/Macdonaldtown Stations  - Walk to an array of shops, boutiques and child care centres",23,27,31,20,57,34,66,33,67,20 to 39,17 September,"8,001"
https://www.domain.com.au/29-great-north-road-five-dock-nsw-2046-2016486136,2000000,Sold at auction 10 Oct 2020,29 Great North Road Five Dock NSW 2046,Five Dock ,Free Standing Houses ,4,2,2,651.3,"Classic home with character, size and potential An immensely appealing period home, this full brick residence is immediately inviting and offers an excellent opportunity to secure a solid character property in a sought-after part of Five Dock. It makes an exciting prospect and is presented in immaculate condition with well-preserved interiors, a large 651.3sqm landholding and lots of future potential to add even more value through renovation. The location is renowned for its family lifestyle appeal and is within a stroll to some of the area\'s best schools, parks, shops and bus services along Great North Road. - Quietly set back from the road behind a deep front garden and lawn Fresh and bright interiors feature generous open lounge and dining areas Period details, high ornate ceilings, leadlight windows and an original fireplace Four double bedrooms plus a separate sunroom/porch  A well-appointed modern kitchen with breakfast bar and gas fittings Easy maintenance backyard and covered outdoor entertainment area Large double lock-up garage with lots of storage space at the rear. A deluxe spa bathroom plus a second bathroom and internal laundry",33,19,32,17,74,86,14,59,41,40 to 59,-1,"9,362"
https://www.domain.com.au/55-lombard-street-glebe-nsw-2037-2016499120,1501000,Sold at auction 10 Oct 2020,55 Lombard Street Glebe NSW 2037,Glebe ,Free Standing Houses ,3,1,0,144,"Peaceful, convenient village lifestyle!! Claiming a prized elevated cul-de-sac position in one of Glebe\'s most sought after pockets, this desirable Federation semi is ready to occupy and enjoy or take advantage of its potential to extend and further capitalise. Set on an impressive 144sqm block with its north orientation to the elegant stucco facade, the homes fabulous street appeal and coveted address afford easy access to Glebe Point Rd and all its culinary and eclectic delights. Both city bus link and Glebe Light Rail stop are only steps away. The home currently delivers functionality and style with its updated interiors, high ceilings and polished floors, the rear garden offers roomy outdoor living in its sun filled surrounds.  - Desirable layout with polished timber floors, high ceilings and light filled interiors Renovated eat-in gas kitchen with dishwasher, updated bathroom with bathtub, separate laundry  2 ground floor double bedrooms, both with robes plus an attic style 3rd bedroom/office Large separate lounge room with gas bayonet, skylight and picture rails Paved rear courtyard garden with rear lane access for potential parking (STCA)  Elevated verandah with distinctive stucco facade leafy outlooks and city skyline glimpses",14,32,30,24,42,47,53,51,49,20 to 39,17 September,"11,537"
https://www.domain.com.au/13-york-street-glebe-nsw-2037-2016492480,1437000,Sold at auction 10 Oct 2020,13 York Street Glebe NSW 2037,Glebe ,Free Standing Houses ,3,1,0,160,"Blank canvas on 160sqm block One for renovators or your own touches, these houses are rare. On a 5.6m wide block and sitting on 160sqm of city-fringe land, only a short walk to Glebe Point Road, Parramatta Road buses, university hubs, and the CBD. Free building &amp; Pest reports available at bw.com.au. Highlights * Rare blank canvas ready for your touch * Well-preserved character house package * Gated entry, front garden &amp; street appeal * Rear access w/ potential parking (STCA) * Secluded/private fenced backyard setting * Period archways &amp; fireplaces throughout * Sky-lit kitchen, double bedrooms, gas * Double beds w/ built-ins, study, sunroom * Walk to cafe spots, CBD, transport, more * Live or rent now / refresh or renovate",20,33,32,15,39,62,38,56,44,20 to 39,-1,"11,537"
https://www.domain.com.au/34-ramsay-street-haberfield-nsw-2045-2016483525,2510000,Sold at auction 10 Oct 2020,34 Ramsay Street Haberfield NSW 2045,Haberfield ,Free Standing Houses ,4,2,2,794,"AUCTION: This Coming Saturday 10/10/2020, On Site at 10am Situated on the high side of the street on a commanding approx. 790sqm block with a 17.4m frontage, this grand 4 bedroom family home boasts all the features one would expect from days gone by coupled with the convenience of a modern kitchen and updated bathrooms. Located centrally to both Haberfield &amp; Leichhardt shopping strips, schools and transport at your door, who could ask for more?  - Character features abound with polished floors, high ornate ceilings, and leadlight windows Huge room sizes, separate formal &amp; informal living spaces  Timber kitchen with granite benchtop and stainless-steel appliances  Large rear entertainers covered patio overlooking a generous rear yard Wide drive to double lock up garage with electronic gates to driveway Contact: Paul MIlkovic 0402 420 666 Paul Aladjadjian 0423 200 800",26,19,31,24,80,83,17,55,45,40 to 59,-1,"6,469"
https://www.domain.com.au/32-rofe-street-leichhardt-nsw-2040-2016496748,875000,Sold at auction 10 Oct 2020,32 Rofe Street Leichhardt NSW 2040,Leichhardt ,Free Standing Houses ,1,1,0,0,"An old-time classic with position &amp; potential Ideally situated in a quiet pocket close to all the action, this tidy single level home is a real attention seeker in need of some TLC or a modern makeover to bring it up to date. It offers a great opportunity to buy into the premium Leichhardt market and add some excellent value to an affordable property that\'s just around the corner from Norton Street\'s attractions, as well as MarketPlace shops, city buses and local parks.  Presented in original condition and in need of a modern upgrade  A user-friendly single level floorplan with one good-sized bedroom  Private and sunny backyard that includes grassed and paved areas Rear lane access offers the potential for off-street parking (STCA) Neat and tidy kitchen, bathroom plus a separate laundry A quiet street setting with plenty of parking available An excellent opportunity to bring an original home up-to-date Future scope to renovate, redesign or extend upwards (STCA)",24,35,27,14,42,53,47,62,38,20 to 39,16 September,"14,625"
https://www.domain.com.au/21-rayner-street-lilyfield-nsw-2040-2016500439,1760000,Sold at auction 10 Oct 2020,21 Rayner Street Lilyfield NSW 2040,Lilyfield ,Free Standing Houses ,3,2,0,228,"Immaculate renovated semi on 228sqm land Renovated throughout and immaculately presented, this semi is a spacious inner-city home on 228sqm land. Sky-lit and thoughtfully detailed, enjoy village life on the cusp of Orange Grove Public School and Markets. Free Building &amp; Pest Reports available at bw.com.au. Highlights * Oak f/boards, clean modern extension * Victorian character &amp; facade preserved * Concertina doors to the timber deck * Level lawns, private landscaped yard * Caesarstone kitchen, luxe fit out, gas * Central heating, int. storage + attic * Hidden ldry, master ensuite, main bath * Fireplaces, original decorative ceilings * School, parks &amp; market at your door * Walkable village life, easy CBD access",28,25,30,17,52,60,40,56,44,-1,17 September,-1
https://www.domain.com.au/74-cary-street-marrickville-nsw-2204-2016479928,1343000,Sold at auction 10 Oct 2020,74 Cary Street Marrickville NSW 2204,Marrickville ,Free Standing Houses ,3,1,0,309,"Character filled home with endless potential This single level double fronted freestanding cottage is ready to move straight into and enjoy while offering scope for future capitalisation. Set in an elevated convenient position within 10km to the Sydney CBD and within an easy stroll to local cafes, shops, two train stations, the Cooks River Parkland and within the catchment for Ferncourt Public School and Tempe High School. Sun filled all year with great natural light and ventilation, the floorplan reveals up to 3 bedrooms, well presented kitchen, neat bathroom, sun room and deep 309 sqm parcel with storage. Endless potential to enhance, easy to live in now.",28,25,28,19,77,72,28,61,39,20 to 39,-1,"26,607"
https://www.domain.com.au/87-cary-street-marrickville-nsw-2204-2016479929,1535000,Sold at auction 10 Oct 2020,87 Cary Street Marrickville NSW 2204,Marrickville ,Free Standing Houses ,3,1,1,417,"Perfect opportunity in highly sought after Warren Estate Positioned on a large 417sqm parcel of land, this totally original bungalow offers an opportunity for extensive renovations. Located in a peaceful tree lined street in the tightly held Warren Estate within a short walk to Mackey Park, train station, popular local eateries, Cooks River cycleway and Ferncourt Public School. There are 3 large bedrooms and a host of original features including leadlight windows, picture rails, fireplaces and tall ornate ceilings. A side driveway leads to a carport and expansive north to rear grassed backyard. Very few affordable opportunities for a makeover remain in popular Marrickville, making this a must to inspect.",28,25,28,19,77,72,28,61,39,20 to 39,-1,"26,607"
https://www.domain.com.au/1-brighton-street-petersham-nsw-2049-2016490475,1930000,Sold at auction 10 Oct 2020,1 Brighton Street Petersham NSW 2049,Petersham ,Free Standing Houses ,3,1,1,394,"Family lifestyle opportunity in a blue-chip position This gorgeous freestanding residence represents an exciting opportunity to move into a home that is tempting with its look, size and premium inner west location. On the market now for the first time in over 55 years, it offers a very private retreat with bright interiors, a spacious layout and a level 392sqm corner block with a leafy backyard. The well-appointed property is presented in fantastic condition yet could be further updated or redesigned to increase value and capitalise on such a superb setting. - Freshly presented throughout with excellent natural light Bright and airy layout with separate lounge and dining areas  Covered entertainment patio plus a deep level back garden  An oversized garaged and storeroom with side lane access Three double-sized bedrooms plus a fourth bedroom/office Plenty of future scope for creative redesign or extension (STCA) Footsteps to trains, schools, Petersham Park and the local pub",21,32,30,16,49,61,39,56,44,20 to 39,-1,"8,096"
